time_days,Am246 top 11
8.505557611679628e-05,55.77292122692971
8.520525593625688e-05,56.45619287063832
8.535519916053321e-05,57.140666927885654
8.550540625316201e-05,57.844246274618385
8.565587767849576e-05,58.55224646500943
8.580661390170413e-05,59.26149258594993
8.59576153887753e-05,59.983718674021105
8.61088826065176e-05,60.71710570668819
8.626041602256077e-05,61.45178334537605
8.64122161053575e-05,62.19341400920874
8.656428332418485e-05,62.95285744403208
8.671661814914575e-05,63.713637338631585
8.686922105117033e-05,64.47575604489349
8.702209250201757e-05,65.26164175568333
8.717523297427654e-05,66.04920601701374
8.732864294136803e-05,66.83815622482562
8.748232287754592e-05,67.645652686825
8.763627325789869e-05,68.46069488699878
8.779049455835088e-05,69.27717138901313
8.794498725566455e-05,70.10713898052123
8.809975182744073e-05,70.95036424169783
8.825478875212093e-05,71.79507340093967
8.841009850898874e-05,72.64840480411118
8.856568157817104e-05,73.52052988738497
8.872153844063968e-05,74.39418972629707
8.88776695782129e-05,75.27181047062565
8.903407547355689e-05,76.17356386505917
8.919075661018717e-05,77.07690415469037
8.93477134724702e-05,77.98183413211908
8.950494654562477e-05,78.91189516700946
8.96624563157236e-05,79.84565751636961
8.982024326969472e-05,80.78106308991596
8.99783078953232e-05,81.73801044836537
9.013665068125233e-05,82.70294839394806
9.029527211698545e-05,83.66958442617114
9.045417269288722e-05,84.65445473360423
9.061335290018532e-05,85.6513338290958
9.07728132309718e-05,86.64996722089393
9.093255417820477e-05,87.66383211800402
9.109257623570978e-05,88.6934300241846
9.125287989818143e-05,89.72483980485622
9.141346566118496e-05,90.76880646402938
9.157433402115756e-05,91.83191303887673
9.173548547541013e-05,92.89689045638318
9.18969205221287e-05,93.97210209264176
9.205863966037602e-05,95.06951948165353
9.222064339009307e-05,96.16886809309845
9.238293221210064e-05,97.27650446954168
9.254550662810083e-05,98.40904719627879
9.270836714067862e-05,99.5435829586121
9.287151425330353e-05,100.68486088633502
9.303494847033099e-05,101.8533559432013
9.319867029700396e-05,103.02390730415871
9.336268023945464e-05,104.2000811366393
9.352697880470577e-05,105.40536807590232
9.369156650067248e-05,106.61277606518607
9.385644383616363e-05,107.82513818712765
9.40216113208835e-05,109.06806921219759
9.418706946543336e-05,110.31318753291508
9.435281878131297e-05,111.56306884354709
9.451885978092238e-05,112.84450890051765
9.468519297756316e-05,114.12820402088464
9.48518188854403e-05,115.41697441171782
9.501873801966362e-05,116.73780128117839
9.51859508962495e-05,118.060952526493
9.535345803212231e-05,119.39002135352764
9.552125994511615e-05,120.75112574266238
9.56893571539764e-05,122.11462538756427
9.585775017836126e-05,123.48544193797052
9.602643953884357e-05,124.88772757294767
9.619542575691212e-05,126.29248093397234
9.636470935497344e-05,127.70653488724679
9.653429085635341e-05,129.1509186059082
9.670417078529887e-05,130.59784413433817
9.687434966697918e-05,132.05666601794792
9.704482802748791e-05,133.54407786281445
9.721560639384444e-05,135.03410723784853
9.738668529399559e-05,136.53926887739058
9.75580652568172e-05,138.0706521889825
9.7729746812116e-05,139.60473041122114
9.790173049063086e-05,141.15784537510993
9.807401682403474e-05,142.73415688560453
9.824660634493622e-05,144.31324237087028
9.841949958688116e-05,145.9159664095831
9.859269708435432e-05,147.53817633680308
9.876619937278107e-05,149.1632410102976
9.894000698852902e-05,150.8219078283341
9.911412046890959e-05,152.49780069883496
9.92885403521799e-05,154.1766427862334
9.946326717754423e-05,155.87346067225272
9.963830148515569e-05,157.6043118634029
9.981364381611796e-05,159.33820898646746
9.998929471248701e-05,161.07515740164237
0.00010016525471727267,162.86179921251298
0.00010034152437444033,164.6520698257715
0.00010051810422891272,166.44549093655664
0.00010069499482657136,168.27438310640392
0.00010087219671425867,170.1223357620656
0.00010104971043977918,171.9735404234454
0.00010122753655190147,173.84632507527024
0.0001014056756003599,175.75328687208443
0.00010158412813585622,177.66360451822106
0.00010176289471006128,179.58198121460538
0.00010194197587561678,181.5492979073312
0.00010212137218613692,183.5200766612272
0.0001023010841962102,185.49432356878881
0.00010248111246140099,187.51483919257325
0.00010266145753825144,189.54744597598324
0.00010284211998428305,191.58362971731026
0.00010302310035799841,193.6544775127315
0.00010320439921888298,195.7502981562508
0.00010338601712740682,197.84980700070736
0.00010356795464502624,199.97287698817703
0.00010375021233418569,202.1333163415854
0.00010393279075831928,204.2975576111891
0.0001041156904818527,206.47479993863786
0.00010429891207020499,208.70128198156584
0.00010448245608979013,210.9316821618512
0.00010466632310801882,213.16600737458626
0.00010485051369330041,215.4590756888803
0.00010503502841504438,217.75708054011605
0.00010521986784366237,220.05912939371999
0.0001054050325505698,222.41167808142626
0.00010559052310818758,224.77875275023658
0.00010577634008994404,227.14999296968105
0.00010596248407027669,229.56417061362072
0.00010614895562463377,232.00179974502123
0.00010633575532947627,234.44371858798382
0.00010652288376227962,236.92173639706272
0.00010671034150153549,239.43142424693198
0.00010689812912675358,241.94552861646315
0.00010708624721846338,244.48966101070909
0.000107274696358216,247.07293155872802
0.00010746347712858593,249.66074811639004
0.00010765259011317289,252.2733333007561
0.0001078420358966037,254.93173036380657
0.00010803181506453389,257.5948056432731
0.00010822192820364961,260.2783843140499
0.00010841237590166952,263.01402349240703
0.00010860315874734648,265.7544768169612
0.00010879427733046949,268.51199404263036
0.00010898573224186544,271.33755879157036
0.00010917752407340089,274.1680959366867
0.00010936965341798399,277.00361422834465
0.00010956212086956637,279.88834219658116
0.00010975492702314483,282.8110964715512
0.00010994807247476314,285.73899417570175
0.00011014155782151415,288.67235964832486
0.0001103353836615413,291.69024835183154
0.0001105295505940408,294.71344790098686
0.0001107240592192632,297.7419676417553
0.00011091891013851543,300.8100900425566
0.00011111410395416248,303.9307621578469
0.00011130964126962958,307.0569259958461
0.00011150552268940366,310.1885912208234
0.00011170174881903557,313.3973603197501
0.00011189832026514168,316.62337208238614
0.00011209523763540594,319.85506094322363
0.00011229250153858168,323.11981254345187
0.00011249011258449353,326.4479055119874
0.00011268807138403923,329.78185522005015
0.00011288637854919163,333.1216719742632
0.00011308503469300044,336.5372741569062
0.00011328404042959439,339.97575160261187
0.00011348339637418271,343.42028004117145
0.00011368310314305742,346.8983754433534
0.00011388316135359507,350.4436773716806
0.0001140835716242586,353.9952182813515
0.00011428433457459933,357.55300915165293
0.0001144854508252589,361.1927108143575
0.00011468692099797116,364.85359506691304
0.00011488874571556394,368.52092170124905
0.00011509092560196137,372.230692744093
0.00011529346128218531,376.0048742616857
0.00011549635338235764,379.7856975402773
0.0001156996025297021,383.57317426796163
0.00011590320935254613,387.4528343116187
0.00011610717448032294,391.3495807519649
0.00011631149854357343,395.25318464164405
0.0001165161821739481,399.2051028498766
0.00011672122600420893,403.2202283687089
0.00011692663066823167,407.24241965900876
0.0001171323968010073,411.27168915503756
0.00011733852503864439,415.40545811277445
0.00011754501601837086,419.5487266062257
0.0001177518703785361,423.69928637566926
0.00011795908875861271,427.91324941619047
0.0001181666717991988,432.1801145995744
0.00011837462014201969,436.45448856297565
0.00011858293442993004,440.7522711912746
0.00011879161530691574,445.1488346593829
0.00011900066341809607,449.55313514905095
0.0001192100794097255,453.96518627579957
0.00011941986392919583,458.45618336711215
0.000119630017625038,462.993207112053
0.0001198405411469244,467.5382150589246
0.0001200514351456706,472.11060623532836
0.00012026270027323748,476.78318818075087
0.00012047433718273328,481.4639928818583
0.00012068634652841544,486.15303480895875
0.00012089872896569302,490.93173657077426
0.0001211114851511282,495.7512165670353
0.00012132461574243868,500.57917782847215
0.0001215381213984996,505.44768657935174
0.00012175200277934553,510.40875935914653
0.00012196626054617265,515.3785625774609
0.00012218089536134065,520.3571115980194
0.00012239590788837483,525.4456725375221
0.0001226112987919681,530.5602796978342
0.0001228270687379833,535.6838874846944
0.00012304321839345478,540.8711870309247
0.00012325974842659093,546.1335998324597
0.00012347665950677593,551.4052733672006
0.00012369395230457197,556.6948116606908
0.00012391162749172128,562.1094717512077
0.00012412968574114825,567.5336604979492
0.00012434812772696142,572.9673946693342
0.00012456695412445566,578.5025476334646
0.00012478616561011413,584.0937668149658
0.00012500576286161066,589.694825359339
0.00012522574655781147,595.3057405817813
0.0001254461173787774,601.0647815515041
0.00012566687600576627,606.8366715657609
0.00012588802312123455,612.6187188853315
0.00012610955940883976,618.4569613350039
0.00012633148555344257,624.4032289835601
0.0001265538022411088,630.3599608051757
0.00012677651015911154,636.3271752145785
0.00012699960999593357,642.405018798535
0.00012722310244126902,648.5400266830829
0.00012744698818602582,654.6858308835751
0.00012767126792232773,660.85278889217
0.00012789594234351653,667.1697036228596
0.0001281210121441541,673.4977347870573
0.00012834647802002463,679.8369019473347
0.00012857234066813674,686.2600066594607
0.00012879860078672564,692.7739413236066
0.00012902525907525523,699.2993391346598
0.00012925231623442046,705.836220265338
0.0001294797729661492,712.525734015336
0.00012970762997360465,719.2410849917426
0.0001299358879611874,725.9682535651558
0.00013016454763453765,732.7646265773492
0.00013039360970053734,739.6736928198319
0.00013062307486731245,746.5949175572074
0.00013085294384423501,753.5283221858538
0.00013108321734192543,760.608947213498
0.0001313138960722548,767.7280365716863
0.00013154498074834672,774.8596540210177
0.00013177647208457993,782.0588650356987
0.00013200837079659016,789.3796672888064
0.00013224067760127267,796.7133526050785
0.00013247339321678417,804.0599436559797
0.00013270651836254526,811.5691852558798
0.0001329400537592425,819.1171381365281
0.00013317400012883077,826.678373817387
0.00013340835819453545,834.2931194302383
0.00013364312868085457,842.0595298737849
0.00013387831231356114,849.8396075566368
0.00013411390981970546,857.6333765302444
0.00013434992192761714,865.5534718964508
0.00013458634936690765,873.5566347168665
0.00013482319286847228,881.5738814106838
0.00013506045316449266,889.6121575984456
0.00013529813098843885,897.8426947230439
0.00013553622707507157,906.0877158517123
0.00013577474216044483,914.3472464732387
0.00013601367698190764,922.7112774520235
0.00013625303227810678,931.1884161506795
0.00013649280878898882,939.6804728200076
0.00013673300725580248,948.1874737124796
0.00013697362842110091,956.8897702430369
0.00013721467302874404,965.6187505613817
0.00013745614182390082,974.3630920383689
0.00013769803555305142,983.2058185734767
0.00013794035496398997,992.1761672956662
0.00013818310080582625,1001.1623019338227
0.00013842627382898843,1010.1642502678217
0.00013866987478522528,1019.3670643369844
0.00013891390442760847,1028.5994922893449
0.0001391583635105349,1037.8481673616725
0.00013940325278972908,1047.2060375892916
0.00013964857302224546,1056.6893069338453
0.00013989432496647064,1066.1892648261455
0.000140140509382126,1075.7079384204685
0.00014038712703026972,1085.4466455172103
0.00014063417867329932,1095.2024906781048
0.000140881665074954,1104.9755040625191
0.0001411295870003169,1114.9045543746379
0.00014137794521581766,1124.9518458928997
0.0001416267404892346,1135.0168185186114
0.00014187597358969722,1145.0995033667814
0.00014212564528768844,1155.3644560661467
0.0001423757563550471,1165.7270972349509
0.00014262630756497043,1176.107974459876
0.00014287729969201618,1186.507119832521
0.0001431287335121052,1197.1222927154056
0.00014338060980252382,1207.80713423121
0.00014363292934192618,1218.5107788075793
0.00014388569291033673,1229.2332595339205
0.0001441389012891526,1240.2133426595306
0.00014439255526114598,1251.2273209666675
0.0001446466556104665,1262.260681545486
0.00014490120312264402,1273.3433153966412
0.00014515619858459044,1284.6735143560447
0.00014541164278460258,1296.0236520685803
0.00014566753651236455,1307.3937636222358
0.00014592388055895006,1318.8664832222862
0.00014618067571682498,1330.539347800196
0.0001464379227798497,1342.2327541502314
0.00014669562254328173,1353.946738421565
0.00014695377580377795,1365.8253020864506
0.0001472123833593973,1377.8480159526994
0.00014747144600960315,1389.891887251808
0.00014773096455526557,1401.9569532163798
0.00014799093979866418,1414.2574919116453
0.00014825137254349035,1426.6373261320487
0.0001485122635948498,1439.0389462415815
0.0001487736137592651,1451.4794822300064
0.00014903542384467808,1464.2014078452312
0.00014929769466045237,1476.9457213580656
0.00014956042701737594,1489.712462166472
0.0001498236217276636,1502.602842705528
0.00015008727960495944,1515.696041545096
0.0001503514014643394,1528.8122816446023
0.0001506159881223138,1541.9516035517888
0.00015088104039682985,1555.3090274516437
0.0001511465591072741,1568.7810224170723
0.00015141254507447516,1582.2767252434817
0.00015167899912070602,1595.8041574641377
0.0001519459220696867,1609.6382156271115
0.00015221331474658698,1623.4966188056999
0.00015248117797802855,1637.3794098419733
0.00015274951259208782,1651.409479135537
0.00015301831941829852,1665.6514233723126
0.0001532875992876541,1679.9184304178957
0.00015355735303261046,1694.210544377526
0.00015382758148708837,1708.7215344543658
0.00015409828548647612,1723.379635810312
0.00015436946586763216,1738.0635323235476
0.0001546411234688877,1752.7732693881012
0.00015491325913004908,1767.7838494978791
0.00015518587369240064,1782.8664748558442
0.0001554589679987071,1797.9756424435325
0.0001557325428932164,1813.1522928048541
0.00015600659922166202,1828.6406490652887
0.00015628113783126588,1844.1562615559976
0.00015655615957074079,1859.6991782421808
0.0001568316652902931,1875.40772946898
0.00015710765584162526,1891.3368570605223
0.0001573841320779388,1907.2940165466346
0.0001576610948539365,1923.2792572575186
0.0001579385450258252,1939.5395562697718
0.0001582164834513186,1955.918097082068
0.0001584949109896397,1972.3254606611206
0.00015877382850152365,1988.7868829831784
0.00015905323684922026,2005.5939995142016
0.0001593331368964967,2022.4306930145756
0.0001596135295086401,2039.2970155335063
0.00015989441555246066,2056.3506038188225
0.00016017579589629356,2073.6374191839072
0.0001604576714100023,2090.9546556868063
0.0001607400429649811,2108.3023668622864
0.00016102291143415767,2125.9318621094185
0.00016130627769199584,2143.708216314093
0.0001615901426144983,2161.51585314137
0.00016187450707920946,2179.35482764205
0.00016215937196521779,2197.580721414108
0.00016244473815315904,2215.856600999633
0.00016273060652521854,2234.164642266753
0.00016301697796513402,2252.595570254132
0.00016330385335819854,2271.3481103294507
0.000163591233591263,2290.133650907981
0.00016387911955273896,2308.9522500636276
0.0001641675121326015,2328.0142578627215
0.00016445641222239175,2347.2858329013147
0.00016474582071521982,2366.591321834847
0.00016503573850576743,2385.930784344596
0.000165326166490291,2405.645546176714
0.00016561710556662384,2425.4465797250436
0.00016590855663417946,2445.2824589032775
0.0001662005205939541,2465.237527210011
0.00016649299834852954,2485.542866836343
0.00016678599080207593,2505.883939564584
0.0001670794988603546,2526.260808277436
0.00016737352343072074,2546.905406805945
0.0001676680654221263,2567.7605588146926
0.00016796312574512298,2588.652411478827
0.0001682587053118647,2609.581029383736
0.00016855480503611054,2630.938031826539
0.00016885142583322767,2652.3538809634097
0.00016914856862019413,2673.807417463986
0.0001694462343156016,2695.4424565921995
0.00016974442383965832,2717.3914280673084
0.00017004313811419192,2739.37902508865
0.00017034237806265207,2761.40531562901
0.00017064214461011388,2783.83387317019
0.0001709424386832801,2806.420910471834
0.00017124326121048435,2829.0476961805766
0.00017154461312169394,2851.714300245204
0.00017184649534851272,2874.7731206718513
0.00017214890882418402,2898.0115027081956
0.00017245185448359334,2921.2907793805707
0.00017275533326327152,2944.6110226548853
0.00017305934610139744,2968.3231127311105
0.0001733638939378009,2992.2263021199774
0.00017366897771396584,3016.1715560651764
0.0001739745983730328,3040.158948591417
0.00017428075685980204,3064.54786662503
0.00017458745412073662,3089.129511029609
0.000174894691103965,3113.754413927804
0.0001752024687592843,3138.422651445412
0.00017551078803816297,3163.512510408547
0.00017581964989374393,3188.7864441451125
0.00017612905528084725,3214.1048546580496
0.00017643900515597363,3239.4678202170903
0.0001767495004773067,3265.28329106823
0.00017706054220471642,3291.2635367614866
0.0001773721312997618,3317.289502190737
0.00017768426872569418,3343.3612678130476
0.00017799695544745982,3369.927582884914
0.00017831019243170324,3396.628353133836
0.00017862398064677,3423.376111089536
0.0001789383210627097,3450.1709394404356
0.00017925321465127892,3477.513895853855
0.0001795686623859447,3504.9495948964436
0.0001798846652418868,3532.4335749650054
0.00018020122419600126,3559.9761716423845
0.00018051834022690322,3588.1118841131442
0.00018083601431492994,3616.2971094854124
0.00018115424744214392,3644.5319348914218
0.0001814730405923358,3672.893665750468
0.00018179239475102764,3701.792354359184
0.00018211231090547553,3730.7418985459867
0.00018243279004467335,3759.7423878059503
0.00018275383315935503,3788.950646747379
0.0001830754412419981,3818.627274237392
0.00018339761528682666,3848.356126313352
0.00018372035628981445,3878.137294879477
0.00018404366524868781,3908.2314097359204
0.000184367543162929,3938.7277355138367
0.00018469199103377909,3969.277728373267
0.00018501700986424104,3999.8814827569113
0.00018534260065908312,4030.802988013585
0.0001856687644248416,4062.133806265473
0.00018599550216982403,4093.5197601290797
0.00018632281490411242,4124.9609466314205
0.0001866507036395663,4156.742241357463
0.00018697916938982586,4188.922480483811
0.00018730821317031513,4221.159350022915
0.000187637835998245,4253.452949632323
0.00018796803889261642,4286.127077210465
0.00018829882287422356,4319.171800104887
0.00018863018896565716,4352.2746747206065
0.00018896213819130734,4385.4358033923545
0.00018929467157736686,4419.036445096879
0.00018962779015183458,4452.960849597305
0.00018996149494451814,4486.94495387254
0.0001902957869870377,4520.988862981568
0.00019063066731282868,4555.550331600814
0.0001909661369571452,4590.369750987674
0.00019130219695706312,4625.250445186192
0.0001916388483514835,4660.192522027086
0.00019197609218113553,4695.749755460162
0.00019231392948857985,4731.479658978425
0.00019265236131821184,4767.272439567798
0.00019299138871626474,4803.128207878626
0.000193331012730813,4839.716762698039
0.00019367123441177541,4876.372756096731
0.00019401205481091842,4913.0932562887965
0.00019435347498185932,4950.002643677223
0.0001946954959800697,4987.534421775194
0.00019503811886287836,5025.132247862329
0.00019538134468947488,5062.796238169116
0.00019572517452091275,5100.8060667613345
0.00019606960942011276,5139.311773675426
0.00019641465045186604,5177.885242487343
0.00019676029868283777,5216.5265924437035
0.00019710655518157013,5255.620476377144
0.00019745342101848559,5295.116595230072
0.00019780089726589034,5334.682218896301
0.000198148984997978,5374.317469689626
0.0001984976852908321,5414.533512090778
0.00019884699922242992,5455.036669042588
0.00019919692787264597,5495.611102981726
0.00019954747232325484,5536.256939340593
0.00019989863365793496,5577.633868128288
0.00020025041296227187,5619.160832912153
0.00020060281132376135,5660.760876368518
0.000200955829831813,5702.51837982493
0.00020130946957775365,5745.011287869408
0.00020166373165483054,5787.578974442175
0.0002020186171582148,5830.221571137619
0.0002023741271850048,5873.20772827137
0.00020273026283422962,5916.756558773707
0.00020308702520685244,5960.382026004465
0.0002034444154057738,6004.08426482807
0.00020380243453583518,6048.339580221524
0.0002041610837038222,6092.961507452628
0.00020452036401846855,6137.661959835377
0.00020488027659045874,6182.441075557419
0.00020524082253243182,6228.062205360128
0.00020560200295898512,6273.835429472564
0.0002059638189866772,6319.689204775579
0.00020632627173403155,6365.623673022217
0.00020668936232154017,6412.436638136064
0.00020705309187166667,6459.38013953046
0.00020741746150885018,6506.406251555871
0.00020778247235950836,6553.515119589503
0.00020814812555204146,6601.563166099013
0.00020851442221683517,6649.696075012238
0.00020888136348626461,6697.913687662077
0.00020924895049469745,6746.288318591384
0.00020961718437849787,6795.543236992273
0.0002099860662760295,6844.884833629082
0.00021035559732765957,6894.313261037186
0.00021072577867576182,6943.998569277201
0.00021109661146472046,6994.4794486324845
0.0002114680968409337,7045.049163655615
0.00021184023595281705,7095.70787067858
0.00021221302995080689,7146.749152384788
0.0002125864799873642,7198.475539996068
0.00021296058721697816,7250.292955106218
0.00021333535279616944,7302.201557904382
0.00021371077788349407,7354.64478808181
0.00021408686363954684,7407.636382639994
0.00021446361122696476,7460.72123119359
0.00021484102181043127,7513.8994978499295
0.00021521909655667908,7567.79132006365
0.00021559783663449407,7622.067972289842
0.00021597724321471915,7676.440139941092
0.00021635731747025752,7730.907991104342
0.00021673806057607645,7786.322385737607
0.00021711947370921098,7841.933949650985
0.0002175015580487674,7897.643378151566
0.00021788431477592698,7953.463657561814
0.00021826774507394957,8010.332514213004
0.00021865185012817764,8067.301448020639
0.00021903663112603924,8124.370635099334
0.0002194220892570521,8181.708385336344
0.00021980822571282738,8240.090794016243
0.0002201950416870731,8298.575943383938
0.00022058253837559807,8357.1640142413
0.00022097071697631536,8415.855187708377
0.00022135957868924617,8475.52765906297
0.00022174912471652338,8535.553490348435
0.0002221393562623957,8595.684954397813
0.00022253027453323065,8655.9222371024
0.00022292188073751892,8716.768748902723
0.00022331417608587788,8778.359882560804
0.00022370716179105526,8840.059403583798
0.000224100839067933,8901.867502710527
0.000224495209133531,8963.941188423585
0.00022489027320701086,9027.122398299409
0.0002252860325096795,9090.414793737873
0.00022568248826499338,9153.818570402073
0.0002260796416985618,9217.333924299395
0.0002264774940381508,9281.969777677648
0.00022687604651368715,9346.8800188267
0.00022727530035726202,9411.90448826765
0.0002276752568031347,9477.043387018124
0.00022807591708773667,9543.064248913373
0.00022847728244967515,9609.669102696955
0.0002288793541297371,9676.391166932157
0.00022928213337089284,9743.23064788456
0.00022968562141830045,9810.475579461692
0.0002300898195193089,9878.803753789423
0.00023049472892346226,9947.252171248341
0.0002309003508825036,10015.82104344092
0.00023130668665037875,10084.510582342004
0.00023171373748324026,10154.418830215358
0.00023212150463945125,10224.622650454074
0.00023252998937958925,10294.950014563969
0.00023293919296645002,10365.401139956091
0.00023334911666505196,10436.650918311174
0.00023375976174263926,10508.639484722597
0.00023417112946868637,10580.754735780883
0.00023458322111490163,10652.996894424203
0.00023499603795523142,10725.643936799714
0.00023540958126586393,10799.473790336791
0.00023582385232523323,10873.433568796523
0.00023623885241402307,10947.523500819287
0.00023665458281517108,11021.74381544781
0.0002370710448138724,11097.213860859734
0.00023748823969758407,11173.046335065366
0.00023790616875602857,11249.012258382341
0.0002383248332811982,11325.111865652882
0.0002387442345673587,11402.005622343491
0.00023916437391105358,11479.739124487836
0.00023958525261110798,11557.609421150528
0.00024000687196863263,11635.61675306096
0.00024042923328702803,11713.996542160636
0.00024085233787198818,11793.659569056088
0.00024127618703150523,11873.462786025257
0.00024170078207587278,11953.406439772985
0.00024212612431769034,12033.490777438286
0.00024255221507186734,12114.956818516115
0.00024297905565562723,12196.72166867052
0.0002434066473885114,12278.63040766289
0.0002438349915923834,12360.683288707129
0.00024426408959143296,12443.78151688248
0.00024469394271218006,12527.536880116808
0.00024512455228347925,12611.439635071023
0.00024555591963652346,12695.49004112334
0.0002459880461048482,12780.285779564309
0.0002464209330243357,12866.060703947604
0.0002468545817332193,12951.986574051127
0.00024728899357208704,13038.063655507402
0.0002477241698838862,13124.623171056855
0.0002481601120139275,13212.446874046746
0.00024859682130988904,13300.425128173754
0.00024903429912182033,13388.55820541517
0.0002494725468021472,13476.94868320236
0.000249911565705675,13566.85055291287
0.0002503513571895935,13656.91063089428
0.0002507919226134805,13747.129195559663
0.0002512332633393068,13837.50652581206
0.0002516753807314398,13929.428310549314
0.0002521182761566478,14021.599824495916
0.00025256195098410445,14113.933540807098
0.0002530064065853927,14206.429744924679
0.00025345164433450954,14300.338103940545
0.00025389766560786955,14394.650839619275
0.00025434447178430963,14489.12954575984
0.00025479206424509313,14583.774514435137
0.0002552404443739142,14679.739257127529
0.0002556896135569019,14776.223175391671
0.0002561395731826247,14872.876884939657
0.00025659032464209447,14969.700684568212
0.0002570418693287711,15067.79244189431
0.00025749420863856675,15166.477680167041
0.00025794734396985,15265.336583581126
0.0002584012767234502,15364.369457750445
0.00025885600830266196,15464.659659075178
0.0002593115401132493,15565.576532887393
0.0002597678735634502,15666.670999047376
0.00026022501006398073,15767.943370080075
0.0002606829510280396,15870.504220494407
0.0002611416978713125,15973.683225077735
0.0002616012520119761,16077.043802880371
0.0002620616148707033,16180.586273432815
0.00026252278787066677,16285.490731550932
0.0002629847724375435,16390.962543485395
0.0002634475699995198,16496.61996349507
0.0002639111819872949,16602.4633182109
0.0002643756098340859,16709.78507445528
0.0002648408549756321,16817.58055337378
0.0002653069188501993,16925.565729529775
0.00026577380289858444,17033.740936750255
0.00026624150856412,17143.554392133112
0.0002667100372926783,17253.70458248202
0.0002671793905326761,17364.048613862375
0.00026764956973507906,17474.628631834603
0.0002681205763534064,17586.96707280299
0.000268592411843735,17699.50320566096
0.0002690650776647043,17812.23737830443
0.00026953857527752044,17925.44117874848
0.00027001290614596103,18040.192735241035
0.00027048807173637995,18155.146230196016
0.0002709640735177112,18270.302018982362
0.0002714409129614738,18386.205988220197
0.0002719185915417764,18503.402214741793
0.00027239711073532186,18620.80468182784
0.0002728764720214116,18738.413752418088
0.0002733566768819504,18857.094906625985
0.00027383772680145076,18976.76754978674
0.0002743196232670376,19096.650791481305
0.000274802367768453,19216.745002318523
0.00027528596179806074,19338.28096885996
0.0002757704068508506,19460.461969431093
0.0002762557044244433,19582.857982714413
0.0002767418560190951,19705.469387086803
0.0002772288631377025,19829.93838638818
0.00027771672728580657,19954.65988142041
0.00027820544997159786,20079.60085989762
0.0002786950327059211,20205.17182859622
0.00027918547700227973,20332.242536041027
0.00027967678437684085,20459.536861047658
0.0002801689563484393,20587.055197135705
0.00028066199443858305,20715.69845275372
0.00028115590017145745,20845.369949558266
0.0002816506750739301,20975.26964076366
0.0002821463206755557,21105.397927943774
0.00028264283850858054,21237.36919814118
0.0002831402301079473,21369.884287645273
0.00028363849701129986,21502.632575671738
0.00028413764075898814,21635.61447260069
0.0002846376628940727,21770.235843480405
0.00028513856496232946,21905.63015637645
0.00028564034851225463,22041.262734618933
0.0002861430150950695,22177.133997504472
0.00028664656626472504,22314.495329247293
0.0002871510035779071,22452.804644725064
0.00028765632859404066,22591.357355337124
0.0002881625428752952,22730.15388940741
0.00028866964798658905,22870.345776230857
0.0002891776454955949,23011.606022047825
0.00028968653697274377,23153.114856012184
0.0002901963239912304,23294.872715586458
0.0002907070081270182,23437.98645190827
0.0002912185909588437,23582.23370542517
0.0002917310740682219,23726.73480359106
0.0002922444590394508,23871.490193118814
0.00029275874745961645,24017.61774066208
0.00029327394091859774,24164.888230104043
0.0002937900410090717,24312.417884450682
0.00029430704932651786,24460.207159777325
0.0002948249674692236,24609.441115492806
0.00029534379703828877,24759.77122128576
0.0002958635396376311,24910.365876260836
0.0002963841968739906,25061.225545968588
0.00029690577035693496,25213.659110726647
0.00029742826169886427,25367.085366873558
0.0002979516725150161,25520.781620772123
0.00029847600442347075,25674.74834756135
0.00029900125904515573,25830.475295595676
0.0002995274380038511,25987.03439108396
0.00030005454292619446,26143.868997458387
0.00030058257544168587,26300.979599559825
0.00030111153718269314,26460.3416149737
0.00030164142978445646,26620.366039184628
0.00030217225488509395,26780.672072527137
0.0003027040141256063,26941.260210573702
0.0003032367091498818,27103.13921209883
0.00030377034160470234,27266.670400952906
0.00030430491313974717,27430.489370102423
0.0003048404254075988,27594.59662597981
0.00030537688006374795,27759.099218636908
0.0003059142787665986,27926.178729215073
0.00030645262317747325,28093.552264384223
0.00030699191496061807,28261.22034156545
0.00030753215578320763,28429.18347909035
0.0003080733473153506,28599.123523129456
0.0003086154912300948,28770.093376548106
0.00030915858920343205,28941.364100738105
0.00030970264291430363,29112.936225168338
0.0003102476540446054,29285.738478394298
0.00031079362427919303,29460.346526254343
0.0003113405553058871,29635.26184733825
0.0003118884488154785,29810.48498238187
0.00031243730650173343,29986.258441726768
0.0003129871300613988,30164.546686427333
0.0003135379211942077,30343.148680719623
0.000314089681602884,30522.06497673652
0.00031464241299314816,30701.296127582587
0.00031519611707372236,30882.9299400661
0.0003157507955563358,31065.260812659162
0.00031630645015572994,31247.912549013745
0.00031686308258966375,31430.885713782205
0.0003174206945789191,31615.733438748794
0.00031797928784730624,31801.835525916424
0.00031853886412166863,31988.265113385354
0.00031909942513188915,32175.0227774869
0.0003196609726108943,32363.195362730512
0.00032022350829466066,32553.111134375813
0.00032078703392221937,32743.361117600292
0.0003213515512356621,32933.94590054564
0.00032191706198014624,33125.584695687445
0.00032248356790390027,33319.46565153707
0.0003230510707582291,33513.687796851205
0.0003236195722975196,33708.25173205107
0.0003241890742792461,33903.15805861465
0.00032475957846397565,34100.95451734536
0.00032533108661537356,34299.1929351662
0.0003259036005002086,34497.78021066273
0.00032647712188835893,34696.71695775066
0.00032705165255281725,34897.82800063273
