time_days,At217 top 11
0.0001579271019628163,34798116.23879242
0.00015820502159744326,34959169.739083305
0.00015848343031419962,35120506.6608351
0.00015876232897377062,35282165.44600053
0.00015904171843835605,35445393.348019026
0.00015932159957167313,35608908.498004004
0.000159601973238959,35772711.40145357
0.00015988284030697352,35937343.36768882
0.00016016420164400167,36103104.53581289
0.00016044605811985663,36269157.40993744
0.00016072841060588215,36435502.5034058
0.00016101125997495557,36603028.85753438
0.00016129460710148996,36771350.709756054
0.0001615784528614375,36939968.77426229
0.00016186279813229176,37108883.57232658
0.00016214764379309055,37279364.178885624
0.0001624329907244185,37450274.455467604
0.00016271883980840997,37621485.49943547
0.00016300519192875178,37793270.99825863
0.00016329204797068563,37966492.93251963
0.00016357940882101132,38140019.70221472
0.00016386727536808908,38313851.84379236
0.00016415564850184262,38488697.90319802
0.00016444452911376146,38664560.08750982
0.00016473391809690422,38840731.75355971
0.00016502381634590102,39017213.44597272
0.0001653142247569565,39195180.88378472
0.00016560514422785208,39373712.0114172
0.00016589657565794944,39552557.31758615
0.00016618851994819287,39731956.646455325
0.00016648097800111194,39912867.390567996
0.0001667739507208248,40094096.500858985
0.0001670674390130404,40275644.53758812
0.00016736144378506183,40458273.00087223
0.00016765596594578848,40641906.328144915
0.00016795100640571955,40825862.8127895
0.00016824656607695638,41010143.02349734
0.00016854264587320546,41196062.478437945
0.00016883924670978119,41382448.08711198
0.0001691363695036087,41569161.696614355
0.00016943401517322692,41756640.983086124
0.00016973218463879093,41945476.623799324
0.00017003087882207533,42134644.57689982
0.00017033009864647673,42324145.42718993
0.00017062984503701686,42515160.691898994
0.00017093011892034508,42706995.58516544
0.00017123092122474164,42899168.06889472
0.0001715322528801204,43091678.7371775
0.00017183411481803162,43285657.60553651
0.00017213650797166474,43480525.178178914
0.0001724394332758517,43675735.67818411
0.00017274289166706948,43871289.709034674
0.00017304688408344284,44068299.52283729
0.00017335141146474772,44266233.55276684
0.00017365647475241382,44464515.90640141
0.00017396207488952758,44663147.19672005
0.00017426821282083484,44863255.82988565
0.0001745748894927443,45064290.45158323
0.00017488210585333005,45265678.853397794
0.00017518986285233463,45467421.65791058
0.00017549816144117174,45670697.52744399
0.00017580700257292963,45874867.235853955
0.0001761163872023737,46079396.24149702
0.00017642631628594948,46284285.17666331
0.00017673679078178563,46490797.253337815
0.0001770478116496971,46698136.90728829
0.0001773593798511879,46905841.43693243
0.00017767149634945374,47113911.48437729
0.0001779841621093858,47323729.30334362
0.00017829737809757303,47534274.12881243
0.00017861114528230554,47745189.470426016
0.00017892546463357722,47956475.980217464
0.0001792403371230891,48169669.65159916
0.00017955576372425216,48383455.24492072
0.00017987174541219054,48597617.05748053
0.00018018828316374404,48812155.75134787
0.00018050537795747187,49028795.97083707
0.00018082303077365518,49245858.3018751
0.00018114124259430007,49463302.61854433
0.00018146001440314097,49681299.37192871
0.00018177934718564335,49901287.652514875
0.00018209924192900712,50121663.067809485
0.0001824196996221691,50342426.2990909
0.0001827407212558067,50563993.62030897
0.0001830623078223407,50787325.82685784
0.00018338446031593834,51011051.05274589
0.00018370717973251622,51235169.989607275
0.00018403046706974368,51460411.6580729
0.00018435432332704595,51687206.28713351
0.00018467874950560664,51914400.02869381
0.00018500374660837147,52141993.58511083
0.0001853293156400512,52370718.313003115
0.00018565545760712468,52601009.605505094
0.00018598217351784168,52831706.16392451
0.00018630946438222656,53062808.7014471
0.00018663733121208109,53295104.08537277
0.00018696577502098756,53528926.567921534
0.00018729479682431184,53763160.530565195
0.0001876243976392068,53997806.697425276
0.0001879545784846154,54233760.700532876
0.00018828534038127336,54471149.18858624
0.00018861668435171292,54708955.43218025
0.00018894861142026588,54947180.166479856
0.00018928112261306656,55186881.121426746
0.00018961421895805487,55427870.72186379
0.00018994790148497994,55669284.41506814
0.00019028217122540292,55911122.947356924
0.0001906170292127005,56154659.55888839
0.0001909524764820675,56399285.67241608
0.00019128851407052087,56644342.2782358
0.0001916251430169024,56889830.13392656
0.00019196236436188181,57137291.48136842
0.00019230017914796045,57385589.80489548
0.00019263858841947414,57634325.08305855
0.0001929775932225966,57883498.08480912
0.00019331719460534248,58134973.6245607
0.0001936573936175708,58386980.15356772
0.00019399819131098812,58639430.16289948
0.00019433958873915188,58892602.24937054
0.00019468158695747325,59147904.001042925
0.00019502418702322104,59403655.03196288
0.00019536738999552456,59659856.132770695
0.000195711196935377,59917223.58726896
0.00019605560890563841,60176350.380782075
0.00019640062697103957,60435933.184839785
0.000196746252198185,60695972.80192821
0.0001970924856555559,60957475.60170517
0.00019743932841351399,61220464.84668701
0.00019778678154430468,61483916.89934381
0.00019813484612206026,61747832.574123204
0.00019848352322280314,62013564.08631799
0.00019883281392444943,62280453.50869214
0.00019918271930681214,62547812.6022616
0.00019953324045160467,62815642.19355242
0.0001998843784424437,63085696.16546581
0.000200236134364853,63356523.81043287
0.0002005885093062669,63627828.05706749
0.00020094150435603293,63899758.8226565
0.000201295120605416,64174080.307266735
0.00020164935914760126,64448884.54199282
0.00020200422107769777,64724172.376377046
0.0002023597074927416,65000596.62302195
0.00020271581949169953,65278926.33547673
0.00020307255817547218,65557745.85171453
0.00020342992464689768,65837056.033690706
0.00020378792001075465,66118068.550390616
0.00020414654537376627,66400445.441110924
0.00020450580184460312,66683319.257826395
0.00020486569053388665,66966690.87502574
0.00020522621255419314,67252528.81449157
0.00020558736902005656,67539154.95894022
0.00020594916104797232,67826285.5072078
0.00020631158975640052,68113921.34694256
0.00020667465626576957,68404106.52729385
0.0002070383616984797,68695023.11874577
0.00020740270717890629,68986451.66433224
0.00020776769383340325,69278393.06498855
0.00020813332279030685,69573030.05809818
0.00020849959517993898,69868278.628602
0.00020886651213461037,70164046.77664381
0.00020923407478862485,70460433.10748765
0.00020960228427828204,70759529.1835054
0.00020997114174188148,71059151.60788983
0.00021034064831972556,71359301.30690712
0.00021071080515412365,71660330.70999697
0.00021108161338939527,71963835.10278116
0.00021145307417187376,72267873.60167447
0.00021182518864990956,72572447.14659514
0.0002121979579738742,72878225.24594745
0.00021257138329616358,73186180.44992384
0.00021294546577120164,73494677.59253341
0.0002133202065554436,73803717.62747802
0.00021369560680738005,74114350.44465868
0.00021407166768754043,74426799.30494288
0.00021444839035849607,74739798.01178285
0.0002148257759848644,75053347.53279692
0.00021520382573331245,75368941.48986422
0.00021558254077256033,75685927.2049858
0.00021596192227338448,76003470.75060648
0.00021634197140862216,76321573.10839482
0.00021672268935317435,76642299.23709877
0.0002171040772840097,76963940.59416087
0.00021748613638016793,77286147.97470668
0.00021786886782276376,77608922.37482269
0.00021825227279499056,77934628.98294985
0.00021863635248212354,78260974.63074537
0.00021902110807152397,78587894.58062115
0.00021940654075264268,78915698.2706916
0.0002197926517170237,79246552.99039112
0.0002201794421583076,79577989.94722192
0.00022056691327223597,79910010.16580325
0.0002209550662566544,80242614.67255734
0.00022134390231151664,80577871.851036
0.00022173342263888773,80914448.71814078
0.00022212362844294855,81251617.89219458
0.0002225145209299989,81589380.41553746
0.00022290610130846125,81928864.08945438
0.00022329837078888492,82270629.85404268
0.0002236913305839495,82612997.05698606
0.0002240849819084686,82955966.75669393
0.00022447932597939355,83299809.7375019
0.00022487436401581742,83646813.77849194
0.0002252700972389786,83994428.47613995
0.00022566652687226472,84342654.90507774
0.00022606365414121597,84691494.141828
0.00022646148027352962,85043282.44485964
0.00022686000649906334,85396194.49901071
0.0002272592340498389,85749727.60672326
0.00022765916416004635,86103882.86092559
0.00022805979806604778,86460390.97528097
0.0002284611370063809,86818774.06393014
0.00022886318222176277,87177787.83405067
0.00022926593495509423,87537433.39551407
0.0002296693964514632,87898279.9397516
0.00023007356795814885,88262191.1529745
0.0002304784507246249,88626742.77604571
0.00023088404600256435,88991935.93595652
0.0002312903550458428,89357771.76168169
0.00023169737911054211,89726738.17738163
0.00023210511945495488,90096885.47091022
0.00023251357733958803,90467684.14852233
0.00023292275402716673,90839135.3565218
0.00023333265078263798,91212709.75383568
0.00023374326887317526,91588511.1696424
0.00023415460956818177,91964973.9196399
0.0002345666741392948,92342099.16764216
0.00023497946386038908,92720413.2576249
0.00023539298000758145,93101990.38227902
0.0002358072238592344,93484239.00519882
0.0002362221966959601,93867160.30808495
0.00023663789980062406,94250755.47471736
0.00023705433445834968,94637503.5891762
0.00023747150195652195,95025592.89621527
0.00023788940358479105,95414365.16163869
0.00023830804063507694,95803821.58731465
0.0002387274144015731,96195362.74712713
0.00023914752618075063,96589347.99837616
0.00023956837727136173,96984026.58367424
0.00023998996897444451,97379399.72314863
0.00024041230259332663,97775881.47998427
0.00024083537943362927,98175818.3888623
0.00024125920080327113,98576459.10549845
0.00024168376801247265,98977804.86845154
0.00024210908237376027,99379856.91846001
0.00024253514520196964,99785319.83262737
0.00024296195781425077,100191978.950288
0.0002433895215300713,100599353.70542936
0.00024381783767122117,101007445.35742833
0.0002442469075618159,101418169.79820573
0.00024467673252830157,101830904.04887058
0.0002451073138994585,102244364.62801689
0.0002455386530064054,102658552.81383535
0.00024597075118260324,103074687.47362019
0.0002464036097638598,103493554.05566546
0.0002468372300883339,103913157.75785038
0.0002472716134965385,104333499.87735656
0.00024770676133134626,104755193.78251871
0.0002481426749379927,105180250.36487679
0.00024857935566408105,105606054.96051836
0.00024901680485958546,106032608.88579458
0.0002494550238768561,106460011.40060742
0.00024989401407062316,106891316.12698317
0.0002503337767980007,107323379.86210723
0.00025077431341849075,107756203.94168065
0.0002512156252939883,108189789.70375541
0.00025165771378878477,108627076.26553158
0.00025210058026957225,109065457.86605898
0.0002525442261054483,109504610.92919622
0.00025298865266791954,109944536.81256087
0.0002534338613309064,110387857.49425825
0.0002538798534707468,110832616.17035441
0.00025432663046620103,111278157.53141865
0.00025477419369845564,111724482.95481764
0.0002552225445511278,112173988.334544
0.0002556716844102694,112625183.78503624
0.0002561216146643717,113077173.24791251
0.00025657233670436935,113529958.12047353
0.00025702385192364485,113985799.1332239
0.0002574761617180325,114443491.55008432
0.00025792926748582326,114901989.41267061
0.0002583831706277689,115361294.13840377
0.0002588378725470856,115823622.08075625
0.00025929337464945974,116287872.15365954
0.0002597496783430509,116752939.21243185
0.0002602067850384969,117218824.69480246
0.0002606646961489179,117687791.22978282
0.000261123413089921,118158660.15073396
0.0002615829372796043,118630357.70538273
0.00026204327013856185,119102885.35195652
0.000262504413089887,119578642.51407954
0.0002629663675591781,120056191.98211834
0.00026342913497454204,120534581.84026149
0.00026389271676659866,121013813.56742463
0.0002643571143684856,121496513.76792496
0.0002648223292158627,121980805.99390969
0.0002652883627469161,122465950.47588366
0.00026575521640236256,122951948.71364419
0.0002662228916254547,123441744.74590375
0.0002666913898619848,123932842.45737383
0.0002671607125602895,124424804.40110594
0.0002676308611712538,124917632.09797305
0.0002681018371483165,125414677.14315884
0.0002685736419474741,125912643.58928354
0.00026904627702728485,126411486.35524833
0.00026951974384887433,126911642.6182932
0.00026999404387593914,127415654.61612205
0.000270469178574752,127920553.57273489
0.00027094514941416526,128426341.04899873
0.00027142195786561695,128934026.27914731
0.00027189960540313407,129445022.80373637
0.00027237809350333787,129956918.57845837
0.00027285742364544776,130469715.1858106
0.0002733375973112867,130985083.56712782
0.00027381861598528524,131503129.34918939
0.000274300481154486,132022086.78664555
0.0002747831943085487,132541957.48382473
0.00027526675693975467,133065163.61058049
0.0002757511705430112,133590323.92219302
0.0002762364366158561,134116408.40932767
0.00027672255665846295,134643418.69834578
0.0002772095321736451,135174617.58181792
0.0002776973646668607,135706958.2418272
0.0002781860556462169,136240235.71331382
0.00027867560662247506,136775159.2370429
0.00027916601910905523,137313798.72044092
0.0002796572946220405,137853386.09996662
0.0002801494346801822,138393923.04372486
0.00028064244080490424,138937122.0732893
0.00028113631452030815,139483062.35728368
0.000281631057353177,140029963.38533235
0.0002821266708329814,140577826.84815004
0.00028262315649188295,141129798.3392078
0.0002831205158647401,141683534.23836568
0.00028361875048911163,142238244.60027775
0.00028411786190526273,142793931.13980085
0.0002846178516561688,143353300.5786368
0.00028511872128752087,143914902.30522805
0.0002856204723477296,144477492.33683276
0.000286123106387931,145041072.41266736
0.0002866266249619907,145608023.83996013
0.0002871310296265083,146177562.13679126
0.00028763632194082347,146748102.70538828
0.00028814250346701945,147319647.30954593
0.00028864957576992873,147894365.00929874
0.00028915754041713727,148471911.15541065
0.00028966639897899,149050473.66547725
0.0002901761530285952,149630054.32809278
0.00029068680414182953,150212722.8306767
0.0002911983538973427,150798348.64550248
0.0002917108038765628,151385005.04285946
0.0002922241556637008,151972693.83636385
0.0002927384108457553,152563497.9212174
0.0002932535710125182,153157275.7684504
0.00029376963775657865,153752098.54413646
0.00029428661267332884,154347968.0871377
0.0002948044973609681,154947092.78537536
0.00029532329342050854,155549095.57679844
0.00029584300245577967,156152157.77090633
0.0002963636260734336,156756281.23203292
0.00029688516588294935,157363911.82904688
0.0002974076234966386,157974213.02838016
0.00029793100052965063,158585588.23391148
0.00029845529859997644,159198039.3356735
0.0002989805193284549,159814361.37375325
0.00029950666433877686,160433035.00052318
0.00030003373525749096,161052797.3672635
0.00030056173371400776,161673650.38993534
0.0003010906613406055,162299313.15202442
0.00030162051977243484,162927015.05046526
0.00030215131064752427,163555821.5768016
0.0003026830356067842,164185734.6749541
0.00030321569629401335,164818556.23316237
0.0003037492943559031,165455366.3402002
0.0003042838314420422,166093297.10373116
0.00030481930920492285,166732350.49588323
0.0003053557292999451,167372552.65954822
0.00030589309338542234,168018551.51195073
0.0003064314031225858,168665687.1911725
0.0003069706601755906,169313961.69779816
0.00030751086621152036,169963377.03593254
0.00030805202290039237,170617035.0412132
0.00030859413191516264,171273456.92271182
0.0003091371949317314,171931033.97344476
0.00030968121362894826,172589768.22627547
0.0003102261896886171,173251283.25947073
0.00031077212479550126,173917073.24315473
0.0003113190206373293,174584034.88203102
0.0003118668789047998,175252170.23797494
0.0003124157012915861,175921764.3729518
0.00031296548949434264,176597004.97696194
0.0003135162452127095,177273433.8673373
0.0003140679701493178,177951053.1352207
0.0003146206660097945,178629864.87543452
0.00031517433450276873,179313722.8463618
0.00031572897733987617,179999702.27582005
0.0003162845962357648,180686888.88979608
0.00031684119290809965,181375284.81268921
0.0003173987690775688,182067699.48964292
0.00031795732646788854,182763313.37494212
0.00031851686680580815,183460151.39944494
0.0003190773918211158,184158215.71738786
0.0003196389032466438,184859409.47972235
0.0003202014028182741,185564742.37179452
0.0003207648922749429,186271316.50654876
0.000321329373358647,186979134.06832042
0.0003218948478144486,187689378.13544947
0.00032246131739048115,188404723.22533044
0.0003230287838379538,189121327.17732882
0.0003235972489111582,189839192.2067867
0.00032416671436747286,190558320.53294432
0.0003247371819673687,191283387.7822558
0.00032530865347441516,192010108.89601454
0.0003258811306552849,192738108.89138302
0.0003264546152797599,193467390.01893377
0.00032702910912073605,194201235.24871504
0.00032760461395422947,194938161.53742504
0.00032818113155938197,195676384.66678098
0.00032875866371846605,196415906.9189591
0.00032933721221689035,197158823.9031541
0.00032991677884320594,197906187.10091722
0.00033049736538911135,198654865.50616723
0.0003310789736494576,199404861.43340194
0.0003316616054222549,200156520.67481288
0.0003322452625086773,200914410.0608381
0.0003328299467130688,201673633.17830437
0.0003334156598429481,202434192.3743078
0.00033400240370901545,203196090.00007564
0.0003345901801251571,203963349.4468009
0.00033517899090845175,204733207.35021847
0.0003357688378791753,205504420.04723734
0.0003363597228608074,206276989.9220193
0.00033695164768003644,207053526.02193838
0.0003375446141667657,207834109.427189
0.00033813862415411807,208616066.50074643
0.000338733679478443,209399399.65998808
0.0003393297819793215,210185462.29960707
0.0003399269334995713,210976862.5690687
0.0003405251358852538,211769655.5423222
0.0003411243909856786,212563843.67024332
0.00034172470065341025,213359682.55916613
0.0003423260667442727,214161991.70602614
0.0003429284911173563,214965712.7540873
0.0003435319756350229,215770848.188009
0.0003441365221629119,216577400.49682355
0.00034474213256994535,217390023.5542746
0.0003453488087283348,218204765.50854385
0.0003459565525135861,219020941.24323106
0.00034656536580450584,219838553.2814985
0.0003471752504832067,220661486.6318951
0.0003477862084351138,221487342.98442528
0.00034839824154897015,222314652.67645794
0.00034901135171684227,223143418.26557502
0.00034962554083412656,223976911.27478504
0.000350240810799555,224813976.1826752
0.0003508571635152011,225652514.15484956
0.000351474600886485,226492527.78360164
0.0003520931248221806,227336829.6527353
0.00035271273723442074,228185197.94255528
0.0003533334400387029,229035059.18831626
0.0003539552351538958,229886416.01731756
0.00035457812450224486,230741775.7856417
0.00035520211000937844,231601542.95788676
0.0003558271936043132,232462823.14579153
0.00035645337721946076,233325619.01195636
0.00035708066279063343,234192285.55985013
0.0003577090522570502,235063547.79342842
0.0003583385475613422,235936343.27164024
0.00035896915064955983,236810674.69268522
0.00035960086347117804,237688896.74463895
0.00036023368797910186,238571750.9013894
0.0003608676261296737,239456158.70220488
0.00036150267988267857,240342122.88118356
0.0003621388512013503,241232149.00883958
0.00036277614205237733,242126692.6380798
0.0003634145544059094,243022810.4824834
0.00036405409023556326,243920505.3123492
0.0003646947515184289,244822583.93758914
0.00036533654023507517,245728915.2806988
0.0003659794583695568,246636841.58295494
0.00036662350790941993,247546365.65116182
0.0003672686908457081,248460745.04923984
0.000367915009172969,249378963.04427353
0.00036856246488926024,250298796.91654748
0.0003692110599961557,251220249.50967777
0.0003698607964987513,252147177.81239796
0.0003705116764056718,253077382.09872663
0.00037116370172907663,254009223.35573468
0.00037181687448466645,254942704.4641583
0.0003724711966916886,255882984.56257474
0.0003731266703729444,256825941.3438668
0.00037378329755479475,257770557.53764012
0.0003744410802671666,258716836.06412396
0.00037510002054355867,259668065.84943908
0.0003757601204210489,260623879.21877408
0.00037642138194029986,261581374.62557516
0.0003770838071455649,262540555.0298863
0.0003777473980846953,263503042.32742077
0.00037841215680914597,264471863.81632435
0.00037907808537398217,265442390.2343434
0.000379745185837885,266414624.58180642
0.0003804134602631592,267388569.8643228
0.00038108291071573837,268370478.9947792
0.000381753539265192,269354198.7985061
0.0003824253479847309,270339649.7493569
0.00038309833895121514,271326834.8937997
0.0003837725142451595,272320257.1971099
0.00038444787595073935,273317278.1413386
0.0003851244261557985,274316053.6399982
0.0003858021669518548,275316586.78074855
0.0003864811004341069,276321820.9147511
0.0003871612287014398,277332251.5886201
0.00038784255385643294,278344460.41532165
0.0003885250780053657,279358450.52404386
0.00038920880325822387,280375794.12439114
0.0003898937317287064,281399743.95906234
0.0003905798655342321,282425495.7375442
0.00039126720679594614,283453052.6308922
0.0003919557576387258,284482802.3342964
0.0003926455201911884,285520381.61078936
0.00039333649658569703,286559786.8161435
0.00039402868895836734,287601021.163623
0.0003947220994490736,288644087.8721461
0.0003954167302014565,289694791.7615465
0.0003961125833629288,290747960.9236801
0.00039680966108468247,291802983.4497084
0.0003975079655216947,292859862.60117507
0.00039820749883273535,293923603.7106154
0.00039890826318037345,294990647.47666883
0.00039961026073098303,296059569.0231024
0.0004003134936547512,297130371.6544285
0.00040101796412568395,298207449.00053775
0.000401723674321613,299288478.74991035
0.0004024306264242025,300371410.892154
0.000403138822618956,301456248.77509403
0.0004038482650952233,302546960.67221636
0.00040455895604620684,303642088.5210744
0.0004052708976689684,304739143.5725962
0.0004059840921644365,305838129.21826744
0.0004066985417374127,306942773.2802517
0.0004074142485965788,308052112.0860659
0.000408131214954503,309163403.1029429
0.00040884944302764726,310276649.76637787
0.00040956893503637463,311395522.9084249
0.00041028969320495463,312519186.2745261
0.0004110117197615718,313644827.060008
0.0004117350169383315,314772448.7447271
0.0004124595869712674,315905847.18529344
0.00041318543210034747,317043949.465458
0.0004139125545694824,318184054.57456064
0.00041464095662653116,319326166.03717315
0.00041537064052330906,320474385.29993564
0.00041610160851559316,321627041.60299885
0.00041683386286313123,322781726.34712553
0.0004175674058296473,323938443.1019597
0.00041830223968284904,325101778.0178333
0.00041903836669443496,326269104.21232355
0.0004197757891401012,327438484.6639072
0.000420514509299549,328609922.98766017
0.0004212545294564907,329788667.6968717
0.0004219958518986582,330970780.41567636
0.0004227384789178091,332154973.4128549
0.000423482412809734,333341250.34927535
0.00042422765587426354,334535698.3034895
0.00042497421041527575,335732714.9485437
0.00042572207874070315,336931838.0998565
0.0004264712631625392,338133605.877098
0.00042722176599684655,339343515.428948
0.0004279735895637635,340555554.1759547
0.0004287267361875114,341769725.8650692
0.0004294812081964013,342987742.29610467
0.0004302370079228422,344212766.3057423
0.00043099413770334734,345439946.1089131
0.0004317525998785421,346669285.4993771
0.0004325123967931701,347903841.82955664
0.0004332735307961021,349144099.82413495
0.000434036004240342,350386540.42096746
0.00043479981948303436,351631167.4609905
0.00043556497888547224,352882554.2554638
0.00043633148481310365,354138166.54883456
0.00043709933963554,355395988.46490806
0.00043786854572656176,356656023.892171
0.0004386391054641274,357924531.0382584
0.0004394110212303801,359195618.73579025
0.00044018429541165514,360468943.28959405
0.0004409589303984869,361746000.6689175
0.00044173492858561703,363030425.345698
0.00044251229237200133,364317110.3491259
0.000443291024160817,365606059.6569167
0.00044407112635947067,366900774.9956815
0.0004448526013796055,368200892.0659082
0.00044563545163710857,369503297.0782086
0.0004464196795521182,370807994.058896
0.00044720528754903206,372120655.0687223
0.00044799227805651415,373436587.8245486
0.0004487806535075024,374754836.3548441
0.0004495704163392159,376076765.62348837
0.0004503615689931632,377406298.45887566
0.00045115411391514934,378738171.0021108
0.00045194805355528356,380072387.3706047
0.00045274339036798617,381412795.1860279
0.0004535401268119973,382758364.5042887
0.00045433826535038434,384106301.7513518
0.0004551378084505482,385456611.0942899
0.00045593875858423246,386815783.01168776
0.0004567411182275307,388177514.32795715
0.0004575448898608938,389541642.01486355
0.0004583500759691371,390910792.324983
0.0004591566790414495,392286391.2028252
0.0004599647015713999,393664410.8553967
0.0004607741460569459,395044855.5427701
0.0004615850150004402,396433298.1336457
0.0004623973109086398,397825283.6770775
0.000463211036292713,399219718.8324434
0.00046402619366824673,400618600.53713834
0.00046484278555525537,402024626.2013644
0.0004656608144781879,403433126.18528616
0.0004664802829659361,404844104.84320426
0.0004673011935518412,406262803.8137738
0.0004681235487737033,407685443.2933372
0.00046894735117378856,409110586.32953846
0.00046977260329883697,410540181.5677075
0.00047059930770006956,411977035.5177776
0.000471427466933198,413416418.0390678
0.0004722570835584311,414858333.5813497
0.0004730881601404826,416308267.89281344
0.0004739206992485804,417761965.31558627
0.00047475470345647333,419218220.9506708
0.00047559017534243986,420679505.1295962
0.0004764271174892949,422147593.1811042
0.00047726553248439934,423618264.76950854
0.00047810542291966705,425091524.44130975
0.00047894679139157337,426573666.3398128
0.00047978964050116225,428058830.0547396
0.0004806339728540556,429546607.3562634
0.0004814797910604607,431040557.8227208
0.00048232709773517765,432540306.51007473
0.00048317589549760865,434042694.45061594
0.00048402618697176536,435548610.3108645
0.0004848779747862774,437063021.477025
0.0004857312615743994,438580097.6993578
0.0004865860499740209,440099843.66782165
0.0004874423426276733,441627339.2474636
0.0004883001421825384,443159181.74395937
0.0004891594512904559,444693719.97223
0.0004900202726079331,446234095.55806726
0.0004908826087961516,447781976.18738127
0.0004917464625209766,449332580.7723285
0.000492611836452964,450885914.1065168
0.0004934787332673701,452445666.34308964
0.0004943471556441586,454012420.394519
0.0004952171062680095,455581931.6149717
0.0004960885878283274,457154204.8565057
0.0004969616030192496,458733669.2428722
0.0004978361545396549,460319442.28078896
0.0004987122450931709,461908005.9572839
0.0004995898773881833,463499365.1833142
0.0005004690541378444,465098875.25566876
0.0005013497780600809,466703814.1468407
0.0005022320518776021,468311577.40460104
0.0005031158783179089,469922169.9992618
0.0005040012601133028,471542057.3591421
0.0005048882000008921,473166310.3042233
0.0005057767007226034,474793421.6047065
0.0005066667650251875,476423396.2907171
0.0005075583956602297,478063990.6343935
0.0005084515953841565,479707707.2010072
0.000509346366958246,481354316.3750451
0.0005102427131486355,483005043.221814
0.0005111406367263301,484665452.39650285
0.0005120401404672106,486328783.55421656
0.0005129412271520439,487995041.83705217
0.0005138438995664899,489667080.88327104
0.0005147481605011107,491347222.3327999
0.0005156540127513789,493030320.4901513
0.0005165614591176876,494716380.55853075
0.0005174705024053571,496410055.3088115
0.0005183811454246445,498110082.64958256
0.000519293390990753,499813101.6933074
0.0005202072419238394,501519117.70477563
0.000521122701049024,503234749.86243373
0.0005220397711963979,504954818.2279455
0.0005229584552010332,506677913.5645456
0.0005238787559029914,508404741.754719
0.000524800676147331,510141950.7045252
0.000525724218784118,511882216.78936774
0.0005266493866684336,513625545.3891836
0.0005275761826603839,515375038.29733634
0.0005285046096251071,517132893.9739248
0.0005294346704327844,518893843.1195968
0.0005303663679586478,520657891.17822963
0.0005312997050829892,522429401.28716075
0.0005322346846911685,524208050.39786893
0.000533171309673624,525989829.5698828
0.0005341095829258807,527774744.3114753
0.0005350495073485582,529568635.54470736
0.0005359910858473815,531368225.63597167
0.0005369343213331888,533170982.64041585
0.0005378792167219409,534976912.13116443
0.0005388257749347295,536793546.1184664
0.0005397739988977875,538614225.5805042
0.0005407238915424974,540438109.0687321
0.0005416754558054001,542266255.9404148
0.0005426286946282038,544104938.3039893
0.0005435836109577943,545946856.3752056
0.0005445402077462427,547792015.8482525
0.0005454984879508159,549643584.171863
0.0005464584545339838,551503617.6619353
0.0005474201104634308,553366924.433297
0.0005483834587120633,555233510.2462591
0.0005493485022580192,557108854.7366879
0.0005503152440846778,558990390.0359913
0.0005512836871806682,560875236.4554027
0.0005522538345398795,562763399.821822
0.0005532256891614682,564662872.9197378
0.0005541992540498698,566566061.5708276
0.0005551745322148066,568472599.4475284
0.0005561515266712978,570384831.5591135
0.0005571302404396674,572306444.320463
0.0005581106765455556,574231438.7301166
0.000559092838019927,576159820.7390893
0.0005600767278990793,578096841.6511948
0.0005610623492246542,580040374.8709711
0.0005620497050436458,581987328.3146074
0.0005630387984084106,583937708.735982
0.000564029632376676,585899863.2982448
0.0005650222100115511,587865470.8541504
0.0005660165343815349,589834537.4802657
0.0005670126085605268,591810357.6740091
0.000568010435627835,593794702.2761291
0.0005690100186681871,595782538.921856
0.0005700113607717397,597773873.7564787
0.000571014465034086,599775474.7407421
0.0005720193345562683,601782164.7434565
0.0005730259724447852,603792386.1131462
0.0005740343818116028,605808238.6571788
0.0005750445657741628,607833865.6124303
0.0005760565274553934,609863057.2598486
0.0005770702699837188,611895819.8725684
0.0005780857964930685,613938090.4530541
0.0005791031101228864,615986336.3801837
0.0005801222140181417,618038186.804278
0.0005811431113293387,620095286.4537731
0.0005821658052125245,622162670.9226019
0.0005831902988293015,624233693.568343
0.0005842165953468352,626308360.7934493
0.0005852446979378654,628392506.6076825
0.000586274609780714,630482786.146492
0.0005873063340592973,632576744.1528885
0.0005883398739631341,634676287.4354289
0.0005893752326873565,636785908.8005654
0.0005904124134327185,638899242.6709756
0.0005914514194056078,641016295.5799158
0.000592492253818054,643144148.2385994
0.0005935349198877401,645277773.2555358
0.0005945794208380101,647415153.0192991
0.0005956257598978817,649556299.4166412
0.000596673940302055,651710297.0677963
0.0005977239652909212,653868085.3174789
0.0005987758381105755,656029670.836373
0.0005998295620128246,658197315.6705251
0.0006008851402551984,660375594.227155
0.0006019425761009587,662557706.1117758
0.0006030018728191102,664743658.0702671
0.0006040630336844108,666938178.7373244
0.0006051260619773811,669140899.1582971
0.0006061909609843141,671347495.9199795
0.0006072577339972869,673557975.8439444
0.00060832638431417,675779746.3673346
0.0006093969152386363,678007070.4539376
0.0006104693300801739,680238314.1787069
0.000611543632154094,682474741.3380122
0.0006126198247815431,684722875.4781786
0.0006136979112895106,686974965.8779798
0.0006147778950108423,689231019.4996299
0.0006158597792842482,691495402.017829
0.0006169435674543148,693768422.1745617
0.0006180292628715125,696045442.3852658
0.0006191168688922099,698326469.6892244
0.0006202063888786811,700619171.5317086
0.0006212978261991169,702917241.7679983
0.000622391184227636,705219356.141314
