time_days,Hf181 top 20
0.00012477698221702435,123.450196561821
0.00012499656437155401,124.40339165287892
0.0001252165329460926,125.35826417376428
0.0001254368886206609,126.33196120241962
0.0001256576320764764,127.30857351916758
0.00012587876399595545,128.2869044753063
0.00012610028506271503,129.2720605945811
0.00012632219596157542,130.27247690483986
0.00012654449737856206,131.2746537446849
0.00012676719000090744,132.27859421229022
0.00012699027451705362,133.29634836265242
0.0001272137516166541,134.32276215115132
0.00012743762199057612,135.35098221951966
0.00012766188633090252,136.3814560512714
0.00012788654533093426,137.43250148840912
0.00012811159968519224,138.48539655211653
0.00012833705008941977,139.54014449736113
0.0001285628972405842,140.60516524133516
0.00012878914183687967,141.68313435509927
0.00012901578457772894,142.76300047563768
0.00012924282616378553,143.84476694129685
0.00012947026729693601,144.9455145490624
0.0001296981086803022,146.0509022873958
0.00012992635101824327,147.15823528371587
0.00013015499501635772,148.27387789470518
0.00013038404138148598,149.4051943979996
0.0001306134908217123,150.53850178864224
0.00013084334404636706,151.6738035701908
0.00013107360176602877,152.8272431956824
0.00013130426469252655,153.98693657488343
0.00013153533353894224,155.14867077897313
0.00013176680901961235,156.31843705413573
0.00013199869185013066,157.50493176630977
0.00013223098274735024,158.69351446827665
0.00013246368242938563,159.88418883447451
0.00013269679161561504,161.09473899348674
0.00013293031102668272,162.31162713505822
0.00013316424138450116,163.5306567526872
0.00013339858341225317,164.75583574605267
0.00013363333783439422,166.00147714407927
0.0001338685053766547,167.24931061805677
0.0001341040867660422,168.4993400255939
0.00013434008273084368,169.76455684308732
0.00013457649400062753,171.04164720314
0.0001348133213062463,172.32098498293146
0.00013505056537983865,173.6025741374646
0.00013528822695483143,174.90918644159214
0.00013552630676594247,176.21829089764
0.00013576480554918237,177.5296991117356
0.0001360037240418571,178.85347151124932
0.00013624306298256987,180.19280546953837
0.00013648282311122398,181.53449638366138
0.00013672300516902468,182.87854840138226
0.0001369636098984817,184.24609977426292
0.0001372046380434111,185.61854160454843
0.00013744609034893832,186.99339865380082
0.00013768796756149989,188.37976835289348
0.00013793027042884582,189.78343393764757
0.00013817299970004217,191.1895696888367
0.00013841615612547313,192.5981799534524
0.0001386597404568435,194.03079615157426
0.00013890375344718074,195.46868895281588
0.00013914819585083763,196.90911215344423
0.00013939306842349444,198.3622747168028
0.0001396383719221613,199.83240764212235
0.00013988410710518044,201.30512770290088
0.0001401302747322287,202.7804394519717
0.0001403768755643198,204.2824008037049
0.0001406239103638066,205.78790643214114
0.00014087137989438362,207.29606144481227
0.0001411192849210893,208.8223533942285
0.00014136762621030853,210.36486329948104
0.00014161640452977457,211.91008770898176
0.000141865620648572,213.45803139970775
0.00014211527533713878,215.02720234625883
0.00014236536936726871,216.6100911460733
0.0001426159035121136,218.19576550879208
0.0001428668785461861,219.78423033644097
0.0001431182952453617,221.39789770646786
0.00014337015438688127,223.02190379393053
0.00014362245674935352,224.64876780237617
0.00014387520311275737,226.27849476116535
0.00014412839425844437,227.93831042674344
0.00014438203096914088,229.60418077060544
0.0001446361140289509,231.27298270804158
0.0001448906442233583,232.94688281669696
0.00014514562233922923,234.65237171720625
0.0001454010491648144,236.36086193190505
0.00014565692548975181,238.07235874249739
0.0001459132521050692,239.7952764061227
0.00014617002980318603,241.5440732948424
0.00014642725937791655,243.29594771101807
0.00014668494162447182,245.05090507047336
0.0001469430773394624,246.824590995412
0.00014720166732090057,248.61746763219898
0.00014746071236820308,250.4134993678489
0.00014772021328219348,252.2126917546951
0.00014798017086510465,254.03893121847887
0.000148240585920581,255.8766682068573
0.0001485014592536815,257.71763923920935
0.00014876279167088164,259.5623845888887
0.00014902458398007633,261.44246289241886
0.00014928683699058195,263.32584975203974
0.0001495495515131394,265.2125509901392
0.0001498127283599162,267.11296818104336
0.000150076368344509,269.0394132686906
0.00015034047228194633,270.9692485085551
0.00015060504098869106,272.9024798666165
0.00015087007528264286,274.8604532604339
0.00015113557598314057,276.83407128581797
0.00015140154391096502,278.81116247821166
0.0001516679798883415,280.7917329496842
0.0001519348847389422,282.8091815849441
0.00015220225928788873,284.8307878236213
0.00015247010436175487,286.8559516788207
0.00015273842078856895,288.89736435239865
0.00015300720939781637,290.96582569969354
0.0001532764710204424,293.03792711898797
0.00015354620648885456,295.1136750160703
0.00015381641663692527,297.21393718221117
0.00015408710229999426,299.33368533253844
0.0001543582643148714,301.4571638092258
0.00015462990351983917,303.5843791768904
0.00015490202075465532,305.7455316335414
0.00015517461686055518,307.91745675229186
0.00015544769268025473,310.0932040182731
0.00015572124905795286,312.27580855692594
0.000155995286839334,314.49690205389714
0.00015626980687157095,316.72190422446215
0.00015654481000332727,318.9508219470925
0.00015682029708476015,321.1978851673786
0.00015709626896752256,323.4728709586103
0.00015737272650476653,325.7518602629316
0.0001576496705511453,328.0348601257123
0.0001579271019628163,330.34853265151173
0.00015820502159744326,332.6783292823212
0.00015848343031419962,335.01222588216933
0.00015876232897377062,337.3513549972129
0.00015904171843835605,339.73270047238896
0.00015932159957167313,342.1182366321033
0.000159601973238959,344.50797085111014
0.00015988284030697352,346.9180860509712
0.00016016420164400167,349.3575516857139
0.00016044605811985663,351.80131028467497
0.00016072841060588215,354.24936940260034
0.00016101125997495557,356.72853584070816
0.00016129460710148996,359.2271664979968
0.0001615784528614375,361.73019423793124
0.00016186279813229176,364.23762679848414
0.00016214764379309055,366.78805125207015
0.0001624329907244185,369.3469071270324
0.00016271883980840997,371.9102660687957
0.00016300519192875178,374.48651163048174
0.00016329204797068563,377.1020657071658
0.00016357940882101132,379.7222226279744
0.00016386727536808908,382.3469904929784
0.00016415564850184262,384.9982632130291
0.00016444452911376146,387.6761005004338
0.00016473391809690422,390.35865023776796
0.00016502381634590102,393.0459207179865
0.0001653142247569565,395.77453960236363
0.00016560514422785208,398.51576618594737
0.00016589657565794944,401.2618167717517
0.00016618851994819287,404.0202158238727
0.00016648097800111194,406.82102549342034
0.0001667739507208248,409.62676401932237
0.0001670674390130404,412.43744007536515
0.00016736144378506183,415.2771516170472
0.00016765596594578848,418.1434974434528
0.00016795100640571955,421.0148874565427
0.00016824656607695638,423.89133053306114
0.00016854264587320546,426.8147886761394
0.00016883924670978119,429.74782541937594
0.0001691363695036087,432.6860237117695
0.00016943401517322692,435.6434461122452
0.00016973218463879093,438.63907441025555
0.00017003087882207533,441.6399744058515
0.00017033009864647673,444.6461553761498
0.00017062984503701686,447.695924706694
0.00017093011892034508,450.76674048316056
0.00017123092122474164,453.8429602719088
0.0001715322528801204,456.92459358290307
0.00017183411481803162,460.0485909673534
0.00017213650797166474,463.1959883498949
0.0001724394332758517,466.3489245127959
0.00017274289166706948,469.50740920318634
0.00017304688408344284,472.70811973679196
0.00017335141146474772,475.9335122560031
0.00017365647475241382,479.16458081117867
0.00017396207488952758,482.4013353909904
0.00017426821282083484,485.6812976470156
0.0001745748894927443,488.9861184726747
0.00017488210585333005,492.29675511199054
0.00017518986285233463,495.61321779961537
0.00017549816144117174,498.9750243473604
0.00017580700257292963,502.36072652106685
0.0001761163872023737,505.7523868431815
0.00017642631628594948,509.1500157988349
0.00017673679078178563,512.5963137409609
0.0001770478116496971,516.0643704081091
0.0001773593798511879,519.5385301508538
0.00017767149634945374,523.0188037093664
0.0001779841621093858,526.5522952322541
0.00017829737809757303,530.1041998741968
0.00017861114528230554,533.6623551471464
0.00017892546463357722,537.2267720509437
0.0001792403371230891,540.8502149857029
0.00017955576372425216,544.4874816523055
0.00017987174541219054,548.1311491697476
0.00018018828316374404,551.7812288022251
0.00018050537795747187,555.4974371953801
0.00018082303077365518,559.2216007379122
0.00018114124259430007,562.9523180521402
0.00018146001440314097,566.6955267044821
0.00018177934718564335,570.5014453646655
0.00018209924192900712,574.3140616689551
0.0001824196996221691,578.1333874038423
0.0001827407212558067,581.9740531757974
0.0001830623078223407,585.869843595352
0.00018338446031593834,589.7724898150622
0.00018370717973251622,593.6820038997415
0.00018403046706974368,597.6242236910795
0.00018435432332704595,601.6143921638628
0.00018467874950560664,605.611582523011
0.00018500374660837147,609.615807125619
0.0001853293156400512,613.6531922197016
0.00018565545760712468,617.7392861621928
0.00018598217351784168,621.8325708004
0.00018630946438222656,625.9330587884874
0.00018663733121208109,630.0690804501402
0.00018696577502098756,634.2526626483481
0.00018729479682431184,638.4436071018075
0.0001876243976392068,642.6419267665941
0.0001879545784846154,646.8801190266532
0.00018828534038127336,651.1627677539345
0.00018861668435171292,655.4529530734453
0.00018894861142026588,659.7506882480583
0.00018928112261306656,664.0946476594963
0.00018961421895805487,668.477956794878
0.00018994790148497994,672.8689796643704
0.00019028217122540292,677.2677298425783
0.0001906170292127005,681.7211152381228
0.0001909524764820675,686.2066943856204
0.00019128851407052087,690.7001672416858
0.0001916251430169024,695.2015476976435
0.00019196236436188181,699.7680799495007
0.00019230017914796045,704.35755455873
0.00019263858841947414,708.9551057114453
0.0001929775932225966,713.5607476207235
0.00019331719460534248,718.2442094027383
0.0001936573936175708,722.9392208907611
0.00019399819131098812,727.6424946457479
0.00019433958873915188,732.3645109471612
0.00019468158695747325,737.1582807600923
0.00019502418702322104,741.9604866345884
0.00019536738999552456,746.7711434164049
0.000195711196935377,751.6174179089462
0.00019605560890563841,756.5217978807376
0.00019640062697103957,761.4348085655148
0.000196746252198185,766.3564651515832
0.0001970924856555559,771.3252198633097
0.00019743932841351399,776.3419463525314
0.00019778678154430468,781.3675012617996
0.00019813484612206026,786.4019001273427
0.00019848352322280314,791.4971852874415
0.00019883281392444943,796.6280116927204
0.00019918271930681214,801.7678673107323
0.00019953324045160467,806.9167680310596
0.0001998843784424437,812.1426977624668
0.000200236134364853,817.389394661754
0.0002005885093062669,822.6453246823194
0.00020094150435603293,827.9163244640727
0.000201295120605416,833.2712561626741
0.00020164935914760126,838.6356114538228
0.00020200422107769777,844.0094069211301
0.0002023597074927416,849.4182892654077
0.00020271581949169953,854.8924748531102
0.00020307255817547218,860.3762938959914
0.00020342992464689768,865.8697633469794
0.00020378792001075465,871.4208246567044
0.00020414654537376627,877.0160838969498
0.00020450580184460312,882.6211896574226
0.00020486569053388665,888.2361592659955
0.00020522621255419314,893.9394571182978
0.00020558736902005656,899.6641616374907
0.00020594916104797232,905.3989404743189
0.00020631158975640052,911.1438113575351
0.00020667465626576957,916.9808337827818
0.0002070383616984797,922.8369920157199
0.00020740270717890629,928.7034558981402
0.00020776769383340325,934.5802435658918
0.00020813332279030685,940.5556034593424
0.00020849959517993898,946.5452426373126
0.00020886651213461037,952.5454223641236
0.00020923407478862485,958.5601392745107
0.00020960228427828204,964.6745454591073
0.00020997114174188148,970.7997117571482
0.00021034064831972556,976.9356571042453
0.00021071080515412365,983.0968127593198
0.00021108161338939527,989.3485696206935
0.00021145307417187376,995.6113283048153
0.00021182518864990956,1001.885108172657
0.0002121979579738742,1008.1975279598297
0.00021257138329616358,1014.5887163414237
0.00021294546577120164,1020.991151916932
0.0002133202065554436,1027.4048544791287
0.00021369560680738005,1033.8734365179794
0.00021407166768754043,1040.4061566182838
0.00021444839035849607,1046.9503729795883
0.0002148257759848644,1053.5061058329793
0.00021520382573331245,1060.1358205763288
0.00021558254077256033,1066.8121920999902
0.00021596192227338448,1073.50031268199
0.00021634197140862216,1080.2002029982878
0.00021672268935317435,1086.9988148106875
0.0002171040772840097,1093.8241665373778
0.00021748613638016793,1100.6615294973162
0.00021786886782276376,1107.510924827836
0.00021825227279499056,1114.4726157135399
0.00021863635248212354,1121.449350326812
0.00021902110807152397,1128.4383625764779
0.00021940654075264268,1135.452849981552
0.0002197926517170237,1142.5853767797807
0.0002201794421583076,1149.7304553770152
0.00022056691327223597,1156.8881078618758
0.0002209550662566544,1164.0583563618513
0.00022134390231151664,1171.3301946392587
0.00022173342263888773,1178.6462337344842
0.00022212362844294855,1185.975147573102
0.0002225145209299989,1193.3169588120463
0.00022290610130846125,1200.720536268661
0.00022329837078888492,1208.210174684482
0.0002236913305839495,1215.7129933432527
0.0002240849819084686,1223.2290154395241
0.00022447932597939355,1230.7700413112416
0.00022487436401581742,1238.4359403501478
0.0002252700972389786,1246.115329814912
0.00022566652687226472,1253.8082334459464
0.00022606365414121597,1261.5146750254364
0.00022646148027352962,1269.337365137413
0.00022686000649906334,1277.196014083206
0.0002272592340498389,1285.068492655555
0.00022765916416004635,1292.9548251917984
0.00022805979806604778,1300.9316500539128
0.0002284611370063809,1308.9777749859927
0.00022886318222176277,1317.0380594643
0.00022926593495509423,1325.112528406765
0.0002296693964514632,1333.2265515657027
0.00023007356795814885,1341.4632523498296
0.0002304784507246249,1349.7144480549905
0.00023088404600256435,1357.9801641893062
0.0002312903550458428,1366.2604263057856
0.00023169737911054211,1374.6669982977924
0.00023210511945495488,1383.1122491001554
0.00023251357733958803,1391.572361829244
0.00023292275402716673,1400.047362639034
0.00023333265078263798,1408.603771306041
0.00023374326887317526,1417.2462601694635
0.00023415460956818177,1425.9039580585534
0.0002345666741392948,1434.5768917381088
0.00023497946386038908,1443.2890201925184
0.00023539298000758145,1452.134837253554
0.0002358072238592344,1460.9962211566021
0.0002362221966959601,1469.8731992961448
0.00023663789980062406,1478.7657991148678
0.00023705433445834968,1487.787754005877
0.00023747150195652195,1496.855899091567
0.00023788940358479105,1505.9400022714494
0.00023830804063507694,1515.0400916285316
0.0002387274144015731,1524.2208519870674
0.00023914752618075063,1533.4988595993918
0.00023956837727136173,1542.7931946213455
0.00023998996897444451,1552.1038857858564
0.00024041230259332663,1561.4501663899232
0.00024083537943362927,1570.9411642967161
0.00024125920080327113,1580.448864432813
0.00024168376801247265,1589.9732961907457
0.00024210908237376027,1599.5144890147776
0.00024253514520196964,1609.1990681317695
0.00024296195781425077,1618.923293377169
0.0002433895215300713,1628.6646312846362
0.00024381783767122117,1638.4231119689844
0.0002442469075618159,1648.2890188758606
0.00024467673252830157,1658.2329562062246
0.0002451073138994585,1668.194392847317
0.0002455386530064054,1678.173359594373
0.00024597075118260324,1688.2276566576497
0.0002464036097638598,1698.3945202912457
0.0002468372300883339,1708.5792755406044
0.0002472716134965385,1718.7819538913313
0.00024770676133134626,1729.0318135408231
0.0002481426749379927,1739.4248452056918
0.00024857935566408105,1749.836166496138
0.00024901680485958546,1760.2658095981835
0.0002494550238768561,1770.7185131467431
0.00024989401407062316,1781.340982352854
0.0002503337767980007,1791.9821449480305
0.00025077431341849075,1802.6420338288367
0.0002512156252939883,1813.3206819497361
0.00025165771378878477,1824.1601746390932
0.00025210058026957225,1835.034481911396
0.0002525442261054483,1845.9279257566268
0.00025298865266791954,1856.8405398512675
0.0002534338613309064,1867.8998561938968
0.0002538798534707468,1879.010639907692
0.00025432663046620103,1890.140976344939
0.00025477419369845564,1901.2908999144606
0.0002552225445511278,1912.577652137477
0.0002556716844102694,1923.9282727378666
0.0002561216146643717,1935.298868125931
0.00025657233670436935,1946.6894734532436
0.00025702385192364485,1958.21137839722
0.0002574761617180325,1969.8052253043656
0.00025792926748582326,1981.419475028106
0.0002583831706277689,1993.0541634732563
0.0002588378725470856,2004.8190415736876
0.00025929337464945974,2016.6595334829938
0.0002597496783430509,2028.520862254019
0.0002602067850384969,2040.403064555411
0.0002606646961489179,2052.4188388576617
0.000261123413089921,2064.50942404585
0.0002615829372796043,2076.6212862091493
0.00026204327013856185,2088.7544627907205
0.000262504413089887,2101.0291579990926
0.0002629663675591781,2113.37331463642
0.00026342913497454204,2125.7391944831297
0.00026389271676659866,2138.1268357676518
0.0002643571143684856,2150.66857732932
0.0002648223292158627,2163.2698137980865
0.0002652883627469161,2175.89322588454
0.00026575521640236256,2188.5388526132597
0.0002662228916254547,2201.3558658377638
0.0002666913898619848,2214.217721057287
0.0002671607125602895,2227.1022105305847
0.0002676308611712538,2240.0093740893417
0.0002681018371483165,2253.1099833044314
0.0002685736419474741,2266.2360270627305
0.00026904627702728485,2279.385169992986
0.00026951974384887433,2292.579776218221
0.00026999404387593914,2305.950080489714
0.000270469178574752,2319.3439137820806
0.00027094514941416526,2332.761317501612
0.00027142195786561695,2346.254249837783
0.00027189960540313407,2359.8954993828697
0.00027237809350333787,2373.5607547575005
0.00027285742364544776,2387.2500582070534
0.0002733375973112867,2401.0499206751856
0.00027381861598528524,2414.965773510617
0.000274300481154486,2428.906115421622
0.0002747831943085487,2442.870989504003
0.00027526675693975467,2456.9864819554277
0.0002757511705430112,2471.1806283077904
0.0002762364366158561,2485.3997534758128
0.00027672255665846295,2499.643901417142
0.0002772095321736451,2514.0838188781504
0.0002776973646668607,2528.5599815516152
0.0002781860556462169,2543.0616193322053
0.00027867560662247506,2557.626006729189
0.00027916601910905523,2572.3620091090984
0.0002796572946220405,2587.1239438612615
0.0002801494346801822,2601.9118566213897
0.00028064244080490424,2616.8162684586414
0.00028113631452030815,2631.8413233388005
0.000281631057353177,2646.8928192649228
0.0002821266708329814,2661.9708027678857
0.00028262315649188295,2677.2425213235324
0.0002831205158647401,2692.5832915073124
0.00028361875048911163,2707.951058331888
0.00028411786190526273,2723.3458693058697
0.0002846178516561688,2738.9124337330086
0.00028511872128752087,2754.5731295660116
0.0002856204723477296,2770.261385043998
0.000286123106387931,2785.9772486663524
0.0002866266249619907,2801.8487270005367
0.0002871310296265083,2817.8335903774428
0.00028763632194082347,2833.8465838683956
0.00028814250346701945,2849.887756976684
0.00028864957576992873,2866.074335724443
0.00028915754041713727,2882.387640356659
0.00028966639897899,2898.7296530928475
0.0002901761530285952,2915.1004244534397
0.00029068680414182953,2931.6124068670492
0.0002911983538973427,2948.2584585496334
0.0002917108038765628,2964.9338039034383
0.0002922241556637008,2981.6384944793813
0.0002927384108457553,2998.4862988703853
0.0002932535710125182,3015.4694357506723
0.00029376963775657865,3032.4824595036853
0.00029428661267332884,3049.525422724258
0.0002948044973609681,3066.719580815853
0.00029532329342050854,3084.0441736643133
0.00029584300245577967,3101.3992542786755
0.0002963636260734336,3118.7848763112247
0.00029688516588294935,3136.3360316293683
0.0002974076234966386,3154.006484113081
0.00029793100052965063,3171.708033005441
0.00029845529859997644,3189.4407330298013
0.0002989805193284549,3207.3596393327925
0.00029950666433877686,3225.380388291285
0.00030003373525749096,3243.432850109093
0.00030056173371400776,3261.5170805944044
0.0003010906613406055,3279.8405974865937
0.00030162051977243484,3298.2487169791675
0.00030215131064752427,3316.6892310245494
0.0003026830356067842,3335.1621966305656
0.00030321569629401335,3353.7686971637827
0.0003037492943559031,3372.5693030690422
0.0003042838314420422,3391.4029942234974
0.00030481930920492285,3410.2698288504735
0.0003053557292999451,3429.1712292930515
0.00030589309338542234,3448.369473661862
0.0003064314031225858,3467.601503042828
0.0003069706601755906,3486.8673768907206
0.00030751086621152036,3506.1671547649225
0.00030805202290039237,3525.676815092726
0.00030859413191516264,3545.3123804412235
0.0003091371949317314,3564.982500398014
0.00030968121362894826,3584.687235772196
0.0003102261896886171,3604.519171186365
0.00031077212479550126,3624.5635072545624
0.0003113190206373293,3644.643117284527
0.0003118668789047998,3664.7580633512734
0.0003124157012915861,3684.9246416009614
0.00031296548949434264,3705.383020543414
0.0003135162452127095,3725.877402079027
0.0003140679701493178,3746.407849565057
0.0003146206660097945,3766.974426470246
0.00031517433450276873,3787.799312034628
0.00031572897733987617,3808.713784373463
0.0003162845962357648,3829.6650619372367
0.00031684119290809965,3850.6532094956615
0.0003173987690775688,3871.8410266581004
0.00031795732646788854,3893.180947364632
0.00031851686680580815,3914.5584219988405
0.0003190773918211158,3935.9735166480127
0.0003196389032466438,3957.537061177892
0.0003202014028182741,3979.307826490507
0.0003207648922749429,4001.116903929826
0.000321329373358647,4022.9643609174173
0.0003218948478144486,4044.9194353630014
0.00032246131739048115,4067.138725769117
0.0003230287838379538,4089.397117615031
0.0003235972489111582,4111.694679711351
0.00032416671436747286,4134.0314809897645
0.0003247371819673687,4156.682763665459
0.00032530865347441516,4179.396158614074
0.0003258811306552849,4202.149524526171
0.0003264546152797599,4224.9429317425365
0.00032702910912073605,4247.970617004622
0.00032760461395422947,4271.1447446136235
0.00032818113155938197,4294.359653982045
0.00032875866371846605,4317.615416877508
0.00032933721221689035,4341.036644514829
0.00032991677884320594,4364.685829083844
0.00033049736538911135,4388.3766314160775
0.0003310789736494576,4412.109124750335
0.0003316616054222549,4435.90392231828
0.0003322452625086773,4460.034057062373
0.0003328299467130688,4484.206655944347
0.0003334156598429481,4508.421793692448
0.00033400240370901545,4532.67954516645
0.0003345901801251571,4557.221668495086
0.00033517899090845175,4581.882005814334
0.0003357688378791753,4606.585740320328
0.0003363597228608074,4631.332948383318
0.00033695164768003644,4656.28116563619
0.0003375446141667657,4681.435221962172
0.00033813862415411807,4706.633544320115
0.000338733679478443,4731.876210609249
0.0003393297819793215,4757.245310825679
0.0003399269334995713,4782.899105791516
0.0003405251358852538,4808.59804622786
0.0003411243909856786,4834.342211581568
0.00034172470065341025,4860.147124366557
0.0003423260667442727,4886.306717053278
0.0003429284911173563,4912.512345311796
0.0003435319756350229,4938.764090155373
0.0003441365221629119,4965.062032739844
0.00034474213256994535,4991.691371826063
0.0003453488087283348,5018.409797555208
0.0003459565525135861,5045.175242288848
0.00034656536580450584,5071.987788770875
0.0003471752504832067,5099.0866405955285
0.0003477862084351138,5126.32401373844
0.00034839824154897015,5153.609319127935
0.00034901135171684227,5180.94264111502
0.00034962554083412656,5208.526346431371
0.000350240810799555,5236.288857618432
0.0003508571635152011,5264.100225188409
0.000351474600886485,5291.960535118607
0.0003520931248221806,5320.044563260025
0.00035271273723442074,5348.338444204074
0.0003533334400387029,5376.682116633913
0.0003539552351538958,5405.075668172451
0.00035457812450224486,5433.675614231811
0.00035520211000937844,5462.507138125949
0.0003558271936043132,5491.389399648308
0.00035645337721946076,5520.322488086818
0.00035708066279063343,5549.454070180744
0.0003577090522570502,5578.829552098803
0.0003583385475613422,5608.256728900761
0.00035896915064955983,5637.7356915591245
0.00035960086347117804,5667.414748175448
0.00036023368797910186,5697.340545475068
0.0003608676261296737,5727.31900610193
0.00036150267988267857,5757.350222732802
0.0003621388512013503,5787.592710159639
0.00036277614205237733,5818.075222887997
0.0003634145544059094,5848.611378649722
0.00036405409023556326,5879.20127184566
0.0003646947515184289,5910.023261680677
0.00036533654023507517,5941.0689329829565
0.0003659794583695568,5972.169238363353
0.00036662350790941993,6003.324273966756
0.0003672686908457081,6034.741950705026
0.000367915009172969,6066.357267235521
0.00036856246488926024,6098.028220304072
0.0003692110599961557,6129.754907819703
0.0003698607964987513,6161.784566518612
0.0003705116764056718,6193.976058854458
0.00037116370172907663,6226.224201680796
0.00037181687448466645,6258.5290946909945
0.0003724711966916886,6291.223039886861
0.0003731266703729444,6324.040362992767
0.00037378329755479475,6356.9154379242555
0.0003744410802671666,6389.848366312818
0.00037510002054355867,6423.051947995985
0.0003757601204210489,6456.502296221936
0.00037642138194029986,6490.011510269162
0.0003770838071455649,6523.579693729537
0.0003777473980846953,6557.312229423228
0.00037841215680914597,6591.405893332306
0.00037907808537398217,6625.559555167646
0.000379745185837885,6659.773320513394
0.0003804134602631592,6694.047295139543
0.00038108291071573837,6728.789902638033
0.000381753539265192,6763.5990538362
0.0003824253479847309,6798.469462072967
0.00038309833895121514,6833.401235148296
0.0003837725142451595,6868.68981686704
0.00038444787595073935,6904.161945018796
0.0003851244261557985,6939.696496913986
0.0003858021669518548,6975.293582405736
0.0003864811004341069,7011.147159438591
0.0003871612287014398,7047.2898047989975
0.00038784255385643294,7083.49605387699
0.0003885250780053657,7119.766018602207
0.00038920880325822387,7156.2037218130645
0.0003898937317287064,7193.024478119565
0.0003905798655342321,7229.910031481237
0.00039126720679594614,7266.860495927754
0.0003919557576387258,7303.9015628823545
0.0003926455201911884,7341.408078194151
0.00039333649658569703,7378.9805973577395
0.00039402868895836734,7416.619236526506
0.0003947220994490736,7454.324112058213
0.0003954167302014565,7492.482937387135
0.0003961125833629288,7530.750085159041
0.00039680966108468247,7569.084575341441
0.0003975079655216947,7607.486526443284
0.00039820749883273535,7646.291685167843
0.00039890826318037345,7685.261129243987
0.00039961026073098303,7724.299151629506
0.0004003134936547512,7763.405873008317
0.00040101796412568395,7802.877256535758
0.000401723674321613,7842.556710595378
0.0004024306264242025,7882.305992437791
0.000403138822618956,7922.125224945723
0.0004038482650952233,7962.282839193127
0.00040455895604620684,8002.680063381018
0.0004052708976689684,8043.148378481395
0.0004059840921644365,8083.687909599834
0.0004066985417374127,8124.551871401347
0.0004074142485965788,8165.674672811899
0.000408131214954503,8206.869842003536
0.00040884944302764726,8248.137506328856
0.00040956893503637463,8289.728039963258
0.00041028969320495463,8331.584273126085
0.0004110117197615718,8373.514164760974
0.0004117350169383315,8415.517844491878
0.0004124595869712674,8457.85527832746
0.00041318543210034747,8500.452845694826
0.0004139125545694824,8543.125376131942
0.00041464095662653116,8585.873001558577
0.00041537064052330906,8628.977764812651
0.00041610160851559316,8672.324617248736
0.00041683386286313123,8715.74775134416
0.0004175674058296473,8759.247301339155
0.00041830223968284904,8803.13992094911
0.00041903836669443496,8847.244058220918
0.0004197757891401012,8891.425809819611
0.000420514509299549,8935.685312330661
0.0004212545294564907,8980.386409933966
0.0004219958518986582,9025.25588120426
0.0004227384789178091,9070.204313633889
0.000423482412809734,9115.231846178465
0.00042422765587426354,9160.762135198736
0.00042497421041527575,9206.405039520654
0.00042572207874070315,9252.128266087055
0.0004264712631625392,9297.969306423904
0.00042722176599684655,9344.312239085426
0.0004279735895637635,9390.736725899169
0.0004287267361875114,9437.242910383888
0.0004294812081964013,9483.95077356648
0.0004302370079228422,9531.08210162971
0.00043099413770334734,9578.29637126099
0.0004317525998785421,9625.593728420661
0.0004325123967931701,9673.189378767087
0.0004332735307961021,9721.11733944801
0.000434036004240342,9769.129643608656
0.00043479981948303436,9817.226439676406
0.00043556497888547224,9865.730922414772
0.00043633148481310365,9914.463804726824
0.00043709933963554,9963.282447017253
0.00043786854572656176,10012.187000206177
0.0004386391054641274,10061.621439053619
0.0004394110212303801,10111.167584311275
0.00044018429541165514,10160.800920724963
0.0004409589303984869,10210.627875638218
0.00044173492858561703,10260.907196566503
0.00044251229237200133,10311.274998891133
0.000443291024160817,10361.73143832139
0.00044407112635947067,10412.526728272524
0.0004448526013796055,10463.634695454733
0.00044563545163710857,10514.83260228245
0.0004464196795521182,10566.12060703118
0.00044720528754903206,10617.90556844752
0.00044799227805651415,10669.850668210378
0.0004487806535075024,10721.887180802123
0.0004495704163392159,10774.113270798218
0.0004503615689931632,10826.811305867821
0.00045115411391514934,10879.602078779571
0.00045194805355528356,10932.485752733252
0.00045274339036798617,10985.740277887191
0.0004535401268119973,11039.291080731038
0.00045433826535038434,11092.936122115194
0.0004551378084505482,11146.675567880311
0.00045593875858423246,11200.980057349763
0.0004567411182275307,11255.392263366126
0.0004575448898608938,11309.900223817473
0.0004583500759691371,11364.694968121385
0.0004591566790414495,11419.880153677715
0.0004599647015713999,11475.16245395606
0.0004607741460569459,11530.54203985863
0.0004615850150004402,11586.425857250139
0.0004623973109086398,11642.488340503485
0.000463211036292713,11698.6494823447
0.00046402619366824673,11755.055523316827
0.00046484278555525537,11811.904050969011
0.0004656608144781879,11868.852620487593
0.0004664802829659361,11925.901407925954
0.0004673011935518412,11983.435836263878
0.0004681235487737033,12041.177723775194
0.00046894735117378856,12099.021225284869
0.00046977260329883697,12157.11002887589
0.00047059930770006956,12215.651143539611
0.000471427466933198,12274.295278679218
0.0004722570835584311,12333.042615589831
0.0004730881601404826,12392.29931120404
0.0004739206992485804,12451.75001867753
0.00047475470345647333,12511.305347325568
0.00047559017534243986,12571.148736600304
0.0004764271174892949,12631.411974523771
0.00047726553248439934,12691.781263510398
0.00047810542291966705,12752.256790188525
0.00047894679139157337,12813.307752523335
0.00047978964050116225,12874.49699016302
0.0004806339728540556,12935.793908437356
0.0004814797910604607,12997.464683170052
