time_days,Eu155 top 20
0.0011661055492452458,1.088862202345567
0.001168157632799369,1.0961465106349584
0.0011702133275591133,1.10344363766898
0.0011722726398793867,1.1108864428486507
0.0011743355761262841,1.118416555054876
0.0011764021426770995,1.1259599185653464
0.0011784723459203525,1.1335165566993808
0.0011805461922558054,1.1410864928173363
0.0011826236880944786,1.1486697503206662
0.0011847048398586787,1.1564596360065815
0.001186789653982013,1.1642826717748727
0.0011888781369094087,1.1721194743270111
0.0011909702950971366,1.1799700678894431
0.0011930661350128295,1.1878344767312512
0.001195165663135499,1.1957584809771615
0.0011972688859555605,1.2038691628809255
0.001199375809974852,1.2119941177610614
0.0012014864417066499,1.2201333707347908
0.0012036007876756953,1.2282869469635473
0.0012057188544182117,1.2364548716530432
0.0012078406484819218,1.2447591927504327
0.0012099661764260745,1.2531804473606536
0.001212095444821458,1.261616521485366
0.0012142284602504262,1.270067441203588
0.001216365229306917,1.278533232640229
0.0012185057585964686,1.287013921966162
0.0012206500547362463,1.2957195522185423
0.0012227981243550612,1.3044607745925239
0.0012249499740933853,1.313217379552313
0.00122710561060338,1.3219893941678051
0.0012292650405489134,1.3307768455565345
0.0012314282706055765,1.3396536728172077
0.0012335953074607117,1.3487085409796933
0.0012357661578134291,1.3577793436740553
0.001237940828374625,1.366866108941478
0.0012401193258670083,1.3759688648725052
0.001242301657025119,1.3850876396071146
0.0012444878285953434,1.3944033529941264
0.0012466778473359465,1.403796964684578
0.0012488717200170804,1.4132071070193353
0.0012510694534208148,1.422633809088621
0.0012532710543411549,1.4320771000338488
0.0012554765295840578,1.4415901040734758
0.0012576858859674612,1.451314950718458
0.0012598991303213007,1.461056910906794
0.0012621162694875278,1.4708160147544616
0.0012643373103201376,1.4805922924304522
0.001266562259685187,1.4903857741568467
0.0012687911244608112,1.500380447519989
0.0012710239115372546,1.5104628175133414
0.0012732606278168849,1.5205629302107484
0.0012755012802142143,1.530680816835368
0.0012777458756559259,1.540816508665321
0.0012799944210808926,1.55104178795302
0.001282246923440194,1.561473311088283
0.0012845033896971463,1.571923191358613
0.0012867638268273189,1.5823914610684462
0.0012890282418185537,1.5928781525790494
0.0012912966416709936,1.6033832983086607
0.0012935690333970966,1.6141380802810634
0.0012958454240216634,1.6249466407246758
0.001298125820581857,1.635774221804241
0.0013004102301272219,1.646620856991793
0.0013026986597197102,1.6574865798182805
0.001304991116433702,1.6685080386239663
0.0013072876073560236,1.6796843480716022
0.0013095881395859754,1.6908803253107412
0.0013118927202353512,1.70209600495228
0.0013142013564284567,1.7133314216680047
0.0013165140553021383,1.724635344710852
0.001318830824005801,1.7361886304316163
0.0013211516697014284,1.7477622473373506
0.0013234765995636104,1.7593562312063755
0.0013258056207795634,1.7709706178799722
0.0013281387405491476,1.7826054432624767
0.0013304759660848979,1.7945130711716082
0.0013328173046120372,1.806473732027122
0.001335162763368507,1.8184554409562463
0.001337512349604985,1.830458234998863
0.001339866070584906,1.8424821512600191
0.0013422239335844901,1.8547152179862554
0.0013445859458927614,1.8670766980619256
0.0013469521148115676,1.8794599315628986
0.0013493224476556103,1.8918649567703183
0.001351696951752462,1.9042918120326917
0.0013540756344425882,1.9168601798119906
0.0013564585030793742,1.929680415047815
0.0013588455650291459,1.94252321101488
0.0013612368276711892,1.955388607414986
0.001363632298397779,1.9682766440198214
0.001366031984614199,1.9811873606710608
0.0013684358937387608,1.9941731748550837
0.0013708440332028348,2.0074880608980266
0.0013732564104508682,2.0208263781464018
0.0013756730329404056,2.0341881678338516
0.0013780939081421198,2.0475734712666016
0.0013805190435398256,2.0609823298235432
0.001382948446630511,2.0744196616825024
0.0013853821249243574,2.088243840166296
0.0013878200859447588,2.102092346095684
0.0013902623372283515,2.1159652222815084
0.001392708886325036,2.129862511609948
0.001395159740797994,2.1437842570426286
0.0013976149082237208,2.157730501616804
0.0014000743961920447,2.172057084443147
0.001402538212306147,2.1864306040717447
0.0014050063641825924,2.2008294178628347
0.0014074788594513484,2.2152535703284615
0.0014099557057558063,2.2297031060589796
0.0014124369107528121,2.244178069723235
0.001414922482112686,2.2590392855734223
0.0014174124275192419,2.2739527768561616
0.001419906754669821,2.2888925125300936
0.0014224054712753053,2.3038585387794277
0.001424908585060149,2.3188509018696735
0.0014274161037624012,2.3338696481477568
0.0014299280351337228,2.3493039444373793
0.0014324443869394206,2.3647725185621047
0.0014349651669584664,2.380268313899007
0.0014374903829835175,2.3957913783512814
0.0014400200428209481,2.411341759906449
0.0014425541542908702,2.426956384460915
0.001445092725227153,2.442972722498839
0.0014476357634774565,2.459017245690247
0.0014501832769032495,2.4750900036346803
0.0014527352733798324,2.4911910460189413
0.0014552917607963676,2.5073204226172865
0.0014578527470559008,2.523547754930878
0.0014604182400753819,2.5401553741870253
0.001462988247785697,2.556792219118653
0.0014655627781316849,2.573458341156363
0.0014681418390721677,2.5901537918212836
0.0014707254385799755,2.6068786227252168
0.0014733135846419626,2.6237577564798538
0.001475906285259044,2.6409733241112474
0.001478503548446213,2.6582191872705576
0.0014811053822325654,2.6754953992710857
0.001483711794661329,2.692802013519974
0.0014863227937898856,2.710139083518354
0.0014889383876897934,2.727710379666243
0.0014915585844468182,2.7455508729286024
0.0014941833921609544,2.7634227614474636
0.0014968128189464475,2.7813261004714085
0.0014994468729318253,2.7992609453462567
0.0015020855622599207,2.817227351515233
0.0015047288950878921,2.8355324206115236
0.0015073768795872558,2.8540151385017967
0.00151002952394391,2.872530381819513
0.0015126868363581519,2.8910782078020865
0.001515348825044716,2.9096586737877024
0.0015180154982327877,2.9282718372154055
0.0015206868641660378,2.9473535505350053
0.0015233629311026434,2.966496129105283
0.0015260437073153115,2.985672394309405
0.0015287292010913096,3.004882405428275
0.0015314194207324899,3.0241262218471276
0.0015341143745553096,3.043520801277354
0.0015368140708908655,3.0633064104413847
0.001539518518084915,3.083126837828527
0.0015422277244978978,3.1029821447110035
0.0015449416985049706,3.122872392468896
0.0015476604484960283,3.1427976425902946
0.0015503839828757257,3.163046116945606
0.001553112310063513,3.183526706315548
0.0015558454384936554,3.204043336917487
0.0015585833766152575,3.2245960721758697
0.0015613261328922977,3.245184975626794
0.0015640737158036427,3.265810110918125
0.0015668261338430854,3.2869590300950806
0.0015695833955193654,3.3081533008269615
0.0015723455093561913,3.3293848687095378
0.0015751124838922768,3.350653799377423
0.00157788432768136,3.371960158580723
0.0015806610492922293,3.393512730445722
0.0015834426573087547,3.415401256611371
0.0015862291603299136,3.437328301661189
0.0015890205669698103,3.459293933379732
0.0015918168858577125,3.481298219670867
0.0015946181256380738,3.503341228557965
0.0015974242949705554,3.525878354690954
0.0016002354025300618,3.5485178308144434
0.001603051457006764,3.5711971473251696
0.0016058724671061209,3.5939163743332356
0.001608698441548915,3.616675582072145
0.0016115293890712763,3.639677705278852
0.001614365318424704,3.6630468853242326
0.0016172062383761026,3.6864571898716685
0.0016200521577078005,3.7099086912910137
0.0016229030852175836,3.7334014620795135
0.0016257590297187206,3.7569355748619833
0.0016286200000399855,3.7810108935506905
0.001631486005025693,3.80516981822888
0.001634357053535722,3.8293712571820953
0.001637233154445538,3.853615285225877
0.00164011431664623,3.8779019773074617
0.001643000549044534,3.902507313448675
0.001645891860562854,3.9274328283921394
0.0016487882601393007,3.9524022066371094
0.0016516897567277137,3.9774155253731425
0.0016545963592976857,4.002472861925603
0.001657508076834597,4.027635663465812
0.0016604249183396406,4.053346085958057
0.0016633468928298454,4.079101753012584
0.0016662740093381144,4.104902744249677
0.0016692062769132399,4.130749139429678
0.0016721437046199423,4.156641018453329
0.0016750863015388953,4.1830115574907625
0.0016780340767667465,4.209572219732087
0.0016809870394161569,4.236179622766481
0.001683945198615823,4.26283384884724
0.0016869085635105024,4.289534980372371
0.0016898771432610489,4.316533342428988
0.0016928509470444377,4.343918072213471
0.0016958299840537895,4.371350992964581
0.0016988142634984057,4.398832189487599
0.001701803794603796,4.426361746737039
0.0017047985866116987,4.454017615093976
0.0017077986487801214,4.482245161844456
0.0017108039903833622,4.5105223827299294
0.0017138146207120375,4.538849365165687
0.0017168305490731152,4.567226196720873
0.0017198517847899432,4.595652965118749
0.0017228783372022706,4.624662259087072
0.0017259102156662895,4.653801777966414
0.00172894742955465,4.682992575846604
0.001731989988256501,4.712234742967168
0.0017350379011775133,4.741528369726434
0.0017380911777399061,4.771282521309386
0.0017411498273824837,4.8013025584360305
0.0017442138595606604,4.831375424077676
0.0017472832837464852,4.8615012112005935
0.0017503581094286812,4.8916800129347155
0.0017534383461126684,4.9222211091100645
0.001756524003320591,4.9531401010427345
0.0017596150905913525,4.984113503448705
0.0017627116174806453,5.015141412078193
0.001765813593560971,5.046223922849862
0.0017689210284216822,5.077595151888272
0.0017720339316690066,5.109431752189179
0.0017751523129260719,5.141324377747766
0.0017782761818329463,5.173273127155921
0.001781405548046657,5.205278099178966
0.0017845404212412286,5.237523739714969
0.0017876808111077112,5.270296821277367
0.0017908267273542037,5.30312757609389
0.0017939781797058937,5.336016105656504
0.0017971351779050835,5.368962511635796
0.0018002977317112135,5.402127922253177
0.0018034658509009053,5.4358565798746525
0.0018066395452679836,5.469644592349271
0.0018098188246235035,5.503492064128192
0.0018130036987957913,5.537399099846445
0.0018161941776304673,5.571530709052198
0.001819390270990474,5.606234261891669
0.0018225919887561149,5.6409988851806325
0.0018257993408250814,5.675824686389371
0.0018290123371124767,5.710711773177226
0.0018322309875508577,5.74585706952187
0.0018354553020902607,5.781555063362328
0.0018386852906982262,5.817315877644815
0.0018419209633598426,5.853139622919216
0.0018451623300777624,5.889026409929891
0.0018484094008722467,5.925233932095931
0.0018516621857811888,5.961946141413034
0.001854920694860142,5.998722955963344
0.0018581849381823598,6.035564489437558
0.0018614549258388232,6.072470855726458
0.001864730667938265,6.109790182463374
0.0018680121746072126,6.147536612320381
0.0018712994559900139,6.18534946740623
0.0018745925222488633,6.2232288646143425
0.001877891383563844,6.261174921043916
0.0018811960501329524,6.299656660867223
0.0018845065321721282,6.338457548659102
0.0018878228399152918,6.3773267172886525
0.0018911449836143742,6.4162642869148225
0.001894472973539342,6.455270377907943
0.0018978068199782421,6.494966158504385
0.0019011465332372185,6.53484197557197
0.0019044921236405566,6.574787965111044
0.0019078436015307109,6.614804250609402
0.0019112009772683312,6.654953933824847
0.0019145642612323041,6.695853413070536
0.0019179334638197815,6.73682486620299
0.0019213085954462063,6.7778684198800185
0.0019246896665453554,6.8189842009823955
0.0019280766875693672,6.860441006017627
0.0019314696689887681,6.902455103494067
0.0019348686212925152,6.9445431363347
0.0019382735549880242,6.986705234649164
0.0019416844806011966,7.0289415287759995
0.001945101408676461,7.071759983584059
0.0019485243497768033,7.1149098439009135
0.001951953314483792,7.158135638269149
0.0019553883133976236,7.201437500315663
0.0019588293571371415,7.244821996705952
0.0019622764563398823,7.289051170077022
0.001965729621662101,7.333358176847798
0.0019691888637788,7.377743153987517
0.001972654193383773,7.422206238706512
0.0019761256211896323,7.467050915937615
0.001979603157927837,7.5124567888354745
0.001983086814348736,7.557942565859584
0.001986576601221596,7.603508387623268
0.001990072529334631,7.6491543949872245
0.0019935746094950444,7.695516575790588
0.0019970828525290585,7.742120974915515
0.0020005972692819403,7.788807387303332
0.0020041178706180496,7.835575957278964
0.002007644667420863,7.882623791747843
0.0020111776705930067,7.930364772368633
0.0020147168910562958,7.978189766380187
0.0020182623397517665,8.026098921627215
0.0020218140276397037,8.074092386214511
0.0020253719656996867,8.122761490672872
0.0020289361649306094,8.17174319443303
0.002032506636350726,8.220811094977696
0.0020360833909976814,8.26996534399385
0.002039666439928539,8.319399792219874
0.0020432557942198235,8.36955647064063
0.0020468514649675537,8.419801413537114
0.0020504534632872695,8.470134776234898
0.0020540618003140765,8.520556714332987
0.002057676487202676,8.571719512119882
0.0020612975351273917,8.623159931072951
0.00206492495528222,8.674690873596399
0.002068558758880855,8.726312498991375
0.002072198957156718,8.778323341945676
0.002075845561363005,8.830977806898854
0.002079498582772715,8.883724931870399
0.0020831580326786795,8.936564879921054
0.00208682392239361,8.989497814398622
0.0020904962632501186,9.04334729354444
0.002094175066600766,9.097329339621082
0.0020978603438180895,9.151406381960344
0.0021015521062946363,9.205578587734237
0.002105250365443005,9.260361724111863
0.00210895513269588,9.315597565513027
0.0021126664195060575,9.370930609574609
0.0021163842373464947,9.426361027351449
0.0021201085977103373,9.48211549932236
0.002123839512110953,9.538624145332271
0.002127576992081973,9.59523223385252
0.0021313210491773283,9.651939939879606
0.0021350716949712738,9.708747438717872
0.0021388289410584397,9.766504668706576
0.00214259279905386,9.824406979203205
0.0021463632805930033,9.882411184746267
0.0021501403973318177,9.940517464648158
0.0021539241609467652,9.99933576553098
0.0021577145831348492,10.058551609761146
0.0021615116756136658,10.117871660561809
0.0021653154501214216,10.177296101313035
0.002169125918416988,10.23721509210696
0.0021729430922799277,10.297763915507167
0.002176766983510528,10.358419291221407
0.0021805976039298474,10.419181406757836
0.002184434965379746,10.48024131700481
0.0021882790797229192,10.542142698114182
0.002192129958842942,10.60415301173505
0.002195987614644302,10.666272449564177
0.002199852059052432,10.728514106659736
0.002203723304013754,10.79178775652918
0.0022076013614957153,10.85517275379461
0.0022114862434868157,10.918669294402328
0.002215377961996659,10.982277574643573
0.002219276529055983,11.046799872301388
0.002223181956716691,11.111579431089117
0.002227094257051902,11.176472987333902
0.002231013442155975,11.241480741645566
0.002234939524144556,11.307280794668596
0.002238872515154613,11.373474924380199
0.002242812427344466,11.439785540875537
0.0022467592728938383,11.506212849145191
0.0022507130640038843,11.573333225414956
0.0022546738128972257,11.640962066350392
0.0022586415318179985,11.708709918838744
0.0022626162330318857,11.7765769923136
0.0022665979288261488,11.845060803514064
0.002270586631509679,11.914144626237958
0.0022745823534130274,11.983350020955564
0.0022785851068884383,12.052677201606189
0.0022825949043099,12.12256808956867
0.0022866117580731754,12.193127294270242
0.0022906356805958354,12.263810667305979
0.0022946666843173106,12.334618427184308
0.002298704781698915,12.405960550064352
0.002302749985223898,12.478015665911819
0.002306802307397475,12.550197582560777
0.002310861760746863,12.622506523152051
0.0023149283578213302,12.69534454144918
0.0023190021111922283,12.76891622594093
0.002323083033453026,12.842617380053893
0.002327171137219359,12.916448231625518
0.0023312664351290645,12.990827294056931
0.0023353689398422136,13.065936332369155
0.002339478664041161,13.141177545699655
0.002343595620430581,13.216551166646783
0.002347719821737498,13.292516895885965
0.0023518512807113403,13.369184200219737
0.0023559900101239716,13.445986421769625
0.0023601360227697246,13.52292379795952
0.002364289331465455,13.600522276252596
0.002368449949050571,13.67876888518035
0.0023726178883870714,13.757153190545102
0.0023767931623595957,13.835675434661699
0.0023809757838754502,13.9149531893327
0.002385165765864661,13.99480026714544
0.0023893631212800084,14.074787857860617
0.002393567863097059,14.154916208749256
0.002397780004314223,14.235920197607408
0.0024019995579527813,14.317389033664616
0.0024062265370569254,14.39900123655402
0.0024104609546938068,14.480757058569049
0.002414702823953573,14.563534655230546
0.002418952157949399,14.646646663312229
0.0024232089698175458,14.729904929839424
0.002427473272717388,14.81330971219415
0.0024317450798314534,14.897908691331157
0.002436024404365473,14.98268540899485
0.002440311259548419,15.067611314618636
0.0024446056586325342,15.152843993631143
0.002448907614893394,15.239155193270154
0.0024532171416299254,15.325618281212408
0.0024575342521644646,15.412233524747188
0.002461858959842794,15.499371437429144
0.0024661912780341738,15.587387789864204
0.002470531220131398,15.675559031288044
0.002474878799550828,15.76388543427049
0.00247923402973243,15.853211732559133
0.002483596924139827,15.94337966277545
0.0024879674962603343,16.03370626827367
0.002492345759604998,16.124191828286524
0.002496731727708643,16.21483662253826
0.0025011254141299173,16.306048352943076
0.0025055268324513185,16.39866433021811
0.0025099359962792544,16.491443290787366
0.0025143529192440776,16.58438552146483
0.0025187776150001192,16.677491309569085
0.0025232100972257467,16.770760942924472
0.002527650379623398,16.865183063453486
0.002532098475919617,16.960452018049928
0.002536554399865113,17.055888624584163
0.0025410181652347837,17.1514931780858
0.002545489785827775,17.247265974103804
0.002549969275467516,17.343207308707196
0.0025544566480017548,17.4409954779327
0.002558951917302615,17.538966231259128
0.0025634550972666323,17.637109391081587
0.002567966201814792,17.735425260796646
0.0025724852448925813,17.833914144334923
0.0025770122404700294,17.933344458967404
0.0025815472025417434,18.033889785097863
0.0025860901451269644,18.13461204839351
0.0025906410822696033,18.235511560224026
0.0025952000280382794,18.33658863250686
0.0025997669965263756,18.437843577708556
0.0026043420018520766,18.540934248475043
0.002608925058158405,18.644276214516818
0.0026135161796132806,18.747800039181215
0.0026181153804095466,18.851506042498418
0.00262272267476503,18.95539454506195
0.0026273380769225767,19.060376587225132
0.002631961601150091,19.16637874496311
0.0026365932617405923,19.272567442662876
0.0026412330730122514,19.378943008592863
0.0026458810493084303,19.485505771599037
0.0026505372049977385,19.592494957885183
0.0026552015544740707,19.701197612142174
0.002659874112156645,19.810091558627523
0.002664554892490061,19.919177133972607
0.0026692439099443377,20.02845467540118
0.0026739411790149513,20.137924520730262
0.0026786467142228924,20.249011508082486
0.002683360530114707,20.360650877271084
0.0026880826412625323,20.472486706645974
0.0026928130622641553,20.584519341932968
0.0026975518077430524,20.69674912946626
0.0027022988923484275,20.81009959358444
0.002707054330755273,20.924524362666883
0.0027118181376643955,21.039150493613104
0.00271659032780248,21.15397834077475
0.002721370915922127,21.269008259127066
0.0027261599168018906,21.38474132360999
0.0027309573452463398,21.501991286379596
0.002735763216086095,21.619447582718696
0.0027405775441778695,21.737110575727872
0.002745400344404527,21.854980629146837
0.002750231631675123,21.973216312504096
0.0027550714209249403,22.093331094961872
0.002759919727115554,22.213657252427556
0.0027647765652348668,22.334195156873687
0.00276964195029715,22.45494518092721
0.0027745158973431043,22.575907697871017
0.002779398421439897,22.69882329634986
0.0027842895376812052,22.822058858088806
0.002789189261187275,22.945511286705504
0.002794097607104953,23.069180963836775
0.0027990145906077466,23.19306827179121
0.002803940226895866,23.3187473573594
0.0028088745311962626,23.444931728413888
0.0028138175187626914,23.57133815558738
0.002818769204875751,23.697967029648808
0.0028237296048429224,23.824818742054525
0.0028286987339986316,23.953382608306466
0.00283367660770429,24.082555068841426
0.0028386632413483345,24.211954843860916
0.00284365865034629,24.341582333387382
0.002848662850140807,24.471437938147215
0.0028536758562017067,24.60300815277617
0.002858697684026041,24.735207870080522
0.002863728349138131,24.867640229160735
0.0028687678670896114,25.00030563941388
0.002873816253459492,25.133204510957714
0.0028788735238541967,25.2679027816135
0.0028839396939076066,25.403168821007878
0.002889014779281126,25.53867289821551
0.0028940987956637067,25.674415432129265
0.00289919175877192,25.810396842379408
0.0029042936843499943,25.948344890757287
0.002909404588169855,26.086716225566512
0.002914524486031192,26.22533106281057
0.0029196533937614977,26.364189830999077
0.0029247913272161118,26.50334548009254
0.002929938302278281,26.644612402822982
0.002935094334859204,26.78612792357197
0.002940259440898072,26.927892479815963
0.0029454336363621343,27.06990650980153
0.002950616937246737,27.21253835906042
0.0029558093595753675,27.35698269248914
0.0029610109193997196,27.501681215464675
0.002966221632799733,27.646634375303567
0.002971441515883638,27.791842620109282
0.0029766705847880204,27.938072089651175
0.002981908855677855,28.085732515810857
0.0029871563447465685,28.23365279111737
0.002992413068216086,28.381833372846888
0.002997679042336871,28.53027471908002
0.003002954283387993,28.680222801120703
0.003008238807677167,28.83113794362028
0.0030135326315408,28.982318662835567
0.0030188357713440543,29.133765426121904
0.0030241482434808916,29.285478701657105
0.0030294700643741157,29.43926586781183
0.003034801250475437,29.593474299174
0.00304014181826552,29.74795410269989
0.003045491784254021,29.902705755943284
0.0030508511649796595,30.058212351065023
0.0030562199770102585,30.215475851439
0.003061598236942787,30.373016100210993
0.003066985961403435,30.530833584396124
0.0030723831670476376,30.688928791866225
0.003077789870560149,30.848498559124312
0.0030832060886550844,31.009126447861483
0.0030886318380759633,31.170037005563696
0.00309406713559578,31.331230729664835
0.0030995119980170432,31.492717246755113
0.003104966442171824,31.656459767609597
0.0031104304849218214,31.82049043848135
0.0031159041431584075,31.98480976644971
0.00312138743380267,32.14941825948606
0.0031268803738054847,32.31519019458498
0.0031323829801475547,32.482367822967916
0.003137895269839458,32.649839646384876
0.003143417259921716,32.81760618255302
0.0031489489674648378,32.98566795010067
0.003154490409569362,33.15584254522806
0.003160041603365932,33.32649356756021
0.003165602566015336,33.497444897318864
0.003171173314708553,33.668697062977415
0.0031767538666668234,33.84108736858493
0.0031823442391416853,34.01494411267144
0.0031879444494150415,34.1891068055338
0.003193554514799209,34.363575985573156
0.0031991744526369604,34.538352192137864
0.0032048042803015965,34.71536318470653
0.0032104440151969928,34.89276363671254
0.0032160936747576414,35.070476273623406
0.0032217532764487245,35.24850164481447
0.003227422837766159,35.427921947506746
0.0032331023762366415,35.60858638868714
0.0032387919094177204,35.78956875865946
0.003244491454897843,35.970869616907045
0.0032502010302963976,36.152790771085066
0.0032559206532637892,36.33674527293436
0.003261650341481481,36.52102349334266
0.0032673901126620457,36.705626001981656
0.003273139984549236,36.890553369525904
0.0032788999749180188,37.0774113153227
0.0032846701015746484,37.2650134330392
0.003290450382356716,37.45294568829844
0.0032962408351331933,37.64120866206809
0.0033020414778045055,37.83074962420234
0.0033078523283025796,38.02170140323922
0.0033136734045908886,38.212989214469346
0.0033195047246645285,38.40461364923396
0.0033253463065502594,38.596927973023284
0.003331198168306558,38.791255050072955
0.003337060328023688,38.98592409908151
0.0033429328038237474,39.18093572184277
0.0033488156138607164,39.37629052120935
0.003354708776320532,39.573841079695406
0.0033606123094211326,39.77191692434577
0.0033665262314125084,39.97034133794292
0.003372450560576774,40.169114933889944
0.003378385315228217,40.369625216578406
0.003384330513713344,40.57113329623493
0.00339028617441096,40.7729959848003
0.0033962523157322,40.975213906306266
0.003402228956120609,41.17877216969624
0.0034082161140521865,41.38373781168334
0.0034142138080354377,41.589064147111316
0.0034202220566114474,41.79475181071958
0.0034262408783539288,42.00144560502306
0.003432270291869271,42.20989403166372
0.0034383103157966145,42.418709280663194
0.0034443609688079037,42.627891997546435
0.0034504222696079296,42.83780812337389
0.0034564942369344084,43.049764459376306
0.0034625768895580316,43.26209379086932
0.003468670246282513,43.47479677424089
0.003474774325944667,43.688021242971416
0.003480889147414455,43.90351052302492
0.0034870147295950372,44.11937901575594
0.003493151091422852,44.335627388493684
0.003499298251867646,44.55225630974133
0.0035054562299325627,44.771292562805044
0.0035116250446541827,44.99072521308376
0.003517804715102579,45.210544015484864
0.0035239952603813925,45.43074964954935
0.003530196699627884,45.653269821824495
0.003536409052012979,45.8762915513486
0.0035426323367413514,46.099705748967615
0.0035488665730514695,46.32351310533722
0.0035551117802156496,46.549600440724035
0.0035613679775401298,46.776236104454135
0.003567635184365125,47.00327059599081
0.0035739134200648737,47.23070461718111
0.003580202704047719,47.46044145581254
0.003586503055756158,47.69071584987499
0.0035928144946668927,47.921395475090996
0.0035991370402909117,48.15248104457645
0.0036054707121735267,48.385948800541335
0.003611815529894455,48.61988667014268
0.0036181715130678685,48.854236217790934
0.003624538681342446,49.08906869663588
0.0036309170544014547,49.32627731015877
0.0036373066519627974,49.56390335750243
0.0036437074937790692,49.801947573256285
0.0036501195996376332,50.04066579332373
0.0036565429893606746,50.281580729400766
0.00366297768280525,50.522919621592614
0.003669423699863371,50.76468321596681
0.0036758810604620553,51.00736586782293
0.0036823497845633758,51.2520117230646
0.0036888298921645465,51.49708810000005
0.00369532140329797,51.74259575625071
0.003701824338031293,51.98932053762262
0.003708338716467485,52.237721889323204
0.0037148645587448924,52.4865603715469
0.0037214018850372935,52.73583675354495
0.003727950715553978,52.98668036168987
0.003734511070539786,53.238861775638185
0.0037410829702751967,53.49148697216909
0.0037476664350763757,53.74455673224025
0.0037542614852952316,53.999594858879874
0.0037608681413194987,54.25558089712948
0.003767486423572788,54.51201741324507
0.003774116352514641,54.76890519996611
0.0037807579486406127,55.02821252866933
0.00378741123248233,55.288027757258845
0.0037940762246075352,55.54830020222804
0.0038007529456201795,55.809475060494385
0.0038074414161604706,56.07268087406647
0.003814141656904927,56.33634987068534
0.0038208536885664664,56.600482865449194
0.0038275775318944542,56.86606906107854
0.0038343132076747604,57.13314642656313
0.003841060736729847,57.40069378815559
0.0038478201399188066,57.668711972943186
0.003854591438137447,57.938781275108504
0.0038613746523183503,58.20975477298407
0.0038681698034309223,58.48120512328414
0.0038749769124814828,58.75338141462727
0.003881796000513317,59.02813741810753
0.0038886270886067326,59.30337693037167
0.003895470197879141,59.579100802286504
0.003902325349485119,59.855309886216325
0.003909192564616459,60.13386938891889
0.003916071864502256,60.41339570993767
0.003922963270408964,60.69341393442679
0.003929866803640451,60.9739249280255
0.0039367824855380835,61.25614089791078
0.003943710337480788,61.53997598050291
0.003950650380885099,61.8243105490166
0.0039576026372052505,62.10914548243488
0.003964567127933234,62.39511749796068
0.003971543874598846,62.68328402397724
0.00397853289876979,62.971957658282086
0.003985534222051707,63.2611392932715
0.0039925478660882705,63.55096546055599
0.003999573852561241,63.84348658389624
0.004006612203190525,64.13652247863656
0.00401366293973426,64.43007405065909
0.004020726083988876,64.72414220744001
0.0040278016577891445,65.02075024273442
0.004034889683008276,65.31817190800575
0.00404199018155797,65.61611696852933
0.004049103175388477,65.91458634536286
0.004056228686488687,66.21524101208259
0.004063366736886182,66.51707217716287
0.004070517348647297,66.8194344972232
0.0040776805438772126,67.12232890697713
0.004084856344720008,67.42712406652007
0.00409204477335872,67.73338862209174
0.004099245852015438,68.0401921344142
0.00410645960295134,68.34753555192982
0.004113686048466791,68.65656357647917
0.004120925210901404,68.96728554145047
0.004128177112634086,69.2785543072105
0.004135441776083142,69.59037083600576
0.004142719223706328,69.90372260998728
0.004150009478000908,70.21892611416011
0.004157312561503745,70.53468430562309
0.004164628496791368,70.85099816050125
0.004171957306480019,71.16876299745417
0.004179299013225752,71.4884720572759
0.004186653639724493,71.80874373315272
0.0041940212087120945,72.1295790151621
0.004201401742964429,72.45184545781007
0.004208795265297451,72.7760840438422
0.004216201798567255,73.10089321687676
0.004223621365670169,73.42627398101872
0.004231053989542809,73.75312957507875
0.00423849969316215,74.08192174757096
0.004245958499545609,74.4112925203541
0.0042534304317511,74.7412429116343
0.004260915512877121,75.0727737413726
0.004268413766062818,75.4061436551411
0.004275925214488049,75.7401002249955
0.004283449881373469,76.07464448331876
0.004290987789980603,76.41093518715434
0.004298538963611893,76.74890709831419
0.004306103425610805,77.08747376404071
0.00431368119936188,77.42663623096841
0.004321272308290802,77.7677700205665
0.004328876775864489,78.11036829437282
0.004336494625591154,78.45356946410392
0.004344125881020372,78.79737459072076
0.004351770565743168,79.14343327312399
0.004359428703392083,79.49068239240856
0.004367100317641233,79.83854259205987
0.004374785432206413,80.18701494744225
0.004382484070845136,80.53807894978716
0.004390196257356733,80.8900035236678
0.0043979220155824185,81.2425474056643
0.00440566136940535,81.59586178634038
0.004413414342750725,81.95186008203113
0.004421180959585845,82.30848485467212
0.004428961243920175,82.66573720672147
0.004436755219805445,83.02421370102827
0.004444562911335711,83.3849287828684
0.004452384342647414,83.74627864214139
0.0044602195379194855,84.1082643959129
0.004468068521373403,84.47197943899658
0.00447593131727326,84.83743630304895
0.004483807949925859,85.20353628900476
0.004491698443680776,85.57028052861418
0.004499602822930428,85.93930928542055
0.004507521112110166,86.30953308786037
0.004515453335698344,86.68040840094348
0.00452339951821638,87.05199548866281
0.004531359684228859,87.42635276904915
0.004539333858343579,87.80136883407006
0.004547322065211654,88.17704484303869
0.004555324329527578,88.55409213977151
0.0045633406760292915,88.93325871925303
0.004571371129498279,89.31309254665436
0.004579415714759632,89.69359479618198
0.004587474456682123,90.07617380646829
0.0045955473801782935,90.46017532258986
0.00460363451020453,90.84485259503278
0.004611735871761123,91.2302087272004
0.004619851489892368,91.61838789889522
0.004627981389686637,92.00725017864583
0.004636125596276435,92.39679676856827
0.004644284134838512,92.7878239147939
