time_days,Ce141 top 11
8.672681242564313e-05,0.00022382097965657552
8.687943211396845e-05,0.00022603683170662896
8.703232037862684e-05,0.00022825846537365835
8.718547769225236e-05,0.00023048400861638184
8.733890452831062e-05,0.00023271938159086795
8.749260136110053e-05,0.00023501331494196425
8.764656866575555e-05,0.00023731128509993978
8.780080691824546e-05,0.0002396132991686685
8.795531659537746e-05,0.0002419350305954883
8.811009817479786e-05,0.00024430705097106524
8.826515213499362e-05,0.00024668324556912714
8.842047895529362e-05,0.00024906362173536626
8.857607911587027e-05,0.00025147565629034095
8.873195309774099e-05,0.0002539276773926845
8.888810138276973e-05,0.00025638401350080287
8.904452445366834e-05,0.0002588446722081355
8.920122279399814e-05,0.0002613510736379452
8.935819688817148e-05,0.0002638850383960065
8.951544722145311e-05,0.0002664234623622505
8.967297427996167e-05,0.0002689663533838797
8.983077855067144e-05,0.0002715713052613207
8.99888605214135e-05,0.00027418918599141605
9.01472206808775e-05,0.000276811673602935
9.030585951861296e-05,0.00027944753379315247
9.046477752503107e-05,0.0002821465826442441
9.062397519140589e-05,0.00028485038121440093
9.078345300987603e-05,0.0002875589378620597
9.094321147344624e-05,0.00029030050352683206
9.110325107598877e-05,0.00029308734730656326
9.126357231224496e-05,0.00029587909530469136
9.142417567782687e-05,0.0002986757561515393
9.158506166921865e-05,0.00030152755539056525
9.174623078377818e-05,0.00030440425195772073
9.190768351973852e-05,0.00030728601086397474
9.206942037620963e-05,0.0003101761021298858
9.223144185317971e-05,0.00031313952440269644
9.23937484515168e-05,0.000316108161632346
9.255634067297041e-05,0.00031908202299598743
9.271921902017304e-05,0.00032209014307032113
9.288238399664158e-05,0.0003251474588470479
9.30458361067792e-05,0.0003282101548120696
9.32095758558765e-05,0.0003312782404333059
9.337360375011344e-05,0.0003344092674161062
9.353792029656057e-05,0.00033756262138006455
9.370252600318099e-05,0.0003407215245379317
9.386742137883153e-05,0.0003438990673922712
9.40326069332645e-05,0.00034714492277453476
9.41980831771294e-05,0.00035039649013240374
9.436385062197424e-05,0.00035365377951766927
9.452990978024723e-05,0.0003569626748301673
9.46962611652984e-05,0.00036030877312958834
9.486290529138122e-05,0.00036366075980960756
9.502984267365406e-05,0.000367021850539827
9.519707382818181e-05,0.0003704707618244619
9.53645992719377e-05,0.00037392574241743064
9.553241952280452e-05,0.0003773868029993499
9.570053509957649e-05,0.00038087290053018957
9.586894652196084e-05,0.000384433014681702
9.603765431057929e-05,0.00038799939383358763
9.620665898696979e-05,0.0003915720490108382
9.637596107358801e-05,0.00039518856363307086
9.654556109380913e-05,0.00039886242745808097
9.67154595719293e-05,0.00040254275645731176
9.688565703316724e-05,0.00040622956200801524
9.705615400366612e-05,0.00040998205106161173
9.722695101049481e-05,0.0004137722466966209
9.739804858164975e-05,0.0004175691122236765
9.756944724605668e-05,0.00042137265938029086
9.774114753357196e-05,0.00042526682797401383
9.791314997498444e-05,0.00042917597310688696
9.808545510201698e-05,0.00043309199745617536
9.825806344732832e-05,0.0004370329473370517
9.843097554451438e-05,0.00044105661469115377
9.860419192811013e-05,0.00044508736279502947
9.877771313359132e-05,0.0004491252041092076
9.895153969737584e-05,0.0004532176464551272
9.91256721568257e-05,0.0004573653879417782
9.930011105024841e-05,0.00046152042852077587
9.947485691689896e-05,0.0004656827810368843
9.964991029698114e-05,0.00046993284551335345
9.982527173164942e-05,0.000474207382136356
0.00010000094176301067,0.000478489440982636
0.00010017692093412564,0.00048279664875323946
0.00010035320978901075,0.00048719300141622025
0.00010052980887263987,0.0004915970906713172
0.0001007067187309458,0.0004960089301331913
0.0001008839399108221,0.0005004843640429072
0.00010106147296012466,0.0005050128311125257
0.00010123931842767363,0.0005095492672659081
0.00010141747686325488,0.0005140936865268501
0.00010159594881762166,0.0005187439051282947
0.00010177473484249666,0.0005234073129567167
0.00010195383549057328,0.0005280789273342943
0.00010213325131551761,0.0005327976978529916
0.00010231298287197011,0.0005375904758747653
0.00010249303071554721,0.0005423916881081445
0.00010267339540284314,0.0005472013493954459
0.00010285407749143154,0.0005521063075808159
0.00010303507753986741,0.0005570395440822241
0.00010321639610768856,0.0005619814619705789
0.0001033980337554174,0.0005669625030045055
0.0001035799910445629,0.0005720302139648572
0.00010376226853762207,0.0005771068429569652
0.00010394486679808182,0.0005821924056745601
0.00010412778639042053,0.0005873715604137055
0.00010431102788011019,0.0005925853789471764
0.00010449459183361772,0.0005978083726288785
0.00010467847881840684,0.0006030715905024529
0.00010486268940294009,0.0006084251010726474
0.00010504722415668022,0.0006137880326176461
0.00010523208365009206,0.000619160401716244
0.00010541726845464451,0.0006246341854734632
0.000105602779142812,0.0006301395860125147
0.00010578861628807641,0.0006356546748185606
0.00010597478046492877,0.0006412209537655323
0.00010616127224887121,0.0006468713788008347
0.00010634809221641855,0.0006525317473136356
0.00010653524094510004,0.0006582020768022162
0.00010672271901346147,0.0006639919030612627
0.00010691052700106657,0.0006698001358429868
0.00010709866548849895,0.0006756185898083552
0.00010728713505736414,0.0006815097974420243
0.00010747593629029091,0.0006874685037747367
0.00010766506977093348,0.0006934376960907095
0.00010785453608397302,0.0006994338476443897
0.00010804433581511982,0.0007055456616955391
0.00010823446955111478,0.0007116682311651061
0.0001084249378797312,0.0007178015749802053
0.00010861574138977699,0.0007240471057225796
0.00010880688067109607,0.0007303342394321966
0.00010899835631457029,0.0007366324370834049
0.00010919016891212153,0.0007429673658931266
0.00010938231905671314,0.0007494220155094158
0.00010957480734235201,0.0007558880238576256
0.00010976763436409029,0.0007623654109265686
0.00010996080071802746,0.0007689410098932635
0.00011015430700131184,0.0007755778136824202
0.00011034815381214258,0.0007822262967538803
0.00011054234174977168,0.0007889008436676631
0.0001107368714145056,0.0007957114559629193
0.00011093174340770716,0.0008025340534043689
0.00011112695833179743,0.0008093686570831716
0.00011132251679025778,0.0008162987717532249
0.0001115184193876314,0.0008232985305222994
0.00011171466672952537,0.0008303106072928277
0.00011191125942261258,0.0008373497543370793
0.00011210819807463344,0.0008445297502144223
0.00011230548329439785,0.0008517223812700008
0.0001125031156917872,0.0008589276697388918
0.00011270109587775595,0.0008662379076587418
0.00011289942446433386,0.0008736142033119492
0.00011309810206462756,0.0008810034795868572
0.00011329712929282285,0.0008884333717312045
0.00011349650676418616,0.000895996471670273
0.00011369623509506663,0.0009035728809645796
0.00011389631490289824,0.0009111626230356017
0.00011409674680620134,0.0009188797592081013
0.00011429753142458472,0.0009266464764293535
0.00011449866937874773,0.0009344268613264798
0.00011470016129048185,0.0009422748140792073
0.00011490200778267276,0.0009502350441050541
0.00011510420947930233,0.0009582092823457935
0.00011530676700545062,0.0009661975534527383
0.00011550968098729746,0.0009743495383939369
0.00011571295205212471,0.000982520870803953
0.0001159165808283182,0.0009907065829215917
0.00011612056794536949,0.0009990010907140589
0.00011632491403387782,0.0010073727887213078
0.00011652961972555236,0.0010157592190345773
0.00011673468565321378,0.0010242010102644184
0.00011694011245079637,0.0010327763762028436
0.00011714590075335003,0.0010413668328570459
0.00011735205119704234,0.0010499724067832969
0.00011755856441916017,0.0010587492938414515
0.00011776544105811196,0.0010675537452610722
0.00011797268175342971,0.0010763736905354097
0.00011818028714577071,0.001085292021256384
0.00011838825787691972,0.0010943139625923357
0.00011859659458979083,0.001103351780516346
0.00011880529792842967,0.0011124167032767341
0.00011901436853801515,0.0011216596620180176
0.00011922380706486145,0.0011309188862882954
0.00011943361415642033,0.001140194404711246
0.00011964379046128274,0.0011496032112332376
0.00011985433662918107,0.0011590874085237548
0.00012006525331099117,0.0011685882958688725
0.00012027654115873414,0.0011781571694717196
0.00012048820082557861,0.0011878699398436142
0.00012070023296584249,0.0011975998025073294
0.00012091263823499537,0.0012073467875414613
0.00012112541728966012,0.001217279265717912
0.00012133857078761517,0.0012272417439749348
0.0001215520993877966,0.0012372217539535122
0.00012176600375029993,0.0012473283654434108
0.00012198028453638231,0.0012575271339018766
0.0001221949424084647,0.0012677438498995184
0.00012240997803013358,0.0012780304132017956
0.00012262539206614332,0.0012884691812805953
0.00012284118518241798,0.001298926319243932
0.00012305735804605378,0.0013094018594186768
0.00012327391132532052,0.0013201396162628545
0.00012349084568966418,0.0013309003251860134
0.00012370816180970888,0.0013416799705372085
0.0001239258603572588,0.0013524785856402909
0.0001241439420053003,0.0013634694180070207
0.00012436240742800408,0.0013745604499138574
0.00012458125730072737,0.0013856709995429047
0.00012480049230001567,0.0013968011012409592
0.00012502011310360511,0.0014080507451181754
0.00012524012039042459,0.0014194807243829235
0.00012546051484059765,0.001430930817841012
0.00012568129713544466,0.0014424010608888958
0.00012590246795748518,0.0014539151559704424
0.00012612402799043964,0.0014656929620897694
0.0001263459779192317,0.0014774914944994883
0.00012656831842999033,0.0014893107896732064
0.00012679105021005206,0.0015011508841487257
0.00012701417394796286,0.0015132296341755975
0.0001272376903334803,0.0015253857677360778
0.00012746160005757605,0.001537563293358176
0.00012768590381243746,0.0015497622486871103
0.00012791060229147005,0.001562123877865723
0.00012813569618929966,0.0015746470540303971
0.00012836118620177447,0.001587192268169138
0.00012858707302596716,0.0015997595590638242
0.00012881335736017707,0.0016124095043375949
0.0001290400399039325,0.0016253094566777394
0.00012926712135799277,0.0016382321100332983
0.00012949460242435014,0.0016511775043529476
0.00012972248380623257,0.0016641456796556797
0.00012995076620810533,0.001677407773601216
0.0001301794503356734,0.0016907179231040697
0.0001304085368958836,0.0017040514954771034
0.00013063802659692703,0.001717408531939305
0.0001308679201482408,0.0017309775042380006
0.00013109821826051061,0.0017446855273925426
0.00013132892164567284,0.00175841767358543
0.00013156003101691654,0.0017721739852677811
0.00013179154708868593,0.001786054855307291
0.0001320234705766826,0.001800171465316775
0.0001322558021978674,0.0018143129173855898
0.00013248854267046295,0.0018284792552301734
0.00013272169271395584,0.0018426767452509216
0.00013295525304909877,0.0018572130069628625
0.00013318922439791277,0.001871774849226769
0.00013342360748368944,0.0018863623170586536
0.0001336584030309933,0.0019009754555537627
0.0001338936117656639,0.0019158481538325265
0.000134129234414818,0.0019308418397091924
0.00013436527170685215,0.0019458619111014984
0.00013460172437144454,0.001960908414442015
0.0001348385931395574,0.0019761144750384324
0.00013507587874343941,0.001991548910754227
0.0001353135819166278,0.0020070105076062704
0.0001355517033939507,0.002022499313392051
0.00013579024391152918,0.0020380549634059788
0.00013602920420678,0.002053945253000907
0.00013626858501841746,0.0020698635059324057
0.00013650838708645575,0.002085809771409653
0.00013674861115221153,0.002101784098728439
0.00013698925795830582,0.002118066359614359
0.00013723032824866657,0.0021344539591738815
0.0001374718227685308,0.0021508703972236798
0.0001377137422644472,0.0021673157245130216
0.00013795608748427797,0.0021839668990145645
0.00013819885917720138,0.002200866774225958
0.00013844205809371431,0.002217796389417593
0.0001386856849856342,0.0022347557969251415
0.0001389297406061015,0.0022517450491763816
0.00013917422570958196,0.0022690652365008174
0.00013941914105186927,0.0022865186031217734
0.0001396644873900869,0.0023040026837433877
0.00013991026548269074,0.0023215175324153895
0.0001401564760894715,0.0023390986683490566
0.00014040311997155688,0.00235708653166767
0.00014065019789141387,0.0023751060495809367
0.00014089771061285148,0.002393157277793834
0.0001411456589010227,0.0024112402721093557
0.00014139404352242702,0.0024295507277283216
0.0001416428652449127,0.0024481166244501606
0.00014189212483767957,0.002466715192975477
0.00014214182307128076,0.002485346490799292
0.00014239196071762542,0.002504010575517805
0.0001426425385499813,0.0025230862258086542
0.00014289355734297679,0.002542243277589893
0.00014314501787260334,0.0025614340414745725
0.00014339692091621824,0.002580658576788427
0.00014364926725254654,0.0026000677804101546
0.00014390205766168376,0.0026197946452230702
0.00014415529292509808,0.002639556224882234
0.00014440897382563315,0.002659352580477979
0.00014466310114751003,0.0026791837732081276
0.0001449176756763298,0.0026994235465182107
0.0001451726981990763,0.002719767483621577
0.00014542816950411803,0.0027401472214796728
0.00014568409038121085,0.0027605628230937687
0.0001459404616215006,0.002781201488246596
0.00014619728401752514,0.0028021819142354312
0.00014645455836321717,0.002823199261056311
0.0001467122854539064,0.0028442535936815953
0.0001469704660863223,0.002865344977197988
0.00014722910105859636,0.0028867429444657936
0.0001474881911702644,0.0029084115721654826
0.00014774773722226958,0.002930118331777484
0.0001480077400169643,0.002951863290405382
0.00014826820035811303,0.002973646515270856
0.00014852911905089452,0.0029958440528147934
0.00014879049690190476,0.003018217176891073
0.00014905233471915885,0.0030406296726348653
0.00014931463331209396,0.0030630816093314478
0.00014957739349157176,0.00308557305638804
0.00014984061606988075,0.0031086117375519755
0.0001501043018607388,0.003131705983291529
0.00015036845167929594,0.0031548408697105743
0.0001506330663421366,0.003178016468327568
0.00015089814666728208,0.003201365123161561
0.00015116369347419338,0.003225155589405515
0.00015142970758377355,0.0032489879215204954
0.0001516961898183702,0.003272862193181019
0.00015196314100177798,0.0032967784781912494
0.00015223056195924156,0.0033210433977622212
0.0001524984535174575,0.003345587936553538
0.00015276681650457726,0.0033701756682139932
0.00015303565175020983,0.003394806668753338
0.00015330496008542397,0.0034194810143150607
0.00015357474234275093,0.0034447076671631906
0.000153844999356187,0.0034700239183335633
0.00015411573196119635,0.003495384720413344
0.00015438694099471307,0.003520790151802111
0.0001546586272951442,0.003546415481757705
0.0001549307917023723,0.003572475591711863
0.00015520343505775772,0.003598581561599617
0.00015547655820414153,0.003624733472124137
0.000155750161985848,0.0036509314041306123
0.0001560242472486873,0.0036776269968373946
0.0001562988148399579,0.003704529014601604
0.00015657386560844933,0.0037314783738678376
0.00015684940040444498,0.003758475157946508
0.00015712542007972433,0.00378551945029461
0.0001574019254875658,0.003813189360073517
0.0001576789174827497,0.0038409524832571946
0.00015795639692156018,0.003868764463294812
0.00015823436466178847,0.0038966253861634436
0.0001585128215627352,0.00392464033934341
0.0001587917684852133,0.003953233900636631
0.0001590712062915505,0.0039818777801681315
0.0001593511358455919,0.004010572066486686
0.00015963155801270302,0.004039316848296922
0.00015991247365977206,0.004068402352016593
0.00016019388365521266,0.004097895203801617
0.00016047578886896696,0.0041274399563739775
0.00016075819017250775,0.004157036701067378
0.00016104108843884157,0.004186685529376264
0.00016132448454251103,0.004216898534599845
0.00016160837935959806,0.00424731123431888
0.0001618927737677261,0.004277777453550769
0.00016217766864606292,0.0043082972864778085
0.00016246306487532373,0.004338971345867858
0.00016274896333777334,0.004370269860357209
0.00016303536491722923,0.004401623453194221
0.00016332227049906415,0.004433032221304395
0.00016360968097020904,0.004464496261783819
0.00016389759721915554,0.004496401643972658
0.00016418602013595877,0.004528660905937411
0.00016447495061224033,0.004560976936949354
0.00016476438954119075,0.004593349836909239
0.0001650543378175723,0.004625794312146097
0.00016534479633772208,0.0046589779446193896
0.00016563576599955428,0.004692219972824104
0.0001659272477025634,0.0047255204995236
0.0001662192423478266,0.004758879627662059
0.00016651175083800716,0.004792664697822033
0.0001668047740773564,0.004826851873836627
0.00016709831297171716,0.004861099211593612
0.0001673923684285264,0.004895406816964142
0.00016768694135681775,0.0049298133594085445
0.00016798203266722464,0.004964965260246964
0.00016827764327198317,0.005000179020526546
0.00016857377408493457,0.005035454749105993
0.00016887042602152828,0.005070792555035577
0.00016916759999882462,0.00510665489841572
0.000169465296935498,0.005142855130224358
0.0001697635177518393,0.0051791190663009355
0.0001700622633697588,0.005215446818750623
0.00017036153471278946,0.005252017772624782
0.00017066133270608917,0.005289224973198934
0.00017096165827644393,0.005326497650079613
0.0001712625123522708,0.005363835918490409
0.0001715638958636206,0.005401239893857658
0.00017186580974218072,0.005439388283898768
0.00017216825492127815,0.005477690694905982
0.00017247123233588252,0.005516060509543834
0.00017277474292260855,0.005554497846427546
0.0001730787876197192,0.005593447173377041
0.00017338336736712887,0.005632800783128782
0.0001736884831064056,0.005672223646384564
0.00017399413578077458,0.005711715885014977
0.0001743003263351208,0.005751506205408024
0.0001746070557159922,0.005791932961378689
0.00017491432487160222,0.005832430859349432
0.00017522213475183295,0.00587300002451416
0.00017553048630823828,0.005913672474148183
0.0001758393804940464,0.005955194818509217
0.00017614881826416302,0.005996790232859528
0.00017645880057517435,0.0060384588457858875
0.00017676932838534993,0.0060802007861013195
0.00017708040265464558,0.006122696565166638
0.00017739202434470638,0.006165412485269829
0.00017770419441887,0.006208203575787233
0.000178016913842169,0.006251069969001868
0.00017833018358133433,0.0062945511150647795
0.00017864400460479825,0.006338411050425717
0.00017895837788269714,0.006382348169410469
0.0001792733043868745,0.006426362607844844
0.00017958878509088437,0.006470874168038093
0.00017990482096999377,0.0065159021609994755
0.00018022141300118598,0.006561009393103393
0.0001805385621631636,0.006606196003792913
0.00018085626943635164,0.0066517842949356315
0.0001811745358029003,0.006698004933671846
0.00018149336224668807,0.006744306910338971
0.00018181274975332507,0.006790690368073496
0.00018213269931015573,0.006837403024421254
0.00018245321190626194,0.00688484145622269
0.00018277428853246633,0.006932363368997021
0.00018309593018133496,0.00697996890965197
0.00018341813784718074,0.007027854931736519
0.0001837409125260661,0.007076536876591476
0.00018406425521580672,0.007125304490722685
0.00018438816691597386,0.007174157924888793
0.00018471264862789788,0.0072232677294927
0.00018503770135467143,0.007273219493970089
0.00018536332610115218,0.007323259162320712
0.00018568952387396618,0.007373386889235629
0.0001860162956815108,0.00742380978493797
0.00018634364253395836,0.0074752667071635
0.00018667156544325842,0.00752681418200145
0.0001870000654231414,0.0075784523688040405
0.000187329143489122,0.007630181427203971
0.00018765880065850168,0.0076824325235578615
0.00018798903795037207,0.007735649385838032
0.0001883198563856185,0.007788959897829399
0.00018865125698692254,0.007842364224334368
0.00018898324077876554,0.007895862530445396
0.00018931580878743165,0.00794947403844854
0.0001896489620410113,0.008004499789791966
0.00018998270156940378,0.008059622374084566
0.00019031702840432093,0.008114841961730549
0.00019065194357929027,0.008170158723434027
0.00019098744812965794,0.008225572830199483
0.00019132354309259205,0.008282109511811225
0.00019166022950708604,0.008339094574128528
0.0001919975084139617,0.008396179917341755
0.00019233538085587233,0.008453365717922724
0.00019267384787730602,0.008510652152653796
0.00019301291052458924,0.008568780018070939
0.00019335256984588946,0.00862767937705987
0.00019369282689121867,0.008686682385676395
0.00019403368271243696,0.008745789226320577
0.00019437513836325515,0.008805000081713426
0.00019471719489923844,0.008864822993637209
0.00019505985337780958,0.008925689917823595
0.0001954031148582523,0.008986663954109918
0.0001957469804017142,0.009047745290989374
0.00019609145107121032,0.00910893411728687
0.00019643652793162653,0.009170560672728721
0.00019678221204972248,0.00923344991854189
0.00019712850449413503,0.009296449835286283
0.00019747540633538192,0.009359560617717894
0.0001978229186458645,0.009422782460935385
0.00019817104249987121,0.009486326177607432
0.0001985197789735812,0.009551294028451233
0.0001988691291450675,0.009616376208103752
0.0001992190940943001,0.00968157291775796
0.0001995696749031496,0.009746884358960909
0.00019992087265539046,0.00981246386607943
0.00020027268843670438,0.009879568172452467
0.00020062512333468338,0.009946790567315508
0.00020097817843883376,0.010014131258477783
0.00020133185484057884,0.010081590454114149
0.00020168615363326276,0.010149329687659069
0.0002020410759121534,0.010218629908359297
0.00020239662277444657,0.010288052081865012
0.00020275279531926845,0.010357596422785699
0.00020310959464767958,0.010427263146108532
0.00020346702186267823,0.010497291548589395
0.0002038250780692036,0.010568848793054827
0.0002041837643741393,0.010640531962180034
0.00020454308188631672,0.010712341277564076
0.00020490303171651894,0.01078427696119604
0.00020526361497748334,0.010856729685993235
0.0002056248327839056,0.01093060675784836
0.00020598668625244315,0.011004613836737839
0.00020634917650171834,0.011078751151444797
0.00020671230465232193,0.011153018931154977
0.00020707607182681703,0.01122803705153839
0.00020744047914974194,0.011304298493425725
0.00020780552774761395,0.011380694138302502
0.00020817121874893262,0.011457224222335773
0.00020853755328418378,0.011533888982108274
0.00020890453248584238,0.011611619705070285
0.0002092721574883762,0.011690331844859755
0.00020964042942824975,0.011769182500315925
0.00021000934944392723,0.011848171915195205
0.0002103789186758762,0.011927300333682953
0.0002107491382665715,0.012007897218768033
0.00021112000936049816,0.012089128217248347
0.00021149153310415542,0.012170502164020235
0.00021186371064605997,0.012252019310640542
0.00021223654313674983,0.01233367990910882
0.00021261003172878758,0.012417303092470914
0.0002129841775767639,0.012501122992638433
0.00021335898183730162,0.012585090396982376
0.00021373444566905877,0.012669205565076906
0.00021411057023273226,0.012753956322232475
0.00021448735669106185,0.01284028518092852
0.00021486480620883328,0.012926765959003808
0.000215242919952882,0.013013398923802292
0.00021562169909209684,0.013100184343138366
0.00021600114479742384,0.013188247239160764
0.00021638125824186938,0.013277306133847514
0.0002167620406005041,0.013366521752162946
0.00021714349305046668,0.013455894369905456
0.00021752561677096716,0.01354542426335871
0.00021790841294329067,0.013636979049210136
0.00021829188275080118,0.013728843849735483
0.0002186760273789453,0.013820870311652893
0.00021906084801525552,0.01391305871945004
0.0002194463458493541,0.014006061046777964
0.00021983252207295707,0.014100643274007629
0.00022021937787987733,0.014195391944689306
0.00022060691446602857,0.014290307351725994
0.00022099513302942936,0.01438538978853625
0.00022138403477020625,0.014482206569584405
0.00022177362089059778,0.014579747578391648
0.00022216389259495806,0.014677460237441115
0.00022255485108976097,0.0147753448487987
0.00022294649758360308,0.014873829001527068
0.00022333883328720793,0.014974234290691843
0.00022373185941342995,0.01507481627058827
0.00022412557717725755,0.015175575252152271
0.00022451998779581735,0.015276511546866954
0.000224915092488378,0.015379158168087803
0.00022531089247635364,0.015482683404275863
0.00022570738898330784,0.015586390821600743
0.0002261045832349573,0.015690280740660267
0.00022650247645917594,0.015794834550416224
0.00022690106988599822,0.01590137889810613
0.00022730036474762321,0.016008110739890186
0.00022770036227841861,0.0161150304057159
0.00022810106371492405,0.016222138226111328
0.00022850247029585524,0.016331229570865368
0.00022890458326210793,0.01644106380507602
0.0002293074038567614,0.016551091322841355
0.00022971093332508252,0.016661312464296994
0.00023011517291452948,0.01677257205889092
0.00023052012387475592,0.01688558869206138
0.00023092578745761435,0.016998804209093096
0.00023133216491716028,0.01711221895997692
0.00023173925750965638,0.017225833295319692
0.0002321470664935757,0.01734203422056575
0.0002325555931296061,0.017458519989254878
0.00023296483868065376,0.01757521074670367
0.00023337480441184768,0.017692106853646302
0.00023378549159054293,0.017810759630050004
0.0002341969014863247,0.017930600074637346
0.0002346090353710128,0.018050651411459673
0.00023502189451866484,0.018170914011639856
0.00023543548020558036,0.0182921348621956
0.00023584979371030538,0.01841541664984703
0.00023626483631363545,0.018538915385723366
0.00023668060929862015,0.018662631451604697
0.00023709711395056692,0.018786565229942948
0.0002375143515570452,0.01891335296825682
0.0002379323234078901,0.019040388245691847
0.00023835103079520648,0.019167647076649752
0.0002387704750133734,0.019295129854534535
0.00023919065735904731,0.019424803657003494
0.00023961157913116659,0.019555467022547162
0.00024003324163095565,0.01968636032623302
0.0002404556461619286,0.019817483972700473
0.0002408787940298934,0.019950175032450813
0.00024130268654295596,0.020084560523762018
0.0002417273250115244,0.02021918250331982
0.00024215271074831256,0.020354041387290286
0.0002425788450683444,0.020489885427162936
0.00024300572928895824,0.020628089666559126
0.0002434333647298105,0.020766537114339827
0.0002438617527128797,0.02090522819849706
0.000244290894562471,0.021044365529556592
0.00024472079160522004,0.021186487824774353
0.00024515144517009695,0.021328860223273825
0.0002455828565884104,0.021471483165180504
0.0002460150271938123,0.02161435709139454
0.00024644795832230097,0.021760201190516495
0.00024688165131222606,0.02190660082134918
0.0002473161075042926,0.02205325808261251
0.00024775132824156456,0.022200173427678042
0.0002481873148694696,0.02234968915216328
0.00024862406873580293,0.02250022121398811
0.0002490615911907319,0.022651018178392875
0.0002494998835867994,0.022802080511546523
0.00024993894727892875,0.022955424690398348
0.0002503787836244277,0.023110197426828478
0.0002508193939829924,0.023265242528472257
0.00025126077971671156,0.023420560474631157
0.00025170294219007143,0.023577894794161346
0.00025214588276995897,0.023737019632823753
0.0002525896028256667,0.023896424495421106
0.00025303410372889675,0.02405610987473254
0.0002534793868537653,0.024217600898557436
0.0002539254535768065,0.02438119260261827
0.00025437230527697676,0.02454507219129269
0.0002548199433356596,0.02470924017119296
0.00025526836913666905,0.024875059346943295
0.00025571758406625443,0.025043236180592295
0.00025616758951310447,0.02521170896765193
0.0002566183868683521,0.02538047822893375
0.0002570699775255779,0.025550801879585004
0.0002575223628808148,0.025723685789170836
0.00025797554433255285,0.0258968739355626
0.0002584295232817428,0.026070366854148624
0.0002588843011318007,0.026245376151434123
0.0002593398792886127,0.026423092964176876
0.0002597962591605386,0.02660112251854835
0.00026025344215841665,0.026779465364903467
0.00026071142969556787,0.026959346281713113
0.00026117022318780073,0.02714202592418746
0.00026162982405341485,0.02732502704175488
0.00026209023371320556,0.02750835020013922
0.0002625514535904692,0.02769329343809999
0.0002630134851110061,0.02788107017699445
0.00026347632970312576,0.02806917736072552
0.0002639399887976516,0.028257615570801857
0.0002644044638279246,0.02844781645834339
0.0002648697562298083,0.028640829166362958
0.00026533586744169265,0.028834181533347387
0.0002658027989044995,0.02902787415702023
0.00026627055206168585,0.02922353251209989
0.0002667391283592489,0.029421924962305303
0.00026720852924573085,0.02962066653861223
0.0002676787561722228,0.02981975785540411
0.00026814981059236913,0.030021077805629515
0.0002686216939623729,0.030224998997996855
0.00026909440774099943,0.03042927904580872
0.000269567953389581,0.030633918580569935
0.0002700423323720217,0.030841108331629653
0.0002705175461548019,0.031050712856201243
0.0002709935962069824,0.031260686237604036
0.00027147048400020916,0.031471029124943053
0.0002719482110087183,0.03168430066592775
0.00027242677870933983,0.03189974910761034
0.0002729061885815029,0.0321155766901042
0.00027338644210723995,0.03233178408061182
0.00027386754077119173,0.032551352811822476
0.00027434948606061137,0.032772812202699855
0.0002748322794653692,0.03299466131230735
0.0002753159224779578,0.03321690082646246
0.0002758004165934957,0.033442985091473094
0.00027628576330973256,0.03367062941746561
0.00027677196412705427,0.03389867434628342
0.0002772590205484865,0.03412712058289738
0.00027774693407970003,0.03435994108170712
0.0002782357062290153,0.034593951851564844
0.0002787253385074074,0.03482837442775752
0.0002792158324285098,0.03506320953497159
0.00027970718950861987,0.03530298858870188
0.0002801994112667037,0.03554355547469048
0.0002806924992243999,0.035784545704304116
0.0002811864549060249,0.03602603355632133
0.0002816812798385779,0.03627292065184864
0.00028217697555174505,0.03652024221314862
0.0002826735435779043,0.03676799900478332
0.00028317098545213034,0.037016718756925984
0.0002836693027121995,0.037270556561306796
0.0002841684968985939,0.0375248410631449
0.00028466856955450644,0.0377795730485273
0.0002851695222258464,0.03803573583536231
0.0002856713564612428,0.038296742865640665
0.00028617407381204994,0.038558209209601735
0.00028667767583235286,0.03882013567553448
0.0002871821640789706,0.0390839478857214
0.0002876875401114623,0.03935235433464782
0.0002881938054921313,0.03962123311856995
0.00028870096178603067,0.039890585068691295
0.0002892090105609672,0.040162245881386074
0.00028971795338750684,0.04043829482679513
0.0002902277918389795,0.04071482955627532
0.00029073852749148356,0.04099185092469732
0.00029125016192389113,0.04127154919693454
0.00029176269671785256,0.04155549798890701
0.00029227613345780205,0.04183994646690422
0.00029279047373096154,0.042124895510261114
0.0002933057191273462,0.04241280582769891
0.00029382187123976966,0.04270492768544704
0.0002943389316638481,0.04299756361197778
0.00029485690199800566,0.0432907145119365
0.00029537578384347977,0.04358699215524423
0.00029589557880432523,0.04388757801250778
0.00029641628848741975,0.04418869283328988
0.0002969379145024687,0.04449033754844724
0.00029746045846201053,0.044795112046316636
0.000297983921981421,0.04510447269261066
0.00029850830667891854,0.04541437774407869
0.00029903361417556976,0.0457248281587516
0.0002995598460952935,0.04603840721452472
0.0003000870040648664,0.04635749584045594
0.00030061508971392824,0.046677145990618084
0.0003011441046749861,0.046997358653167405
0.0003016740505834202,0.047318134817999215
0.0003022049290774885,0.04764640686016991
0.00030273674179833213,0.04797606464300166
0.00030326949038998014,0.04830630254940376
0.0003038031764993545,0.048637121600263164
0.00030433780177627597,0.04897235810056618
0.000304873367873468,0.049312291819705305
0.00030540987644656276,0.04965282374575201
