time_days,Am246 top 11
0.0001296981086803022,718.6359369283645
0.00012992635101824327,725.3602440067264
0.00013015499501635772,732.1464746322479
0.00013038404138148598,739.0526137425958
0.0001306134908217123,745.9709062555855
0.00013084334404636706,752.9013735587395
0.00013107360176602877,759.9716257957233
0.00013130426469252655,767.087711086178
0.00013153533353894224,774.216319241927
0.00013176680901961235,781.4049854954725
0.00013199869185013066,788.7227107147237
0.00013223098274735024,796.053313644602
0.00013246368242938563,803.3968169472645
0.00013269679161561504,810.894895998178
0.00013293031102668272,818.4396915907324
0.00013316424138450116,825.9977644916676
0.00013339858341225317,833.6011602301313
0.00013363333783439422,841.3643373430416
0.0001338685053766547,849.1411760714686
0.0001341040867660422,856.9317004570828
0.00013434008273084368,864.840190106298
0.00013457649400062753,872.8400366459441
0.0001348133213062463,880.8539612912458
0.00013505056537983865,888.881988816813
0.00013528822695483143,897.1075807073765
0.00013552630676594247,905.349201163947
0.00013576480554918237,913.6053251991782
0.0001360037240418571,921.9572931493615
0.00013624306298256987,930.4309513800239
0.00013648282311122398,938.9195215287167
0.00013672300516902468,947.4230298373898
0.0001369636098984817,956.1129948313477
0.0001372046380434111,964.8384075110359
0.00013744609034893832,973.5791751454717
0.00013768796756149989,982.40936686756
0.00013793027042884582,991.3760656398317
0.00013817299970004217,1000.3585439813834
0.00013841615612547313,1009.3568296610538
0.0001386597404568435,1018.5468320727537
0.00013890375344718074,1027.7755200696868
0.00013914819585083763,1037.0204486837422
0.00013939306842349444,1046.3652975051348
0.0001396383719221613,1055.8447420209086
0.00013988410710518044,1065.340868434364
0.0001401302747322287,1074.853706102255
0.0001403768755643198,1084.5811042138712
0.0001406239103638066,1094.3330316489837
0.00014087137989438362,1104.1021204963938
0.0001411192849210893,1114.0162273480405
0.00014136762621030853,1124.0595008343869
0.00014161640452977457,1134.1204484429231
0.000141865620648572,1144.1991012765207
0.00014211527533713878,1154.4487985431908
0.00014236536936726871,1164.8073126316715
0.0001426159035121136,1175.1840556017978
0.0001428668785461861,1185.5790595327032
0.0001431182952453617,1196.1786598298265
0.00014337015438688127,1206.859263253544
0.00014362245674935352,1217.5586623707438
0.00014387520311275737,1228.276890258032
0.00014412839425844437,1239.241078412744
0.00014438203096914088,1250.250705632103
0.0001446361140289509,1261.2797075600222
0.0001448906442233583,1272.34621087742
0.00014514562233922923,1283.6719514977901
0.0001454010491648144,1295.017623122121
0.00014565692548975181,1306.3832608249356
0.0001459132521050692,1317.8395182920947
0.00014617002980318603,1329.5078077075623
0.00014642725937791655,1341.1966309433224
0.00014668494162447182,1352.90602413473
0.0001469430773394624,1364.767788671322
0.00014720166732090057,1376.785808508561
0.00014746071236820308,1388.8249776206267
0.00014772021328219348,1400.8853332259496
0.00014798017086510465,1413.1687303423507
0.000148240585920581,1425.5437496027546
0.0001485014592536815,1437.9405463844882
0.00014876279167088164,1450.3636905296592
0.00014902458398007633,1463.080686734417
0.00014928683699058195,1475.8200622704887
0.0001495495515131394,1488.5818565209574
0.0001498127283599162,1501.4544931424236
0.000150076368344509,1514.5426376641199
0.00015034047228194633,1527.6538146628138
0.00015060504098869106,1540.788064670991
0.00015087007528264286,1554.1273869574209
0.00015113557598314057,1567.5942005722504
0.00015140154391096502,1581.0847130447978
0.0001516679798883415,1594.5989660802436
0.0001519348847389422,1608.4225390658285
0.00015220225928788873,1622.2756317139554
0.00015247010436175487,1636.153102992471
0.00015273842078856895,1650.1637860844478
0.00015300720939781637,1664.4002933361023
0.0001532764710204424,1678.6618539500007
0.00015354620648885456,1692.9485120149761
0.00015381641663692527,1707.439733018179
0.00015408710229999426,1722.0922594112944
0.0001543582643148714,1736.7705712758768
0.00015462990351983917,1751.4747139891215
0.00015490202075465532,1766.4651361579242
0.00015517461686055518,1781.5420462402774
0.00015544769268025473,1796.645488623224
0.00015572124905795286,1811.8016987583376
0.000155995286839334,1827.2842072307985
0.00015626980687157095,1842.793961774671
0.00015654481000332727,1858.3310103375072
0.00015682029708476015,1874.018721934514
0.00015709626896752256,1889.9418569357713
0.00015737272650476653,1905.893013421669
0.0001576496705511453,1921.8722407043274
0.0001579271019628163,1938.1112945141472
0.00015820502159744326,1954.4836955321662
0.00015848343031419962,1970.8849086517962
0.00015876232897377062,1987.3247913417297
0.00015904171843835605,2004.1256293544127
0.00015932159957167313,2020.9560334308292
0.000159601973238959,2037.8160556012494
0.00015988284030697352,2054.8470760278483
0.00016016420164400167,2072.12744971424
0.00016044605811985663,2089.4382333497865
0.00016072841060588215,2106.7794804498267
0.00016101125997495557,2124.3859731825632
0.00016129460710148996,2142.1557195007663
0.0001615784528614375,2159.9567369645974
0.00016186279813229176,2177.7890806049254
0.00016214764379309055,2195.9915294219686
0.0001624329907244185,2214.260631818294
0.00016271883980840997,2232.5618841255573
0.00016300519192875178,2250.9690536232806
0.00016329204797068563,2269.7146561118943
0.00016357940882101132,2288.493247054863
0.00016386727536808908,2307.3048845051685
0.00016415564850184262,2326.342677654023
0.00016444452911376146,2345.6071397703236
0.00016473391809690422,2364.9055034285752
0.00016502381634590102,2384.237828288611
0.0001653142247569565,2403.9279111084466
0.00016560514422785208,2423.7216531602176
0.00016589657565794944,2443.550228179164
0.00016618851994819287,2463.4802883138937
0.00016648097800111194,2483.7781675343444
0.0001667739507208248,2504.1117669010328
0.0001670674390130404,2524.4811492741615
0.00016736144378506183,2545.1002607793025
0.00016765596594578848,2565.947767493749
0.00016795100640571955,2586.8319615872256
0.00016824656607695638,2607.752907622072
0.00016854264587320546,2629.0839355394
0.00016883924670978119,2650.491951100837
0.0001691363695036087,2671.937640423071
0.00016943401517322692,2693.546359292578
0.00016973218463879093,2715.48731937378
0.00017003087882207533,2737.4668910899295
0.00017033009864647673,2759.4851423896635
0.00017062984503701686,2781.884396402483
0.00017093011892034508,2804.463189851753
0.00017123092122474164,2827.0817173931955
0.0001715322528801204,2849.740048950744
0.00017183411481803162,2872.76909261654
0.00017213650797166474,2895.998993794366
0.0001724394332758517,2919.2697748817677
0.00017274289166706948,2942.5815078190926
0.00017304688408344284,2966.2633397275986
0.00017335141146474772,2990.1578066552065
0.00017365647475241382,3014.09432299318
0.00017396207488952758,3038.072962739951
0.00017426821282083484,3062.431132864324
0.0001745748894927443,3087.0038085592537
0.00017488210585333005,3111.6197271742762
0.00017518986285233463,3136.278964808159
0.00017549816144117174,3161.337577613867
0.00017580700257292963,3186.6022916977945
0.0001761163872023737,3211.9114665488764
0.00017642631628594948,3237.2651804090297
0.00017673679078178563,3263.0488981740436
0.0001770478116496971,3289.0196685281358
0.0001773593798511879,3315.036142165067
0.00017767149634945374,3341.0983995133197
0.0001779841621093858,3367.632445715802
0.00017829737809757303,3394.3234801465815
0.00017861114528230554,3421.061485378733
0.00017892546463357722,3447.846544071319
0.0001792403371230891,3475.156706803818
0.00017955576372425216,3502.5824047080146
0.00017987174541219054,3530.056366272136
0.00018018828316374404,3557.5786764304107
0.00018050537795747187,3585.691311825727
0.00018082303077365518,3613.866265849338
0.00018114124259430007,3642.0908020715046
0.00018146001440314097,3670.418883016314
0.00018177934718564335,3699.3070434085594
0.00018209924192900712,3728.246041097777
0.0001824196996221691,3757.235965547274
0.0001827407212558067,3786.4100251876353
0.0001830623078223407,3816.0758448103916
0.00018338446031593834,3845.7938702524752
0.00018370717973251622,3875.5641933855095
0.00018403046706974368,3905.622475091097
0.00018435432332704595,3936.107735461068
0.00018467874950560664,3966.646643699689
0.00018500374660837147,3997.2392942163215
0.0001853293156400512,4028.124351458599
0.00018565545760712468,4059.443842835934
0.00018598217351784168,4090.8184501591154
0.00018630946438222656,4122.2482704210215
0.00018663733121208109,4153.992493430417
0.00018696577502098756,4186.1611402583585
0.00018729479682431184,4218.38639737333
0.0001876243976392068,4250.668364397947
0.0001879545784846154,4283.30478764218
0.00018828534038127336,4316.337648824977
0.00018861668435171292,4349.428641136605
0.00018894861142026588,4382.577866876053
0.00018928112261306656,4416.1401626319785
0.00018961421895805487,4450.052431986193
0.00018994790148497994,4484.024380049076
0.00019028217122540292,4518.056111843029
0.0001906170292127005,4552.578583818421
0.0001909524764820675,4587.385590570623
0.00019128851407052087,4622.253850587651
0.0001916251430169024,4657.1834716628155
0.00019196236436188181,4692.7010485933215
0.00019230017914796045,4728.418257902209
0.00019263858841947414,4764.198322247615
0.0001929775932225966,4800.041352241649
0.00019331719460534248,4836.589581453992
0.0001936573936175708,4873.23259494963
0.00019399819131098812,4909.940092709181
0.00019433958873915188,4946.808697814363
0.00019468158695747325,4984.327229155456
0.00019502418702322104,5021.9117854941105
0.00019536738999552456,5059.56248302092
0.000195711196935377,5097.530115177669
0.00019605560890563841,5136.022276724582
0.00019640062697103957,5174.5821766605295
0.000196746252198185,5213.209934191348
0.0001970924856555559,5252.260921507972
0.00019743932841351399,5291.743192062181
0.00019778678154430468,5331.294943396258
0.00019813484612206026,5370.916297782279
0.00019848352322280314,5411.088733661019
0.00019883281392444943,5451.577735027102
0.00019918271930681214,5492.13798881488
0.00019953324045160467,5532.769620414161
0.0001998843784424437,5574.102222970211
0.000200236134364853,5615.614720491207
0.0002005885093062669,5657.200271579338
0.00020094150435603293,5698.912959447701
0.000201295120605416,5741.391109735821
0.00020164935914760126,5783.944012943869
0.00020200422107769777,5826.571800621816
0.0002023597074927416,5869.512405412283
0.00020271581949169953,5913.046158150808
0.00020307255817547218,5956.656521455245
0.00020342992464689768,6000.343630144654
0.00020378792001075465,6044.552646399346
0.00020414654537376627,6089.159171372234
0.00020450580184460312,6133.844194772371
0.00020486569053388665,6178.607854741025
0.00020522621255419314,6224.17944931426
0.00020558736902005656,6269.936924177355
0.00020594916104797232,6315.774922905818
0.00020631158975640052,6361.693587205293
0.00020667465626576957,6408.45624015583
0.0002070383616984797,6455.383640381198
0.00020740270717890629,6502.39362330304
0.00020776769383340325,6549.486334250113
0.00020813332279030685,6597.483281270586
0.00020849959517993898,6645.599732131325
0.00020886651213461037,6693.800858176207
0.00020923407478862485,6742.123867424571
0.00020960228427828204,6791.361995018119
0.00020997114174188148,6840.686771719148
0.00021034064831972556,6890.098350012476
0.00021071080515412365,6939.7312313727625
0.00021108161338939527,6990.194953635883
0.00021145307417187376,7040.74748180426
0.00021182518864990956,7091.3889721582445
0.0002121979579738742,7142.377011152883
0.00021257138329616358,7194.085870323966
0.00021294546577120164,7245.8857265884635
0.0002133202065554436,7297.776740082756
0.00021369560680738005,7350.165900994695
0.00021407166768754043,7403.139590665186
0.00021444839035849607,7456.206503273942
0.0002148257759848644,7509.366802874408
0.00021520382573331245,7563.20371845852
0.00021558254077256033,7617.462084213626
0.00021596192227338448,7671.815933676061
0.00021634197140862216,7726.265434877787
0.00021672268935317435,7781.622869868472
0.0002171040772840097,7837.21575830405
0.00021748613638016793,7892.9064789359245
0.00021786886782276376,7948.695203928911
0.00021825227279499056,8005.518969823797
0.00021863635248212354,8062.468833385253
0.00021902110807152397,8119.518917143722
0.00021940654075264268,8176.792615727722
0.0002197926517170237,8235.155543951258
0.0002201794421583076,8293.621179078695
0.00022056691327223597,8352.189701853356
0.0002209550662566544,8410.8612933366
0.00022134390231151664,8470.46847630251
0.00022173342263888773,8530.47434318401
0.00022212362844294855,8590.585808207903
0.0002225145209299989,8650.803057205476
0.00022290610130846125,8711.583376619223
0.00022329837078888492,8773.154089505242
0.0002236913305839495,8834.833154344904
0.0002240849819084686,8896.620761815646
0.00022447932597939355,8958.627339796922
0.00022487436401581742,9021.787666292643
0.0002252700972389786,9085.0591421392
0.00022566652687226472,9148.4419629369
0.00022606365414121597,9211.936324630218
0.00022646148027352962,9276.503783411366
0.00022686000649906334,9341.392635273709
0.0002272592340498389,9406.395678340561
0.00022765916416004635,9471.513113565277
0.00022805979806604778,9537.462555042273
0.0002284611370063809,9604.045531599933
0.00022886318222176277,9670.74568067759
0.00022926593495509423,9737.563208475125
0.0002296693964514632,9804.73567028774
0.00023007356795814885,9873.04147243523
0.0002304784507246249,9941.46747892597
0.00023088404600256435,10010.013901295219
0.0002312903550458428,10078.680951450491
0.00023169737911054211,10148.515279213532
0.00023210511945495488,10218.696185572504
0.00023251357733958803,10289.000596077445
0.00023292275402716673,10359.428728070596
0.00023333265078263798,10430.60350126611
0.00023374326887317526,10502.568643710152
0.00023415460956818177,10574.660430193413
0.0002345666741392948,10646.8790835837
0.00023497946386038908,10719.448936916742
0.00023539298000758145,10793.254837757944
0.0002358072238592344,10867.190621999409
0.0002362221966959601,10941.256518209555
0.00023663789980062406,11015.452755358996
0.00023705433445834968,11090.84419875108
0.00023747150195652195,11166.652142025743
0.00023788940358479105,11242.593491888843
0.00023830804063507694,11318.668483108899
0.0002387274144015731,11395.482619193484
0.00023914752618075063,11473.191046584714
0.00023956837727136173,11551.036225030555
0.00023998996897444451,11629.01839518511
0.00024041230259332663,11707.317532653005
0.00024083537943362927,11786.95493382362
0.00024125920080327113,11866.732480651048
0.00024168376801247265,11946.650419763198
0.00024210908237376027,12026.708998222026
0.00024253514520196964,12108.092919380966
0.00024296195781425077,12189.831540266252
0.0002433895215300713,12271.714004528438
0.00024381783767122117,12353.740565302689
0.0002442469075618159,12436.75561290097
0.00024467673252830157,12520.484180495203
0.0002451073138994585,12604.360093368527
0.0002455386530064054,12688.38361081873
0.00024597075118260324,12773.095095159812
0.0002464036097638598,12858.842650246996
0.0002468372300883339,12944.741103621347
0.0002472716134965385,13030.790720833173
0.00024770676133134626,13117.264895758282
0.0002481426749379927,13205.06064846936
0.00024857935566408105,13293.010903879574
0.00024901680485958546,13381.115933882245
0.0002494550238768561,13469.419971384024
0.00024989401407062316,13559.293302463893
0.0002503337767980007,13649.324792359002
0.00025077431341849075,13739.514719396702
0.0002512156252939883,13829.863362394217
0.00025165771378878477,13921.697146775881
0.00025210058026957225,14013.839475842075
0.0002525442261054483,14106.14395669925
0.00025298865266791954,14198.610874701635
0.0002534338613309064,14292.430102671995
0.0002538798534707468,14386.713049208442
0.00025432663046620103,14481.161914588
0.00025477419369845564,14575.776990794138
0.0002552225445511278,14671.65145821595
0.0002556716844102694,14768.10497556442
0.0002561216146643717,14864.72823151991
0.00025657233670436935,14961.521524787928
0.00025702385192364485,15059.521848955223
0.0002574761617180325,15158.176066983016
0.00025792926748582326,15257.00389640422
0.0002583831706277689,15356.005642739667
0.0002588378725470856,15456.203239227943
0.00025929337464945974,15557.088465865607
0.0002597496783430509,15658.151230018855
0.0002602067850384969,15759.39184411769
0.0002606646961489179,15861.858904103787
0.000261123413089921,15965.005626937163
0.0002615829372796043,16068.33386706026
0.00026204327013856185,16171.843943906693
0.000262504413089887,16276.653411967089
0.0002629663675591781,16382.092299884653
0.00026342913497454204,16487.716738837127
0.00026389271676659866,16593.527055356608
0.0002643571143684856,16700.75260775396
0.0002648223292158627,16808.51451265068
0.0002652883627469161,16916.46605662053
0.00026575521640236256,17024.60757338973
0.0002662228916254547,17134.323596855415
0.0002666913898619848,17244.439555392804
0.0002671607125602895,17354.74929565979
0.0002676308611712538,17465.253158672796
0.0002681018371483165,17577.534729694104
0.0002685736419474741,17690.03596511831
0.00026904627702728485,17802.73517987507
0.00026951974384887433,17915.839539921104
0.00026999404387593914,18030.55558698814
0.000270469178574752,18145.47351100661
0.00027094514941416526,18260.593667238878
0.00027142195786561695,18376.39692887135
0.00027189960540313407,18493.556965711512
0.00027237809350333787,18610.923180428887
0.00027285742364544776,18728.495935854604
0.0002733375973112867,18847.075100502007
0.00027381861598528524,18966.710865760208
0.000274300481154486,19086.55716567491
0.0002747831943085487,19206.61437074438
0.00027526675693975467,19328.047050905636
0.0002757511705430112,19450.190477337947
0.0002762364366158561,19572.54885140128
0.00027672255665846295,19695.122551359855
0.0002772095321736451,19819.48695248045
0.0002776973646668607,19944.170169071636
0.0002781860556462169,20069.072802808856
0.00027867560662247506,20194.538358721966
0.00027916601910905523,20321.570142719895
0.0002796572946220405,20448.82547686566
0.0002801494346801822,20576.304754562152
0.00028064244080490424,20704.841259743414
0.00028113631452030815,20834.47311375526
0.000281631057353177,20964.333093510228
0.0002821266708329814,21094.421600463374
0.00028262315649188295,21226.276423363273
0.0002831205158647401,21358.751090541857
0.00028361875048911163,21491.458886237553
0.00028411786190526273,21624.400220709267
0.0002846178516561688,21758.903824587218
0.00028511872128752087,21894.256926947764
0.0002856204723477296,22029.848223286936
0.000286123106387931,22165.678132777808
0.0002866266249619907,22302.92036302004
0.0002871310296265083,22441.18767104129
0.00028763632194082347,22579.698301451466
0.00028814250346701945,22718.45268244856
0.00028864957576992873,22858.52411842569
0.00028915754041713727,22999.741551119627
0.00028966639897899,23141.207497822958
0.0002901761530285952,23282.922395869846
0.00029068680414182953,23425.91431706697
0.0002911983538973427,23570.11794301391
0.0002917108038765628,23714.575338064038
0.0002922241556637008,23859.2869487995
0.0002927384108457553,24005.291301917783
0.0002932535710125182,24152.51734052756
0.00029376963775657865,24300.002467073165
0.00029428661267332884,24447.747137496786
0.0002948044973609681,24596.85650437772
0.00029532329342050854,24747.141327224956
0.00029584300245577967,24897.69062084722
0.0002963636260734336,25048.504850659432
0.00029688516588294935,25200.812416980018
0.0002974076234966386,25354.19254918085
0.00029793100052965063,25507.842599272753
0.00029845529859997644,25661.763042256352
0.0002989805193284549,25817.362566976397
0.00029950666433877686,25973.87468859483
0.00030003373525749096,26130.662239769805
0.00030056173371400776,26287.725705201363
0.0003010906613406055,26446.947167448663
0.00030162051977243484,26606.92368385733
0.00030215131064752427,26767.181726453982
0.0003026830356067842,26927.72179066748
0.00030321569629401335,27089.458860485596
0.0003037492943559031,27252.94119769601
0.0003042838314420422,27416.71123062714
0.00030481930920492285,27580.76946556507
0.0003053557292999451,27745.128732250538
0.00030589309338542234,27912.158437406506
0.0003064314031225858,28079.482080930517
0.0003069706601755906,28247.100180094494
0.00030751086621152036,28415.01325308053
0.00030805202290039237,28584.80785644684
0.00030859413191516264,28755.726852810807
0.0003091371949317314,28926.946631905706
0.00030968121362894826,29098.467723048107
0.0003102261896886171,29271.1231046002
0.00031077212479550126,29445.679319984032
0.0003113190206373293,29620.5427188658
0.0003118668789047998,29795.713841826167
0.0003124157012915861,29971.338982448713
0.00031296548949434264,30149.57440920951
0.0003135162452127095,30328.123494133262
0.0003140679701493178,30506.986789194685
0.0003146206660097945,30686.164847339765
0.00031517433450276873,30867.648157101252
0.00031572897733987617,31049.9251230694
0.0003162845962357648,31232.522859488978
0.00031684119290809965,31415.441930850764
0.0003173987690775688,31600.13766863684
0.00031795732646788854,31786.184841802067
0.00031851686680580815,31972.559420217825
0.0003190773918211158,32159.2619800509
0.0003196389032466438,32347.28107725878
0.0003202014028182741,32537.140917371293
0.0003207648922749429,32727.334872254047
0.000321329373358647,32917.86352988124
0.0003218948478144486,33109.34304376735
0.00032246131739048115,33303.16701128095
0.0003230287838379538,33497.33206962416
0.0003235972489111582,33691.83881904763
0.00032416671436747286,33886.687860858336
0.0003247371819673687,34084.32278429203
0.00032530865347441516,34282.5030459815
0.0003258811306552849,34481.03206469389
0.0003264546152797599,34679.910454170815
0.00032702910912073605,34880.85845654875
0.00032760461395422947,35083.09814855682
0.00032818113155938197,35285.693741360985
0.00032875866371846605,35488.64586127442
0.00032933721221689035,35693.05536207667
0.00032991677884320594,35899.47431512104
0.00033049736538911135,36106.256523612414
0.0003310789736494576,36313.40262680652
0.0003316616054222549,36521.094255371114
0.0003322452625086773,36731.73727649957
0.0003328299467130688,36942.75098657725
0.0003334156598429481,37154.136037941294
0.00033400240370901545,37365.893084077055
0.0003345901801251571,37580.14685715039
0.00033517899090845175,37795.437043194375
0.0003357688378791753,38011.10609625417
0.0003363597228608074,38227.15468305887
0.00033695164768003644,38444.96367331703
0.0003375446141667657,38664.575400479705
0.00033813862415411807,38884.57359969314
0.000338733679478443,39104.95895106971
0.0003393297819793215,39326.449083484214
0.0003399269334995713,39550.42751025423
0.0003405251358852538,39774.80009357977
0.0003411243909856786,39999.56752709631
0.00034172470065341025,40224.86514138217
0.0003423260667442727,40453.25552222371
0.0003429284911173563,40682.04782376412
0.0003435319756350229,40911.24275330228
0.0003441365221629119,41140.84101938173
0.00034474213256994535,41373.32223904275
0.0003453488087283348,41606.579691715655
0.0003459565525135861,41840.24763014572
0.00034656536580450584,42074.32677670448
0.0003471752504832067,42310.89107323163
0.0003477862084351138,42548.65921145715
0.00034839824154897015,42786.84577333061
0.00034901135171684227,43025.451495192545
0.00034962554083412656,43266.226005886296
0.000350240810799555,43508.55046828709
0.0003508571635152011,43751.30137254127
0.000351474600886485,43994.479469099795
0.0003520931248221806,44239.591547132324
0.00035271273723442074,44486.518079245536
0.0003533334400387029,44733.87915192032
0.0003539552351538958,44981.6755298599
0.00035457812450224486,45231.25269828526
0.00035520211000937844,45482.82715528454
0.0003558271936043132,45734.84433224952
0.00035645337721946076,45987.305008277486
0.00035708066279063343,46241.47491567561
0.0003577090522570502,46497.74326510273
0.0003583385475613422,46754.46259479317
0.00035896915064955983,47011.6336983807
0.00035960086347117804,47270.52407609867
0.00036023368797910186,47531.53240060371
0.0003608676261296737,47793.000046765876
0.00036150267988267857,48054.927822898055
0.0003621388512013503,48318.66644385246
0.00036277614205237733,48584.46094394238
0.0003634145544059094,48850.72318838671
0.00036405409023556326,49117.45400032055
0.0003646947515184289,49386.16863932558
0.00036533654023507517,49656.79563612083
0.0003659794583695568,49927.898881483525
0.00036662350790941993,50199.47921351451
0.0003672686908457081,50473.297609100126
0.000367915009172969,50748.80354709861
0.00036856246488926024,51024.79431961046
0.0003692110599961557,51301.27077984605
0.0003698607964987513,51580.32059753101
0.0003705116764056718,51860.75204737839
0.00037116370172907663,52141.67699963994
0.00037181687448466645,52423.096322779755
0.0003724711966916886,52707.80666884234
0.0003731266703729444,52993.572177553004
0.00037378329755479475,53279.84057553845
0.0003744410802671666,53566.61274778171
0.00037510002054355867,53855.67337614945
0.0003757601204210489,54146.82216678851
0.00037642138194029986,54438.483320185565
0.0003770838071455649,54730.65773799497
0.0003777473980846953,55024.22612024241
0.00037841215680914597,55320.832922133275
0.00037907808537398217,55617.96169177378
0.000379745185837885,55915.61334772103
0.0003804134602631592,56213.7888101489
0.00038108291071573837,56515.88892777113
0.000381753539265192,56818.56567563617
0.0003824253479847309,57121.775073123186
0.00038309833895121514,57425.518057587484
0.0003837725142451595,57732.245753429306
0.00038444787595073935,58040.5207738969
0.0003851244261557985,58349.33829580966
0.0003858021669518548,58658.69927386005
0.0003864811004341069,58970.20695362689
0.0003871612287014398,59284.13065200421
0.00038784255385643294,59598.606792352955
0.0003885250780053657,59913.6363468589
0.00038920880325822387,60230.075992095095
0.0003898937317287064,60549.69889028269
0.0003905798655342321,60869.88425987626
0.00039126720679594614,61190.63309071134
0.0003919557576387258,61512.156212382215
0.0003926455201911884,61837.52895470507
0.00039333649658569703,62163.47428699214
0.00039402868895836734,62489.9932168856
0.0003947220994490736,62817.08675380061
0.0003954167302014565,63147.92377319591
0.0003961125833629288,63479.67949008291
0.00039680966108468247,63812.01902967345
0.0003975079655216947,64144.94341937684
0.00039820749883273535,64481.18635179488
0.00039890826318037345,64818.802598538976
0.00039961026073098303,65157.01298132912
0.0004003134936547512,65495.818545724236
0.00040101796412568395,65837.61981710975
0.000401723674321613,66181.14680002893
0.0004024306264242025,66525.27832068977
0.000403138822618956,66870.01544295599
0.0004038482650952233,67217.5269658631
0.00040455895604620684,67567.01495642228
0.0004052708976689684,67917.11797488625
0.0004059840921644365,68267.8371035793
0.0004066985417374127,68621.21023025963
0.0004074142485965788,68976.7095691466
0.000408131214954503,69332.83451469094
0.00040884944302764726,69689.58616783332
0.00040956893503637463,70048.97164557815
0.00041028969320495463,70410.53274676678
0.0004110117197615718,70772.73012208373
0.0004117350169383315,71135.56489124225
0.0004124595869712674,71501.11281991367
0.00041318543210034747,71868.7861747166
0.0004139125545694824,72237.10655997325
0.00041464095662653116,72606.07511432577
0.00041537064052330906,72977.93490601367
0.00041610160851559316,73351.7710871228
0.00041683386286313123,73726.26514400868
0.0004175674058296473,74101.41823439907
0.00041830223968284904,74479.73857514032
0.00041903836669443496,74859.78824065579
0.0004197757891401012,75240.50671641892
0.000420514509299549,75621.89517940013
0.0004212545294564907,76006.82399289984
0.0004219958518986582,76393.13789034884
0.0004227384789178091,76780.13162182183
0.000423482412809734,77167.80638368879
0.00042422765587426354,77559.490796984
0.00042497421041527575,77952.11976732814
0.00042572207874070315,78345.4396849425
0.0004264712631625392,78739.74401181485
0.00042722176599684655,79138.03807676189
0.0004279735895637635,79537.03305839535
0.0004287267361875114,79936.73019018635
0.0004294812081964013,80338.06451149055
0.0004302370079228422,80742.76435467166
0.00043099413770334734,81148.17638740828
0.0004317525998785421,81554.30186300956
0.0004325123967931701,81962.81089257378
0.0004332735307961021,82373.96756935482
0.000434036004240342,82785.84779840762
0.00043479981948303436,83198.4528530371
0.00043556497888547224,83614.2803855629
0.00043633148481310365,84031.94506048606
0.00043709933963554,84450.34474043647
0.00043786854572656176,84869.4807188734
0.0004386391054641274,85292.76960450331
0.0004394110212303801,85716.99355524065
0.00044018429541165514,86141.96405399879
0.0004409589303984869,86568.4967633115
0.00044173492858561703,86998.57453505501
0.00044251229237200133,87429.4091563558
0.000443291024160817,87861.0019591152
0.00044407112635947067,88295.26226953852
0.0004448526013796055,88731.99052411101
0.00044563545163710857,89169.4873317402
0.0004464196795521182,89607.75404492329
0.00044720528754903206,90049.88198351164
0.00044799227805651415,90493.3122709082
0.0004487806535075024,90937.5229055785
0.0004495704163392159,91383.25666258298
0.0004503615689931632,91832.64982072961
0.00045115411391514934,92282.83381959176
0.00045194805355528356,92733.81005088863
0.00045274339036798617,93187.6723061472
0.0004535401268119973,93643.85903166106
0.00045433826535038434,94100.84855318985
0.0004551378084505482,94558.64228349125
0.00045593875858423246,95020.7700478012
0.0004567411182275307,95483.80219709326
0.0004575448898608938,95947.64918895617
0.0004583500759691371,96413.73761346567
0.0004591566790414495,96882.84165519905
0.0004599647015713999,97352.77122480104
0.0004607741460569459,97823.52777503323
0.0004615850150004402,98298.13682278975
0.0004623973109086398,98774.17821704586
0.000463211036292713,99251.05734750268
0.00046402619366824673,99729.85679869648
0.00046484278555525537,100212.03919893962
0.0004656608144781879,100695.07014230703
0.0004664802829659361,101178.95112206238
0.0004673011935518412,101666.52239311667
0.0004681235487737033,102155.73432003472
0.00046894735117378856,102645.80716061677
0.00046977260329883697,103137.79519503895
0.00047059930770006956,103633.21721771914
0.000471427466933198,104129.51108257107
0.0004722570835584311,104626.67832385984
0.0004730881601404826,105127.68533349584
0.0004739206992485804,105630.22933111874
0.00047475470345647333,106133.65770414317
0.00047559017534243986,106639.30431246731
0.0004764271174892949,107148.12749997531
0.00047726553248439934,107657.84611298407
0.00047810542291966705,108168.46172726068
0.00047894679139157337,108683.37032038081
0.00047978964050116225,109199.40823367336
0.0004806339728540556,109716.35426891918
0.0004814797910604607,110236.12630591546
0.00048232709773517765,110758.52135151482
0.00048317589549760865,111281.83570632963
0.00048402618697176536,111806.54692312321
0.0004848779747862774,112335.32843214358
0.0004857312615743994,112865.04048925813
0.0004865860499740209,113395.68473204282
0.0004874423426276733,113929.99164745443
0.0004883001421825384,114466.13076689816
0.0004891594512904559,115003.21338233665
0.0004900202726079331,115542.92547996125
0.0004908826087961516,116086.1616231342
0.0004917464625209766,116630.353751623
0.000492611836452964,117175.50354776738
0.0004934787332673701,117723.58831467993
0.0004943471556441586,118274.91964558089
0.0004952171062680095,118827.22120768418
0.0004960885878283274,119380.4947083999
0.0004969616030192496,119937.10961656056
0.0004978361545396549,120496.59275072234
0.0004987122450931709,121057.06046160506
0.0004995898773881833,121618.51448186398
0.0005004690541378444,122183.81499318374
0.0005013497780600809,122751.5068546551
0.0005022320518776021,123320.19773854096
0.0005031158783179089,123889.88940291783
