time_days,La140 top 9
0.0013901280429518307,4866.748175293376
0.0013925743742095294,4884.381286272641
0.0013950250104926931,4902.045427796746
0.0013974799593772526,4919.740654472865
0.0013999392284524774,4937.467021004314
0.0014024028253209859,4955.297286547321
0.0014048707575987814,4973.191100068789
0.0014073430329152644,4991.116402916397
0.0014098196589132658,5009.073250504711
0.0014123006432490656,5027.067402524053
0.0014147859935924139,5045.192159173009
0.0014172757176265625,5063.348811559168
0.00141976982304828,5081.537415812268
0.0014222683175678832,5099.758028160848
0.001424771208909254,5118.057997451761
0.0014272785048098711,5136.447281394938
0.0014297902130208239,5154.868926587377
0.001432306341306848,5173.322989978049
0.0014348268974463379,5191.809528616106
0.0014373518892313798,5210.421159829626
0.001439881324467773,5229.077139031818
0.0014424152109750496,5247.765948810506
0.0014449535565865066,5266.487646940576
0.0014474963691492218,5285.279742175409
0.001450043656524087,5304.171357380931
0.0014525954265858219,5323.096217832463
0.00145515168722301,5342.05438203462
0.0014577124463381111,5361.045908594943
0.0014602777118474964,5380.166083931947
0.0014628474916814672,5399.3343629272995
0.0014654217937842776,5418.536374038401
0.0014680006261141667,5437.772176626658
0.0014705839966433726,5457.0581475769395
0.0014731719133581687,5476.4710636744385
0.0014757643842588776,5495.9181423972295
0.0014783614173599056,5515.399443864326
0.001480963020689757,5534.915028300495
0.0014835692022910694,5554.516338114049
0.001486179970220633,5574.209716747907
0.001488795332549413,5593.937751561786
0.0014914152973625817,5613.700503543247
0.0014940398727595367,5633.498033787147
0.0014966690668539316,5653.421040385096
0.0014993028877736947,5673.397054700488
0.001501941343661062,5693.408222574923
0.0015045844426725932,5713.454605871208
0.0015072321929792067,5733.561973511851
0.001509884602766198,5753.787225235876
0.001512541680233265,5774.048069124034
0.001515203433594539,5794.344567811027
0.001517869871078603,5814.676784041739
0.0015205410009285238,5835.118055273637
0.0015232168314018703,5855.6298471353875
0.0015258973707707479,5876.177735411313
0.001528582627321814,5896.761783623448
0.001531272609356312,5917.39926017825
0.0015339673251900954,5938.16328387832
0.0015366667831536458,5958.963847867215
0.0015393709915921113,5979.801016448137
0.0015420799588653203,6000.674854037404
0.0015447936933478176,6021.662613886973
0.0015475122034288805,6042.723913070028
0.0015502354975125547,6063.8222756838895
0.0015529635840176698,6084.957766952336
0.0015556964713778754,6106.1304522139535
0.0015584341680416622,6127.448268474196
0.0015611766824723836,6148.809126092846
0.0015639240231482934,6170.207574301779
0.0015666761985625593,6191.6436792524555
0.0015694332172233008,6213.147211455742
0.0015721950876536042,6234.771875578779
0.0015749618183915602,6256.434594535734
0.001577733417990279,6278.135435295035
0.001580509895017929,6299.874464943022
0.0015832912580577498,6321.720753981968
0.0015860775157080906,6343.649068176821
0.0015888686765824318,6365.6159715654785
0.0015916647493094082,6387.6215320567335
0.0015944657425328427,6409.665915426484
0.0015972716649117666,6431.861160160639
0.0016000825251204528,6454.09546382987
0.0016028983318484348,6476.368895169622
0.0016057190938005418,6498.681523036333
0.0016085448196969181,6521.080962168714
0.0016113755182730568,6543.584014727228
0.0016142111982798235,6566.1266678974725
0.001617051868483479,6588.708991368122
0.0016198975376657172,6611.331054950533
0.0016227482146236802,6634.091656093211
0.0016256039081699964,6656.904893177733
0.0016284646271327976,6679.75827673311
0.0016313303803557554,6702.651877408649
0.001634201176698101,6725.62835127497
0.0016370770250346584,6748.713545582471
0.0016399579342558698,6771.83936494802
0.0016428439132678194,6795.005880863106
0.0016457349709922686,6818.213164945065
0.0016486311163666741,6841.562533621255
0.0016515323583442265,6864.962175888613
0.001654438705893866,6888.40299657588
0.0016573501680003228,6911.885068148389
0.0016602667536641312,6935.461702032393
0.0016631884719016702,6959.136565779156
0.0016661153317451848,6982.853092277429
0.0016690473422428112,7006.61135484482
0.0016719845124586134,7030.420834061208
0.0016749268514726014,7054.372329469095
0.001677874368380769,7078.36597444169
0.0016808270722951117,7102.401843153287
0.0016837849723436659,7126.48000990876
0.0016867480776705257,7150.679202695565
0.0016897163974358813,7174.95139054725
0.0016926899408160425,7199.266292314499
0.001695668717003463,7223.623983164741
0.0016986527352067797,7248.066864331077
0.0017016420046508292,7272.619031323487
0.0017046365345766866,7297.214404935518
0.0017076363342416838,7321.853061201652
0.0017106414129194503,7346.545424099293
0.0017136517798999281,7371.3843419882205
0.0017166674444894137,7396.266971117672
0.0017196884160105784,7421.193388410188
0.0017227147038024976,7446.1636709236545
0.001725746317220685,7471.247096697429
0.0017287832656371134,7496.418388517563
0.0017318255584402545,7521.633976486032
0.0017348732050350949,7546.89393855466
0.0017379262148431779,7572.217415016116
0.0017409845973026218,7597.67878922371
0.0017440483618681593,7623.184970063268
0.0017471175180111553,7648.73603638496
0.001750192075219647,7674.332067177752
0.001753272042998368,7700.0582366995295
0.0017563574308687752,7725.856445272292
0.001759448248369086,7751.700053234243
0.0017625445050542968,7777.58914047867
0.0017656462104962258,7803.56672841369
0.0017687533742835287,7829.658412363837
0.001771866006021742,7855.796012157747
0.0017749841153332992,7881.979608597562
0.001778107711857572,7908.214198436969
0.0017812368052508958,7934.600818304003
0.0017843714051865936,7961.033873039591
0.0017875115213550187,7987.513444359303
0.0017906571634635703,8014.039614122461
0.0017938083412367366,8040.695585970803
0.001796965064416114,8067.428344046894
0.0018001273427604464,8094.208146121583
0.0018032951860456465,8121.035074982325
0.0018064686040648338,8147.948680951323
0.0018096476066283632,8174.982643144778
0.0018128322035638469,8202.064179392324
0.0018160224047162003,8229.193373414266
0.0018192182199476556,8256.370309078175
0.0018224196591378075,8283.706810075704
0.0018256267321836305,8311.091598162688
0.001828839448999522,8338.524577683147
0.0018320578195173197,8366.005833443773
0.001835281853686345,8393.610827653367
0.001838511561473427,8421.300399634842
0.0018417469528629298,8449.038699404935
0.001844988037856795,8476.82581271428
0.0018482348264745583,8504.710118911216
0.001851487328753394,8532.720258895271
0.001854745554748134,8560.779690799814
0.0018580095145313104,8588.88850136822
0.0018612792181931747,8617.046777496464
0.0018645546758417396,8645.325864570545
0.0018678358976028059,8673.707753712715
0.0018711228936199892,8702.139588975248
0.0018744156740547622,8730.621458252768
0.001877714249086472,8759.153449594525
0.0018810186289123872,8787.83458413665
0.0018843288237477141,8816.590787213065
0.0018876448438256421,8845.397595123197
0.0018909666993973627,8874.255096920819
0.0018942944007321121,8903.171753957857
0.0018976279581171978,8932.253683779492
0.001900967381858027,8961.38679164498
0.0019043126822781468,8990.571167616878
0.0019076638697192669,9019.806901916167
0.0019110209545413024,9049.139746846935
0.001914383947122392,9078.600531937996
0.0019177528578589458,9108.113161778065
0.001921127697165661,9137.677727602884
0.0019245084754755716,9167.294320808845
0.0019278952032400624,9197.05018508494
0.0019312878909289164,9226.892464568049
0.001934686549030342,9256.787260149582
0.001938091188050998,9286.734664246731
0.0019415018185160412,9316.747009449102
0.0019449184509691421,9346.920350535129
0.0019483410959725337,9377.14679031796
0.0019517697641070282,9407.426422240032
0.001955204465972067,9437.75933990829
0.001958645212185734,9468.209298772661
0.0019620920133848075,9498.771331102234
0.0019655448802247824,9529.387146142964
0.0019690038233798985,9560.056838541013
0.00197246885354319,9590.780503109172
0.001975939981426499,9621.67476523989
0.001979417217760527,9652.639135040727
0.00198290057329485,9683.657995581514
0.0019863900587979715,9714.731442754473
0.0019898856850573345,9745.859572620484
0.0019933874628793734,9777.155232973046
0.0019968954030895386,9808.524609390619
0.002000409516532326,9839.949189274113
0.0020039298140713227,9871.42906976998
0.002007456306589226,9902.964348195565
0.002010989004987892,9934.669352164025
0.002014527920188354,9966.44643668124
0.002018073063130871,9998.279442144403
0.0020216244447749487,10030.16846696252
0.0020251820760993837,10062.113609717817
0.002028745968102293,10094.235718885762
0.002032316131801142,10126.423245742973
0.0020358925782327933,10158.667415837823
0.0020394753184535233,10190.968328850387
0.0020430643635390724,10223.32941588688
0.002046659724584666,10255.872882881167
0.0020502614127050605,10288.473619492432
0.002053869439034566,10321.131726503041
0.002057483814727091,10353.847304872785
0.0020611045509561733,10386.64060826956
0.0020647316589150074,10419.599355224032
0.002068365149816494,10452.61610260035
0.002072005034893257,10485.690952466954
0.0020756513253976975,10518.824007071966
0.002079304032602008,10552.056758945851
0.002082963167798227,10585.43361591986
0.0020866287422982564,10618.869209100863
0.0020903007674339122,10652.363641852187
0.0020939792545569456,10685.917017718997
0.002097664215039088,10719.596289993584
0.002101355660272084,10753.394121455205
0.00210505360166772,10787.25142994985
0.002108758050657871,10821.168320144556
0.0021124690186945234,10855.144896890472
0.002116186517249823,10889.27760702517
0.002119910557816098,10923.499312300448
0.0021236411519059075,10957.781240537028
0.0021273783110520614,10992.123497714541
0.002131122046807673,11026.531459845637
0.002134872370746185,11061.11910663705
0.002138629294461402,11095.767620369377
0.0021423928295675383,11130.477108155588
0.0021461629876992397,11165.247677297086
0.0021499397805116336,11200.122513133323
0.0021537232196803505,11235.139183821224
0.002157513316901575,11270.217476441367
0.002161310083892068,11305.357499435278
0.002165113532389213,11340.559361435371
0.002168923674151051,11375.907543341289
0.002172740520956308,11411.356239343051
0.0021765640846044456,11446.867317550214
0.0021803943769156814,11482.440887742212
0.0021842314097310447,11518.084205122923
0.002188075194912391,11553.904927659452
0.002191925744342461,11589.788687089373
0.0021957830699248964,11625.735594344242
0.0021996471835842952,11661.745760550892
0.0022035180972662374,11697.874971615589
0.002207395822937321,11734.133063218966
0.002211280372585209,11770.454961392765
0.002215171758218654,11806.840778423004
0.0022190699918675466,11843.290626793389
0.0022229750855829425,11879.912634403314
0.0022268870514371114,11916.612132368793
0.002230805901523559,11953.376213686466
0.00223473164795708,11990.204992009383
0.002238664302873789,12027.136751181928
0.0022426038784311496,12064.215389745692
0.0022465503868080296,12101.359278868924
0.002250503840204721,12138.568533378768
0.002254464250842993,12175.843268304516
0.002258431630966115,12213.276287142146
0.00226240599283891,12250.801549431922
0.002266387348747776,12288.3928482444
0.0022703757110007394,12326.050299789908
0.002274371091927485,12363.806274893754
0.0022783735038793902,12401.714497644187
0.002282382959229575,12439.689430846749
0.0022863994703729274,12477.731191897687
0.0022904230497261535,12515.839898399914
0.0022944537097278044,12554.116637888448
0.0022984914628383264,12592.485738129275
0.0023025363215400875,12630.922359869077
0.0023065882983374277,12669.426621931434
0.002310647405756686,12708.001198951533
0.0023147136563462507,12746.76586602154
0.002318787062676592,12785.598750704492
0.0023228676373402957,12824.499973048909
0.0023269553929521165,12863.469653314663
0.002331050342148999,12902.542386040936
0.002335152497590136,12941.772960607193
0.002339261871956987,12981.07257268498
0.0023433784779533402,13020.441343765748
0.0023475023283053287,13059.879395554672
0.0023516334357614878,13099.457431188584
0.0023557718130927875,13139.156887230864
0.0023599174730926657,13178.926205916867
0.002364070428577083,13218.765510190113
0.0023682306923845445,13258.674923210392
0.0023723982773761563,13298.765235820087
0.0023765731964356497,13338.936583758623
0.002380755462469437,13379.178624770833
0.002384945088406634,13419.491483261523
0.0023891420871991163,13459.90979744192
0.0023933464718215508,13500.484681169331
0.002397558255271432,13541.130968107993
0.002401777450569135,13581.848783912483
0.0024060040707579397,13622.63825445844
0.002410238128904087,13663.582568863534
0.002414479638096805,13704.634635882123
0.0024187286114483635,13745.758945853635
0.0024229850620940984,13786.955625910348
0.002427249003192468,13828.242191180125
0.0024315204479250854,13869.701597431445
0.0024357994094967566,13911.233963466519
0.002440085901135531,13952.839417679179
0.0024443799360927302,13994.51808868911
0.002448681527643003,14036.343702382921
0.0024529906890843494,14078.285711455734
0.0024573074337381814,14120.301529591221
0.0024616317749493436,14162.39128667766
0.002465963726086173,14204.5726871291
0.00247030330054053,14246.92595132675
0.002474650511727836,14289.353748309033
0.0024790053730871313,14331.856209237932
0.002483367898081094,14374.433465506145
0.0024877381001961055,14417.166337712917
0.0024921159929422692,14460.007753659003
0.002496501589853474,14502.924561433572
0.002500894904487416,14545.916893710246
0.002505295950425657,14589.018424554135
0.0025097047412736572,14632.27512481119
0.0025141212906608173,14675.60794770922
0.002518545612240528,14719.017027208005
0.0025229777196901994,14762.502497502981
0.0025274176267113205,14806.167346315062
0.002531865347029482,14849.917877927079
0.002536320894394438,14893.745401218808
0.0025407842825801307,14937.650051679288
0.0025452555253847506,14981.695813993485
0.002549734636630761,15025.865773261949
0.0025542216301649547,15070.113462314057
0.0025587165198584956,15114.439017937799
0.002563219319606948,15158.874761997893
0.0025677300433303396,15203.476817473567
0.0025722487049731862,15248.157363130775
0.00257677531850455,15292.916537095662
0.0025813098979180684,15337.754477737371
0.002585852457232014,15382.73743543617
0.0025904030104893176,15427.85235307704
0.0025949615717576315,15473.046663428373
0.0025995281551293627,15518.320506204562
0.0026041027747217118,15563.674021365794
0.0026086854446767307,15609.211150526364
0.002613276179161351,15654.842145433817
0.0026178749923674426,15700.553441238559
0.0026224818985118416,15746.345179253141
0.002627096911836412,15792.24632601166
0.0026317200466080717,15838.315583775471
0.002636351317118851,15884.465913686452
0.0026409907376859316,15930.697458414461
0.0026456383226516845,15977.010360880333
0.0026502940863837275,16023.479439681676
0.002654958043274956,16070.070414941327
0.0026596302077436006,16116.743380460583
0.002664310594233256,16163.498480524913
0.002668999217212945,16210.346043102709
0.002673696091177143,16257.37930509905
0.0026784012306458388,16304.49533568606
0.0026831146501645744,16351.694280518981
0.0026878363643044814,16398.976285509296
0.002692566387662343,16446.40482089749
0.002697304734860621,16493.965591009975
0.0027020514205475165,16541.61005801584
0.0027068064593970013,16589.338369203873
0.00271156986610888,16637.159083443832
0.002716341655408814,16685.16629770551
0.0027211218420483884,16733.257994507796
0.0027259104408051465,16781.434322522116
0.002730707466482629,16829.695430681448
0.00273551293391044,16878.109498924066
0.002740326857944268,16926.650163352355
0.0027451492534659562,16975.276249080714
0.0027499801353835255,17023.987906432507
0.002754819518631243,17072.807137018608
0.002759667418169645,17121.79853709809
0.0027645238489856076,17170.876151677036
0.0027693888260923684,17220.040132474664
0.0027742623645295944,17269.29063147728
0.002779144479363418,17318.71499461545
0.002784035185686478,17368.24593942176
0.0027889344986179836,17417.864048212105
0.002793842433303738,17467.569474376603
0.002798759004916211,17517.411328036746
0.0028036842286545613,17567.39743468185
0.0028086181197447043,17617.471506299527
0.0028135606934393408,17667.633697689467
0.0028185119650180213,17717.899249511836
0.002823471949787182,17768.342379837937
0.002828440663080192,17818.874279401556
0.00283341812025741,17869.495104417812
0.002838404336706218,17920.205011376638
0.0028433993278410862,17971.09244386144
0.0028484031091036,18022.084066772935
0.0028534156959625296,18073.16542415291
0.002858437103913857,18124.336673914986
0.0028634673484808407,18175.659228716788
0.002868506445214058,18227.112500662388
0.002873554409691443,18278.65631948103
0.0028786112575183544,18330.290844516127
0.0028836770043276037,18382.054275591447
0.002888751665779521,18433.971152545608
0.0028938352575619873,18485.979392219564
0.0028989277953905,18538.079155392414
0.0029040292950082017,18590.28907096088
0.0029091397721859487,18642.671539192706
0.0029142592427223502,18695.14618948652
0.0029193877224438086,18747.713184063196
0.0029245252272045896,18800.375052491458
0.002929671772886847,18853.225128573293
0.0029348273754006963,18906.168209608008
0.0029399920506842387,18959.204459264587
0.0029451658147036357,19012.33404150015
0.0029503486834531333,19065.643345603974
0.002955540672955133,19119.056907868766
0.0029607417992602333,19172.56446670291
0.0029659520784472678,19226.166187520408
0.0029711715266233798,19279.937577743804
0.0029764001599240425,19333.823702109545
0.002981637994513138,19387.80465465396
0.002986885046582983,19441.88060225452
0.0029921413323543977,19496.11918043944
0.002997406868076739,19550.479978175234
0.003002681670027966,19604.93643941436
0.0030079657545146834,19659.488732504404
0.003013259137872184,19714.19948242703
0.00301856183646452,19769.03709521886
0.003023873866684527,19823.971210607626
0.003029195244953902,19879.001998417556
0.0030345259877232285,19934.19211012888
0.0030398661114720503,19989.51225501018
0.0030452156327089018,20044.929751642816
0.003050574567971378,20100.44477134533
0.0030559429338261686,20156.10550618522
0.003061320746869123,20211.910286501603
0.003066708023725296,20267.81327142522
0.0030721047810489915,20323.81463377533
0.0030775110355238324,20379.951267190976
0.0030829268038627894,20436.242818574243
0.003088352102808256,20492.63343117884
0.003093786949132079,20549.12327933151
0.0030992313596356286,20605.7409601462
0.0031046853511498334,20662.521450520493
0.0031101489405352466,20719.401862545255
0.003115622144682095,20776.38237206151
0.0031211049805103188,20833.48612810719
0.003126597464969644,20890.75775768733
0.003132099615039616,20948.130173219022
0.003137611447729669,21005.603552064276
0.003143132980079161,21063.198295643666
0.0031486642291574463,21120.963296934828
0.0031542052120639057,21178.829952407374
0.00315975594592802,21236.79844095117
0.003165316447909416,21294.888974136935
0.0031708867351979064,21353.149611936642
0.0031764668250135676,21411.512776133197
0.0031820567346067686,21469.9786471513
0.0031876564812582456,21528.569666927022
0.0031932660822791338,21587.328238330647
0.0031988855550110448,21646.190212388916
0.0032045149168260954,21705.15577106855
0.0032101541851269834,21764.251874316964
0.003215803377347031,21823.510708725666
0.003221462510950229,21882.873826146
0.003227131603431316,21942.341410094057
0.003232810672315804,22001.94709843588
0.003238499735160058,22061.708557567537
0.003244198809551327,22121.57518422399
0.0032499079131078205,22181.547163477902
0.0032556270634787436,22241.66684796583
0.0032613562783443658,22301.933325869166
0.003267095575416072,22362.30586002357
0.0032728449724364053,22422.784637065542
0.003278604487179146,22483.42264273747
0.0032843741374493376,22544.196565808896
0.00329015394108337,22605.077438127522
0.0032959439159490106,22666.065447901343
0.00330174407994548,22727.22601819669
0.0033075544510034883,22788.509845200068
0.0033133750470853065,22849.90151877366
0.0033192058861848156,22911.40122870464
0.0033250469863275547,22973.088529747754
0.003330898365570795,23034.88475183704
0.003336760042003572,23096.78972220344
0.0033426320337467683,23158.82007802613
0.0033485143589531397,23221.021756975326
0.0033544070358074033,23283.33289772002
0.0033603100825262615,23345.753692889724
0.00336622351735849,23408.31906317772
0.0033721473585849628,23471.037307749746
0.003378081624518737,23533.865923163445
0.0033840263335050942,23596.805103648174
0.0033899815039215905,23659.909428082618
0.003395947154178137,23723.146822219252
0.0034019233027170292,23786.49550079093
0.003407909968013028,23849.95566202804
0.003413907168573396,23913.60281659652
0.0034199149229379743,23977.361976691773
0.003425933249679221,24041.23333941976
0.0034319621674022845,24105.240264300897
0.0034380016947450557,24169.41091247324
0.0034440518503782136,24233.69448741028
0.0034501126530053073,24298.09118783929
0.0034561841213627885,24362.648624556332
0.0034622662742200914,24427.345443034163
0.003468359130379669,24492.15611422512
0.003474462708677076,24557.081368528758
0.0034805770279809994,24622.192484738443
0.0034867021071933414,24687.418182737627
0.003492837965249268,24752.75866416608
0.003498984621117257,24818.241833746462
0.0035051420937991804,24883.883637355106
0.003511310402330334,24949.64095665077
0.0035174895657795286,25015.513994916695
0.003523679603249116,25081.55866833662
0.003529880533875078,25147.733928853115
0.003536092376827058,25214.025643827932
0.0035423151513084465,25280.44941576312
0.0035485488765564237,25347.043743369097
0.0035547935718420165,25413.75526290281
0.003561049256470177,25480.584180597332
0.0035673159497798157,25547.576515916717
0.0035735936711438912,25614.708990279236
0.003579882439969438,25681.95960359392
0.0035861822756976577,25749.339013677607
0.0035924931978039525,25816.898395113716
0.003598815225798004,25884.576666768164
0.0036051483792238297,25952.37403786264
0.003611492677659828,26020.317933686798
0.003617848140718867,26088.424919233
0.0036242147880483134,26156.65175866491
0.0036305926393301238,26224.99866290005
0.003636981714280878,26293.51097795191
0.0036433820326518653,26362.16836886248
0.0036497936142291195,26430.94658225573
0.0036562164788335075,26499.845830753744
0.0036626506463207638,26568.93044511225
0.003669096136581574,26638.141078318422
0.0036755529695416274,26707.473507596733
0.003682021165161668,26776.944502328373
0.0036885007434375814,26846.588691427092
0.003694991724400426,26916.355439564544
0.003701494128116525,26986.244962418772
0.003708007974687501,27056.295904158687
0.0037145332842503653,27126.498134521415
0.0037210700769775506,27196.823905957444
0.003727618373077001,27267.273435872954
0.0037341781927922204,27337.90804642391
0.0037407495564023285,27408.671257007754
0.003747332484222145,27479.55899587147
0.0037539269966022255,27550.591579230357
0.0037605331139289517,27621.79344450594
0.0037671508566245676,27693.120610000773
0.0037737802451472706,27764.57329621682
0.003780421299991245,27836.196851004854
0.003787074041686752,27907.964685665178
0.0037937384908001805,27979.85881653121
0.0038004146679341028,28051.887816343627
0.0038071025937273613,28124.09758738866
0.0038138022888551024,28196.434432353857
0.0038205137740288733,28268.89857486254
0.003827237069996653,28341.531665224185
0.0038339721975429474,28414.3229750888
0.0038407191774888242,28487.242382258886
0.0038474780306920033,28560.290112158636
0.003854248778046909,28633.497966646028
0.0038610314404847242,28706.877342401986
0.0038678260389734824,28780.385850335057
0.0038746325945180995,28854.023717690463
0.003881451128160473,28927.79673089823
0.0038882816609795115,29001.766793546136
0.0038951242140912363,29075.8670278551
0.003901978808648812,29150.097662899647
0.003908845465842639,29224.458928157514
0.003915724206900409,29299.006370576855
0.003922615053087158,29373.70243762629
0.0039295180257053605,29448.529953950943
0.003936433146094962,29523.489150873644
0.003943360435633479,29598.608026944134
0.00395029991573603,29673.902737132707
0.003957251607855437,29749.329950081774
0.003964215533482259,29824.88989896808
0.003971191714144884,29900.585747092824
0.003978180171409585,29976.481964615366
0.003985180926880578,30052.511743423973
0.003992194002200113,30128.67531855834
0.003999219419048508,30204.9729254716
0.00400625719914425,30281.45416874311
0.0040133073642440314,30358.089436700804
0.0040203699361428475,30434.85956651706
0.004027444936674032,30511.764795520132
0.004034532387709356,30588.833416414956
0.0040416323111590645,30666.07715106323
0.004048744728971973,30743.456818342664
0.00405586966313552,30820.972657465976
0.004063007135675828,30898.6338002047
0.004070157168657794,30976.489033578033
0.004077319784185131,31054.48127569087
0.004084495004400466,31132.610767649705
0.004091682851485373,31210.87775098512
0.0040988833476604805,31289.339264373786
0.004106096515185503,31367.947173568235
0.004113322376359339,31446.693416052432
0.004120560953520129,31525.57823526375
0.004127812269045312,31604.642063441934
0.004135076345351723,31683.868787186027
0.004142353204895628,31763.23493320251
0.004149642870172829,31842.740746845207
0.0041569453637187006,31922.411697085605
0.0041642607081082885,32002.260438465128
0.004171588925956351,32082.249696736508
0.004178930039917456,32162.37971917977
0.004186284072686038,32242.66248399908
0.004193651046996456,32323.136502177247
0.004201030985623095,32403.752137602245
0.0042084239113804,32484.50963949036
0.004215829847122981,32565.409257496638
0.004223248815745654,32646.51141170234
0.004230680840183535,32727.75674588315
0.004238125943412093,32809.14505466372
0.004245584148447233,32890.676589649054
0.004253055478345369,32972.39966437258
0.004260539956203473,33054.27807621588
0.004268037605159183,33136.30057674173
0.0042755484483908346,33218.46741951563
0.004283072509117572,33300.81582636505
0.00429060981059938,33383.330752763904
0.0042981603761371966,33465.99088797626
0.004305724229072944,33548.79648753881
0.004313301392789638,33631.77481798803
0.004320891890711437,33714.93036031718
0.004328495746303718,33798.23223880826
0.004336112983073159,33881.68071098203
0.004343743624567795,33965.29074035644
0.004351387694377114,34049.09007894007
0.004359045216132101,34133.03688663084
0.004366716213505341,34217.131422943254
0.004374400710211065,34301.37865603792
0.004382098730005246,34385.8255608824
0.004389810296685662,34470.421074413716
0.00439753543409196,34555.16545815163
0.004405274166105752,34640.05897407629
0.004413026516650666,34725.15121609417
0.004420792509692442,34810.39878262988
0.004428572169238981,34895.79636684755
0.004436365519340447,34981.34423274661
0.004444172584089313,35067.082241091986
0.004451993387620466,35152.9852616697
0.004459827954111245,35239.0394533898
0.004467676307781555,35325.24508228155
0.004475538472893917,35411.6339020028
0.004483414473753539,35498.19583147069
0.004491304334708418,35584.91009162131
0.00449920808014938,35671.77695052432
0.004507125734510194,35758.82154100296
0.004515057322267605,35846.045887978566
0.004523002867941453,35933.42373135156
0.0045309623960947095,36020.955341243054
0.004538935931333584,36108.66058248709
0.004546923498307588,36196.55090934202
0.004554925121709599,36284.595904577924
0.004562940826275964,36372.79584037856
0.004570970636786546,36461.16653898623
0.00457901457806483,36549.726461857346
0.004587072674977969,36638.44223145677
0.004595144952436895,36727.31412204189
0.004603231435396358,36816.35520811272
0.00461133214885504,36905.5891286231
0.004619447117855613,36994.98008195514
0.004627576367484806,37084.528344453276
0.004635719922873513,37174.24197048655
0.004643877809196834,37264.15344942351
0.004652050051674192,37354.2231535416
0.004660236675569373,37444.4513612836
0.004668437706190636,37534.842708923694
0.004676653168890765,37625.4353599655
0.0046848830890671685,37716.18743490721
0.004693127492161951,37807.09921430119
0.004701386403661975,37898.173391493954
0.004709659849098974,37989.45088093846
0.004717947854049593,38080.88899945352
0.004726250444135505,38172.4880297124
0.004734567645023454,38264.25007733393
0.004742899482425368,38356.21612383396
0.004751245982098408,38448.34401111929
0.004759607169845072,38540.63402399551
0.004767983071513267,38633.0889221703
0.004776373712996374,38725.74729648039
0.0047847791202333565,38818.56872992634
0.004793199319208809,38911.553509457655
0.004801634335953072,39004.70618358212
0.004810084196542272,39098.06070831754
0.004818548927098448,39191.57951726631
0.004827028553789584,39285.26289953377
0.004835523102829737,39379.11822601915
0.004844032600479074,39473.17277542749
0.004852557073043991,39567.39284094443
0.004861096546877173,39661.77871384338
0.0048696510483776725,39756.34152559013
0.0048782206039910125,39851.10002533494
0.004886805240209236,39946.025279991976
0.004895404983571028,40041.117583014704
0.004904019860661756,40136.39267463018
0.004912649898113589,40231.85910158668
0.004921295122605549,40327.49352925752
0.004929955560863615,40423.29625328846
0.004938631239660802,40519.28838605903
0.004947322185817227,40615.46676812209
0.004956028426200219,40711.814403789955
0.004964749987724374,40808.33159091308
0.004973486897351667,40905.04549754157
0.004982239182091504,41001.939913444854
0.004991006869000838,41099.00484302106
0.0049997899851842225,41196.240586338026
0.005008588557793917,41293.68097545678
0.005017402614029969,41391.29555460361
0.005026232181140275,41489.081914758186
0.005035077286420701,41587.0457480756
0.00504393795721513,41685.21191868854
0.005052814220915583,41783.55084099361
0.005061706104962266,41882.062818997125
0.005070613636843694,41980.76209807622
0.005079536844096736,42079.655562243766
0.005088475754306734,42178.72305798616
0.005097430395107574,42277.96489156221
0.00510640079418176,42377.40511318632
0.005115386979260529,42477.031411522155
0.005124388978123898,42576.83303106587
0.005133406818600794,42676.810280345846
0.005142440528569094,42776.99191885421
0.005151490135955754,42877.35530933208
0.005160555668736862,42977.895318144096
0.005169637154937743,43078.61299364959
0.0051787346226330475,43179.54017593761
0.005187848099946816,43280.644968714085
0.005196977615052598,43381.92768453598
0.0052061231961735045,43483.39604881983
0.005215284871582334,43585.06768550051
0.005224462669601619,43686.91824275185
0.005233656618603752,43788.94803543634
0.005242866747011035,43891.17457159764
0.005252093083295805,43993.600837696904
0.0052613356559805015,44096.207352355064
0.005270594493637743,44198.99443277137
0.0052798696248904506,44301.962672718655
0.005289161078411895,44405.147699520305
0.005298468882925826,44508.51431013919
0.005307793067206522,44612.062824124296
0.005317133660078916,44715.79356158716
0.005326490690418649,44819.72710220217
0.005335864187152194,44923.85801215408
0.005345254179256913,45028.17217047736
0.005354660695761173,45132.6698996504
0.005364083765744427,45237.357960972266
0.005373523418337285,45342.25743791728
0.005382979682721643,45447.34151574907
0.005392452588130727,45552.610519326
0.005401942163849233,45658.0647740784
0.005411448439213367,45763.73165891517
0.005420971443610983,45869.589995257156
0.005430511206481631,45975.6346198755
0.005440067757316682,46081.865860598155
0.005449641125659408,46188.299846524875
0.005459231341105053,46294.936843646865
0.005468838433300966,46401.76149932355
0.005478462431946643,46508.77414379416
0.005488103366793874,46615.98127944643
0.0054977612676467775,46723.401402343734
0.005507436164361945,46831.01056193142
0.005517128086848489,46938.80909087394
0.0055268370650681685,47046.79732242134
0.005536563129035471,47155.0031265715
0.005546306308817688,47263.4013252386
0.005556066634535044,47371.99028180251
0.005565844136360745,47480.770331956635
0.00557563884452112,47589.761591964794
0.005585450789295666,47698.95342669987
0.005595280001017188,47808.337415963324
0.005605126510071851,47917.913897906365
0.0056149903468993055,48027.69650080087
0.00562487154199277,48137.68662994058
0.005634770125899111,48247.87031843781
0.005644686129218972,48358.2479069162
0.0056546195826068235,48468.82768787317
