time_days,In124 top 8
0.0008231966173154489,24279823954.793808
0.0008246452692050219,24151013524.028244
0.0008260964704154421,24024681461.262306
0.0008275502254329732,23898127080.79298
0.000829006538751777,23771349991.388042
0.000830465414873921,23646179151.11325
0.0008319268583093982,23522082064.921417
0.0008333908735761357,23397766594.112133
0.000834857465200013,23273232354.37464
0.0008363266377148746,23151706155.715904
0.0008377983956625408,23030301084.93301
0.000839272743592828,22908682366.910133
0.000840749686063556,22786849625.673485
0.0008422292276405688,22667734339.30943
0.0008437113728977422,22549050823.115177
0.0008451961264170037,22430158449.04125
0.0008466834927883413,22311056849.54209
0.0008481734766098225,22194449630.474453
0.0008496660824876069,22078472026.093113
0.000851161315035957,21962290325.66455
0.0008526591788772591,21845904170.02277
0.0008541596786420303,21731873001.833214
0.0008556628189689401,21618557861.958374
0.0008571686045048174,21505043311.41056
0.000858677039904672,21391328999.269066
0.0008601881298317025,21279893845.208977
0.0008617018789573158,21169171310.347336
0.0008632182919611394,21058253927.24894
0.0008647373735310341,20947141353.022217
0.0008662591283631131,20838668572.97656
0.0008677835611617506,20730923745.950035
0.000869310676639603,20622989310.82258
0.0008708404795176162,20514864933.92416
0.000872372974525048,20407337638.2297
0.0008739081663994744,20302441300.18753
0.0008754460598868123,20197360366.782448
0.0008769866597413291,20092094513.165634
0.0008785299707256573,19986643413.91672
0.000880075997610813,19883485821.744534
0.0008816247451762058,19781124786.27176
0.0008831762182096586,19678583617.0322
0.0008847304215074172,19575861997.028606
0.0008862873598741708,19473790676.48483
0.0008878470381230604,19374016331.61099
0.0008894094610756998,19274066404.9986
0.0008909746335621878,19173940587.6609
0.0008925425604211206,19073638570.067528
0.0008941132464996127,18975753611.01105
0.000895686696653305,18878264944.4353
0.0008972629157463867,18780604718.431202
0.000898841908651604,18682772631.090546
0.0009004236802502805,18586047612.62881
0.0009020082354323276,18490895650.916157
0.0009035955790962648,18395576241.88135
0.0009051857161492287,18300089090.852623
0.0009067786515069934,18204607904.88401
0.0009083743900939843,18111674700.057125
0.0009099729368432905,18018577952.4509
0.000911574296696685,17925317374.264545
0.0009131784746046341,17831892677.191006
0.0009147854755263194,17740358799.416794
0.0009163953044296462,17649423743.768093
0.0009180079662912654,17558328661.65978
0.0009196234660965826,17467073271.47924
0.0009212418088397793,17376604151.37605
0.0009228629995238256,17287723552.015263
0.0009244870431604929,17198686541.603386
0.0009261139447703761,17109492844.889956
0.0009277437093829019,17020156823.141628
0.0009293763420363505,16933231267.790781
0.000931011847777866,16846152741.852678
0.0009326502316634767,16758920976.131365
0.0009342914987581063,16671535700.957321
0.0009359356541355927,16585710901.139362
0.0009375827028787042,16500498856.925417
0.0009392326500791504,16415136857.5413
0.0009408855008376043,16329624639.097565
0.0009425412602637124,16244937720.969439
0.0009441999334761158,16161507364.651148
0.0009458615256024604,16077930188.556454
0.0009475260417794191,15994205934.313515
0.0009491934871527003,15910698925.105436
0.000950863866877071,15828972224.342682
0.000952537186116369,15747101701.876783
0.0009542134500435169,15665087104.612062
0.0009558926638405441,15582928179.007263
0.0009575748326985959,15502699126.63867
0.0009592599618179562,15422463377.692049
0.0009609480564080569,15342086430.802134
0.0009626391216875007,15261568037.490345
0.0009643331628840709,15182505463.523262
0.0009660301852347528,15103838403.395245
0.0009677301939857477,15025032905.884304
0.0009694331943924867,14946088727.370007
0.0009711391917196525,14868220081.019146
0.0009728481912411899,14791060933.158514
0.0009745601982403268,14713766001.521547
0.0009762752180095864,14636335047.157578
0.0009779932558508081,14559682869.210085
0.0009797143170751585,14483975696.127913
0.0009814384070031528,14408135294.437859
0.0009831655309646703,14332161429.685713
0.0009848956942989655,14256797418.872612
0.0009866289023546936,14182639723.143036
0.0009883651604899184,14108351525.557945
0.0009901044740721363,14033932596.461605
0.000991846848478286,13959382705.79429
0.0009935922890947715,13886634622.856691
0.0009953408013174726,13813841667.900738
0.0009970923905517684,13740920612.74422
0.0009988470622125465,13667871231.957972
0.0010006048217242262,13595854045.373995
0.0010023656745207726,13524503897.16001
0.001004129626045711,13453028187.78016
0.0010058966817521494,13381426696.2733
0.0010076668471027891,13310197113.267069
0.0010094401275699476,13240241388.00755
0.0010112165286355688,13170162555.471563
0.001012996055791248,13099960399.016272
0.0010147787145382407,13029634701.617746
0.0010165645103874855,12960962153.822344
0.0010183534488596199,12892235359.521767
0.0010201455354849934,12823387620.603207
0.0010219407758036915,12754418724.229675
0.0010237391753655455,12686578815.93681
0.0010255407397301568,12619162465.039436
0.0010273454744669068,12551627475.627241
0.0010291533851549816,12483973638.921463
0.0010309644773833816,12417008322.989216
0.001032778756750946,12350863717.70199
0.001034596228866366,12284602711.903091
0.0010364168993482006,12218225100.752323
0.0010382407738249004,12152171639.005844
0.0010400678579348156,12087262668.731243
0.0010418981573262244,12022239472.40118
0.00104373167765734,11957101849.002028
0.0010455684245963364,11892012001.78165
0.001047408403821359,11828519393.273643
0.0010492516210205487,11764915051.20727
0.0010510980818920555,11701198778.95507
0.0010529477921440548,11637370379.543665
0.0010548007574947707,11574144641.381104
0.0010566569836724863,11511916479.376604
0.0010585164764155693,11449578808.972044
0.0010603792414724817,11387131437.45587
0.0010622452846018053,11324574171.77727
0.0010641146115722524,11263214124.236547
0.001065987228162689,11202214978.734472
0.0010678631401621521,11141108487.641365
0.0010697423533698623,11079894462.051758
0.001071624873595249,11018776734.058405
0.0010735107066579624,10959078409.702658
0.0010753998583878969,10899275028.925884
0.0010772923346252029,10839366406.851093
0.0010791881412203122,10779352358.27578
0.0010810872840339477,10720138628.162132
0.0010829897689371502,10661602703.181084
0.001084895601811288,10602963767.356064
0.0010868047885480836,10544221639.40974
0.0010887173350496257,10485376137.745789
0.001090633247228388,10428061563.589975
0.0010925525310072522,10370658486.292032
0.0010944751923195194,10313154391.722368
0.0010964012371089352,10255549102.111904
0.0010983306713297023,10198645830.98932
0.0011002635009465045,10142499340.520512
0.0011021997319345185,10086254044.106955
0.001104139370279439,10029909767.87106
0.0011060824219774942,9973466337.629261
0.0011080288930354616,9918316642.767088
0.0011099787894706934,9863297011.11886
0.0011119321173111267,9808180556.559013
0.0011138888825953106,9752967108.69964
0.0011158490913724171,9698087482.651459
0.0011178127497022672,9644261881.818766
0.001119779863655342,9590341559.316069
0.0011217504393128078,9536326348.453241
0.0011237244827665336,9482216082.246828
0.0011257020001191047,9429124994.79207
0.0011276829974838506,9376370468.147886
0.001129667480984854,9323523104.697672
0.0011316554567569798,9270582741.068235
0.0011336469309458836,9217860627.94596
0.001135641909708041,9166242785.424088
0.0011376403992107579,9114534106.419758
0.0011396424056321955,9062734431.07996
0.0011416479351613882,9010843599.270369
0.0011436569939982577,8959931996.080683
0.0011456695883536412,8909333952.826502
0.0011476857244493012,8858646867.720835
0.0011497054085179534,8807870584.0688
0.0011517286468032775,8757409711.488249
0.001153755445559945,8707895271.870714
0.00115578581105363,8658293697.314844
0.0011578197495610365,8608604834.481543
0.0011598572673699134,8558828529.761898
0.0011618983707790721,8510188855.783888
0.0011639430660984127,8461646645.367191
0.0011659913596489349,8413019010.929859
0.0011680432577627665,8364305802.143638
0.0011700987667831743,8316183779.526168
0.001172157893064592,8268675646.078034
0.0011742206429726316,8221083908.365961
0.0011762870228841104,8173408419.264103
0.0011783570391870678,8125847506.725617
0.001180430698280781,8079348957.851746
0.0011825080065757932,8032768581.369144
0.0011845889704939247,7986106233.278583
0.0011866735964683006,7939361769.32733
0.0011887618909433633,7893633268.472869
0.0011908538603749004,7848040457.600144
0.0011929495112300548,7802367413.026003
0.001195048849987356,7756613993.55605
0.0011971518831367294,7711493792.727637
0.0011992586171795242,7666865442.5625305
0.0012013690586285312,7622158555.9427595
0.0012034832140079986,7577372994.660831
0.0012056010898536605,7532927221.751877
0.0012077226927127483,7489347943.041121
0.0012098480291440191,7445691974.019519
0.001211977105717768,7401959179.728395
0.001214109929015857,7358149424.971478
0.0012162465056317253,7315221892.181199
0.00121838684217042,7272591730.4691105
0.0012205309452486106,7229886548.6912985
0.0012226788214946072,7187106214.828362
0.0012248304775483898,7144462492.14599
0.0012269859200616177,7102833784.094341
0.0012291451556976608,7061131818.323546
0.0012313081911316107,7019356465.915552
0.0012334750330503098,6977507597.725366
0.0012356456881523641,6936391821.229599
0.0012378201631481705,6895669392.152093
0.0012399984647599347,6854875300.214699
0.0012421805997216893,6814009419.305983
0.0012443665747793214,6773237436.002231
0.0012465563966905853,6733471546.490056
0.0012487500722251316,6693635677.42526
0.0012509476081645197,6653729705.658672
0.0012531490113022478,6613753507.824335
0.0012553542884437645,6574508604.081738
0.0012575634464064979,6535608572.39173
0.0012597764920198738,6496640084.875684
0.0012619934321253321,6457603021.065868
0.0012642142735763576,6418749096.365673
0.0012664390232384906,6380763140.50087
0.0012686676879893584,6342710337.390101
0.0012709002747186863,6304590569.396395
0.001273136790328329,6266403718.675682
0.0012753772417322823,6229066872.525905
0.001277621635856713,6191908553.551294
0.001279869979639976,6154684843.796546
0.0012821222800326326,6117395628.187767
0.001284378543997481,6080485740.147274
0.0012866387785095675,6044201281.530027
0.0012889029905562169,6007852969.942002
0.0012911711871370468,5971440693.015509
0.0012934433752639965,5934984333.152277
0.0012957195619613404,5899553666.591987
0.0012979997542657176,5864060649.554319
0.0013002839592261505,5828505172.315614
0.001302572183904062,5792887124.959166
0.0013048644353733068,5757929582.571213
0.001307160720720184,5723272293.675936
0.0013094610470434668,5688554015.284341
0.0013117654214544162,5653774640.067854
0.0013140738510768126,5619291756.207094
0.0013163863430469677,5585451148.564527
0.001318702904513757,5551550988.611865
0.0013210235426386308,5517591171.549682
0.0013233482645956462,5483601884.871237
0.0013256770775714848,5450559414.762367
0.001328009988765472,5417458796.896641
0.0013303470053896071,5384299928.9462805
0.001332688134668576,5351082708.403494
0.001335033383839784,5318558359.787063
0.0013373827601533671,5286239196.494232
0.001339736270872225,5253863158.311489
0.0013420939232720345,5221430145.15109
0.0013444557246412782,5189470865.738224
0.0013468216822812664,5158047785.873276
0.0013491918035061538,5126569408.035703
0.001351566095642971,5095035634.912739
0.0013539445660316386,5063446369.020436
0.001356327222024998,5032495908.648498
0.001358714070988826,5001887494.509426
0.0013611051203018653,4971225216.037024
0.0013635003773558398,4940508978.441492
0.0013658998495554848,4909738686.766171
0.0013683035443185659,4879805592.922117
0.0013707114690758987,4849987927.997826
0.001373123631271381,4820117790.291532
0.001375540038362005,4790195087.462267
0.0013779606978178906,4760308384.491774
0.0013803856171222982,4731309282.417939
0.0013828148037716627,4702259148.059537
0.001385248265275606,4673157891.610578
0.0013876860091569688,4644005423.10698
0.0013901280429518307,4615171563.480452
0.0013925743742095294,4586916141.036421
0.0013950250104926931,4558610995.026639
0.0013974799593772526,4530256037.948185
0.0013999392284524774,4501851182.144077
0.0014024028253209859,4474068890.866734
0.0014048707575987814,4446535301.429948
0.0014073430329152644,4418953258.700823
0.0014098196589132658,4391322677.411797
0.0014123006432490656,4363694821.218147
0.0014147859935924139,4336908993.326592
0.0014172757176265625,4310076028.04479
0.00141976982304828,4283195842.4209356
0.0014222683175678832,4256268353.3571877
0.001424771208909254,4229707786.6541486
0.0014272785048098711,4203600799.7268066
0.0014297902130208239,4177447870.025727
0.001432306341306848,4151248916.7013164
0.0014348268974463379,4125003858.7617655
0.0014373518892313798,4099501778.7069006
0.001439881324467773,4074053682.6805468
0.0014424152109750496,4048560803.3890424
0.0014449535565865066,4023023062.0232906
0.0014474963691492218,3997751146.7595406
0.001450043656524087,3972986158.7519674
0.0014525954265858219,3948177589.6048408
0.00145515168722301,3923325362.624544
0.0014577124463381111,3898429400.9825544
0.0014602777118474964,3874257511.4118047
0.0014628474916814672,3850159654.2448225
0.0014654217937842776,3826019389.947421
0.0014680006261141667,3801836643.892001
0.0014705839966433726,3777739216.2326245
0.0014731719133581687,3754328242.7925496
0.0014757643842588776,3730876070.9920974
0.0014783614173599056,3707382628.330846
0.001480963020689757,3683847842.180836
0.0014835692022910694,3660663005.741621
0.001486179970220633,3637875902.400484
0.001488795332549413,3615048698.5783577
0.0014914152973625817,3592181323.7068567
0.0014940398727595367,3569273707.0934534
0.0014966690668539316,3546996816.8356953
0.0014993028877736947,3524813599.5656247
0.001501941343661062,3502591344.52627
0.0015045844426725932,3480329983.0194364
0.0015072321929792067,3458214457.667333
0.001509884602766198,3436653756.8761077
0.001512541680233265,3415055113.8129206
0.001515203433594539,3393418461.7073784
0.001517869871078603,3371743733.6716256
0.0015205410009285238,3350543536.9440737
0.0015232168314018703,3329547753.658959
0.0015258973707707479,3308515022.237155
0.001528582627321814,3287445277.65778
0.001531272609356312,3266455488.939056
0.0015339673251900954,3246042542.282986
0.0015366667831536458,3225593673.159414
0.0015393709915921113,3205108818.3523707
0.0015420799588653203,3184587914.5346904
0.0015447936933478176,3164540520.693844
0.0015475122034288805,3144699526.641377
0.0015502354975125547,3124823616.6369658
0.0015529635840176698,3104912729.2359385
0.0015556964713778754,3084966802.8854666
0.0015584341680416622,3065677110.7616
0.0015611766824723836,3046388891.56083
0.0015639240231482934,3027066729.174906
0.0015666761985625593,3007710563.871021
0.0015694332172233008,2988505148.603207
0.0015721950876536042,2969784148.168899
0.0015749618183915602,2951030202.734464
0.001577733417990279,2932243254.3236933
0.001580509895017929,2913423244.858306
0.0015832912580577498,2894986944.7271585
0.0015860775157080906,2876781456.4004087
0.0015888686765824318,2858543930.2657795
0.0015916647493094082,2840274309.943522
0.0015944657425328427,2821973112.291388
0.0015972716649117666,2804297040.9479494
0.0016000825251204528,2786589863.4585185
0.0016028983318484348,2768851525.082876
0.0016057190938005418,2751081970.98444
0.0016085448196969181,2733551962.6355205
0.0016113755182730568,2716356755.0287805
0.0016142111982798235,2699131287.494492
0.001617051868483479,2681875506.7816033
0.0016198975376657172,2664589359.545314
0.0016227482146236802,2647818933.673987
0.0016256039081699964,2631088597.1159167
0.0016284646271327976,2614328818.705012
0.0016313303803557554,2597539546.6298246
0.001634201176698101,2580949539.475099
0.0016370770250346584,2564697241.397635
0.0016399579342558698,2548416342.713911
0.0016428439132678194,2532106793.0929265
0.0016457349709922686,2515768542.1150765
0.0016486311163666741,2499929966.3245935
0.0016515323583442265,2484111450.2359157
0.001654438705893866,2468265096.9055233
0.0016573501680003228,2452390857.3457417
0.0016602667536641312,2436758634.462224
0.0016631884719016702,2421386606.985799
0.0016661153317451848,2405987527.993141
0.0016690473422428112,2390561349.879318
0.0016719845124586134,2375154370.7674756
0.0016749268514726014,2360213519.5024233
0.001677874368380769,2345246375.5000496
0.0016808270722951117,2330252892.490715
0.0016837849723436659,2315233024.123323
0.0016867480776705257,2300563270.1224437
0.0016897163974358813,2286013283.4572716
0.0016926899408160425,2271437691.8937817
0.001695668717003463,2256836450.372787
0.0016986527352067797,2242406441.073666
0.0017016420046508292,2228259375.5459423
0.0017046365345766866,2214087414.17586
0.0017076363342416838,2199890513.152018
0.0017106414129194503,2185715356.143354
0.0017136517798999281,2171980829.5701766
0.0017166674444894137,2158222133.1359296
0.0017196884160105784,2144439224.306766
0.0017227147038024976,2130632060.474004
0.001725746317220685,2117103952.0220547
0.0017287832656371134,2103743710.4626117
0.0017318255584402545,2090359957.7045321
0.0017348732050350949,2076952652.3730946
0.0017379262148431779,2063602885.4194512
0.0017409845973026218,2050626872.2103593
0.0017440483618681593,2037628023.9632406
0.0017471175180111553,2024606300.4932716
0.001750192075219647,2011561661.5448945
0.001753272042998368,1998845770.461923
0.0017563574308687752,1986218129.5074222
0.001759448248369086,1973568266.5763614
0.0017625445050542968,1960896142.5627766
0.0017656462104962258,1948374089.7174377
0.0017687533742835287,1936104489.430135
0.001771866006021742,1923813297.2420988
0.0017749841153332992,1911500475.1561635
0.001778107711857572,1899185152.733749
0.0017812368052508958,1887260935.674301
0.0017843714051865936,1875315734.5155437
0.0017875115213550187,1863349512.3298876
0.0017906571634635703,1851362232.1247847
0.0017938083412367366,1839668493.8577833
0.001796965064416114,1828067270.6494868
0.0018001273427604464,1816445631.7427132
0.0018032951860456465,1804803541.210164
0.0018064686040648338,1793286020.7298954
0.0018096476066283632,1782016512.4646907
0.0018128322035638469,1770727172.2491424
0.0018160224047162003,1759417965.183201
0.0018192182199476556,1748088856.3054235
0.0018224196591378075,1737138643.4112875
0.0018256267321836305,1726169805.1862128
0.001828839448999522,1715181664.1264417
0.0018320578195173197,1704174186.2630823
0.001835281853686345,1693408659.8994946
0.001838511561473427,1682748991.3397214
0.0018417469528629298,1672070564.0184667
0.001844988037856795,1661373344.9242675
0.0018482348264745583,1650819314.0026531
0.001851487328753394,1640504232.8377607
0.001854745554748134,1630170999.3122993
0.0018580095145313104,1619819581.4819448
0.0018612792181931747,1609449947.3461773
0.0018645546758417396,1599293499.3663843
0.0018678358976028059,1589291432.5516615
0.0018711228936199892,1579271764.2154045
0.0018744156740547622,1569234463.3826473
0.001877714249086472,1559179499.0239396
0.0018810186289123872,1549418009.195447
0.0018843288237477141,1539716701.2503679
0.0018876448438256421,1529998321.055726
0.0018909666993973627,1520262838.5679843
0.0018942944007321121,1510535730.9161837
0.0018976279581171978,1501140001.7490196
0.001900967381858027,1491727738.0863028
0.0019043126822781468,1482298910.8308096
0.0019076638697192669,1472853490.8341315
0.0019110209545413024,1463526237.862042
0.001914383947122392,1454407860.7725477
0.0019177528578589458,1445273437.2684693
0.001921127697165661,1436122939.1115246
0.0019245084754755716,1426956338.0137134
0.0019278952032400624,1418022923.5664613
0.0019312878909289164,1409171199.126798
0.001934686549030342,1400303897.524803
0.001938091188050998,1391420991.3479743
0.0019415018185160412,1382556394.9708521
0.0019449184509691421,1373976185.869952
0.0019483410959725337,1365380877.416274
0.0019517697641070282,1356770443.0381608
0.001955204465972067,1348144856.1171756
0.001958645212185734,1339675135.3365126
0.0019620920133848075,1331347654.3630083
0.0019655448802247824,1323005518.7847626
0.0019690038233798985,1314648702.8127813
0.00197246885354319,1306277180.6126664
0.001975939981426499,1298193458.1061134
0.001979417217760527,1290136374.3355095
0.00198290057329485,1282065111.8020442
0.0019863900587979715,1273979645.5540853
0.0019898856850573345,1265879950.5961103
0.0019933874628793734,1258049006.8418214
0.0019968954030895386,1250251074.2726038
0.002000409516532326,1242439418.9918115
0.0020039298140713227,1234614016.8503687
0.002007456306589226,1226774843.6567166
0.002010989004987892,1219199171.8151715
0.002014527920188354,1211649704.179037
0.002018073063130871,1204086951.077038
0.0020216244447749487,1196510889.129573
0.0020251820760993837,1188921494.9158845
0.002028745968102293,1181602320.463588
0.002032316131801142,1174291142.589981
0.0020358925782327933,1166967098.590079
0.0020394753184535233,1159630165.8222275
0.0020430643635390724,1152287892.1908355
0.002046659724584666,1145217752.3246927
0.0020502614127050605,1138135170.5081525
0.002053869439034566,1131040124.8460224
0.002057483814727091,1123932593.4045672
0.0020611045509561733,1116856885.6844618
0.0020647316589150074,1110005719.748917
0.002068365149816494,1103142497.2107675
0.002072005034893257,1096267196.8529494
0.0020756513253976975,1089379797.4210477
0.002079304032602008,1082568435.4889836
0.002082963167798227,1075927456.5848012
0.0020866287422982564,1069274790.9627279
0.0020903007674339122,1062610418.0566058
0.0020939792545569456,1055934317.2640982
0.002097664215039088,1049384369.056398
0.002101355660272084,1042945202.7681178
0.00210505360166772,1036494704.9094543
0.002108758050657871,1030032855.5392346
0.0021124690186945234,1023559634.6812063
0.002116186517249823,1017267558.4094062
0.002119910557816098,1011022222.7027406
0.0021236411519059075,1004765896.5265021
0.0021273783110520614,998498560.5397959
0.002131122046807673,992230401.1882204
0.002134872370746185,986181931.2967048
0.002138629294461402,980122817.377807
0.0021423928295675383,974053040.700286
0.0021461629876992397,967972582.4999479
0.0021499397805116336,961962292.8885342
0.0021537232196803505,956092476.6012992
0.002157513316901575,950212330.679224
0.002161310083892068,944321836.9443425
0.002165113532389213,938420977.186691
0.002168923674151051,932663311.2868507
0.002172740520956308,926965244.591499
0.0021765640846044456,921257150.5042527
0.0021803943769156814,915539011.3790308
0.0021842314097310447,909823424.2007202
0.002188075194912391,904300243.2374247
0.002191925744342461,898767342.644124
0.0021957830699248964,893224705.3163327
0.0021996471835842952,887672314.1194533
0.0022035180972662374,882205512.8802427
0.002207395822937321,876840940.2223092
0.002211280372585209,871466927.0514334
0.002215171758218654,866083456.7543154
0.0022190699918675466,860690512.6884083
0.0022229750855829425,855467578.3300452
0.0022268870514371114,850257128.239832
0.002230805901523559,845037508.8597946
0.00223473164795708,839808704.0539203
0.002238664302873789,834632262.0333489
0.0022426038784311496,829578786.6023421
0.0022465503868080296,824516418.1236964
0.002250503840204721,819445140.9475341
0.002254464250842993,814364939.3964276
0.002258431630966115,809420944.2738568
0.00226240599283891,804509542.0817677
0.002266387348747776,799589496.8608881
0.0022703757110007394,794660793.4013126
0.002274371091927485,789772471.9683583
0.0022783735038793902,785006048.5137777
0.002282382959229575,780231237.1623074
0.0022863994703729274,775448023.1530284
0.0022904230497261535,770656391.6990353
0.0022944537097278044,766005143.2134428
0.0022984914628383264,761382558.6475188
0.0023025363215400875,756751839.3107227
0.0023065882983374277,752112970.8875749
0.002310647405756686,747469592.0973252
0.0023147136563462507,742992728.4677628
0.002318787062676592,738507986.5053432
0.0023228676373402957,734015352.3458717
0.0023269553929521165,729514812.1007466
0.002331050342148999,725054167.3968258
0.002335152497590136,720709229.7904253
0.002339261871956987,716356646.0130627
0.0023433784779533402,711996402.6090894
0.0023475023283053287,707628486.0991882
0.0023516334357614878,703347909.1915377
0.0023557718130927875,699129501.2560437
0.0023599174730926657,694903669.8150393
0.002364070428577083,690670401.8047206
0.0023682306923845445,686429684.1383034
0.0023723982773761563,682326184.3464948
0.0023765731964356497,678229170.600629
0.002380755462469437,674124946.9773397
0.002384945088406634,670013500.7887727
0.0023891420871991163,665938649.7127008
0.0023933464718215508,661965134.3048131
0.002397558255271432,657984626.3504529
0.002401777450569135,653997113.5442141
0.0024060040707579397,650002583.5590436
0.002410238128904087,646103529.4958477
0.002414479638096805,642241669.2791101
0.0024187286114483635,638373013.0054114
0.0024229850620940984,634497548.7151321
0.002427249003192468,630636123.5901998
0.0024315204479250854,626888090.0941135
0.0024357994094967566,623133460.8520163
0.002440085901135531,619372224.2567871
0.0024443799360927302,615604368.6808859
0.002448681527643003,611915741.650314
0.0024529906890843494,608270544.073219
0.0024573074337381814,604618931.7195704
0.0024616317749493436,600960893.3007231
0.002465963726086173,597316362.6518896
0.00247030330054053,593776222.962678
0.002474650511727836,590229853.3765736
0.0024790053730871313,586677242.9302716
0.002483367898081094,583118380.6411828
0.0024877381001961055,579642373.4483676
0.0024921159929422692,576197075.2258567
0.002496501589853474,572745714.0073655
0.002500894904487416,569288279.1233073
0.002505295950425657,565860824.2977138
0.0025097047412736572,562512624.8348206
0.0025141212906608173,559158533.2492251
0.002518545612240528,555798539.1720346
0.0025229777196901994,552432632.2161164
0.0025274176267113205,549168504.542696
0.002531865347029482,545907891.472817
0.002536320894394438,542641540.4137541
0.0025407842825801307,539369441.2678639
0.0025452555253847506,536156720.48576665
0.002549734636630761,532985973.2125728
0.0025542216301649547,529809646.0949873
0.0025587165198584956,526627729.313662
0.002563219319606948,523472109.16909015
0.0025677300433303396,520398259.3231716
0.0025722487049731862,517319000.1518349
0.00257677531850455,514234322.1358086
0.0025813098979180684,511144215.7390754
0.002585852457232014,508112398.4046406
0.0025904030104893176,505126140.594019
0.0025949615717576315,502134627.6014286
0.0025995281551293627,499137850.17885935
0.0026041027747217118,496135799.0620314
0.0026086854446767307,493225839.6762415
0.002613276179161351,490323639.33752525
0.0026178749923674426,487416331.74020576
0.0026224818985118416,484503907.89659154
0.002627096911836412,481612684.06787336
0.0026317200466080717,478796133.31027305
0.002636351317118851,475974626.01921374
0.0026409907376859316,473148153.4722437
0.0026456383226516845,470316706.93156594
0.0026502940863837275,467546697.60331124
0.002654958043274956,464807498.9583795
0.0026596302077436006,462063479.90334094
0.002664310594233256,459314631.95529634
0.002668999217212945,456569771.1525716
0.002673696091177143,453909558.73614746
0.0026784012306458388,451244664.90866935
0.0026831146501645744,448575081.4318432
0.0026878363643044814,445900800.05288094
0.002692566387662343,443275294.37834394
0.002697304734860621,440686358.70294434
0.0027020514205475165,438092867.04847413
0.0027068064593970013,435494811.39737725
0.00271156986610888,432899110.1001009
0.002716341655408814,430383118.43375397
0.0027211218420483884,427862699.1543618
0.0027259104408051465,425337844.470261
0.002730707466482629,422808546.57607996
0.00273551293391044,420329438.40764534
0.002740326857944268,417879217.20453286
0.0027451492534659562,415424684.13047487
0.0027499801353835255,412965831.5974929
0.002754819518631243,410519776.46722496
0.002759667418169645,408137016.44816864
0.0027645238489856076,405750063.27557856
0.0027693888260923684,403358909.57039386
0.0027742623645295944,400963547.9405645
0.002779144479363418,398630671.22594094
0.002784035185686478,396308686.49847716
0.0027889344986179836,393982615.569135
0.002793842433303738,391652451.24706596
0.002798759004916211,389354755.2372394
0.0028036842286545613,387095250.73220915
0.0028086181197447043,384831769.97727334
0.0028135606934393408,382564305.9750762
0.0028185119650180213,380303859.1120456
0.002823471949787182,378104463.20071936
0.002828440663080192,375901196.8178979
0.00283341812025741,373694053.1523687
0.002838404336706218,371483025.3809365
0.0028433993278410862,369331056.9688464
0.0028484031091036,367185739.6749879
0.0028534156959625296,365036647.07655835
0.002858437103913857,362883772.5298221
0.0028634673484808407,360769804.3572971
0.002868506445214058,358680275.4664526
0.002873554409691443,356587069.4468257
0.0028786112575183544,354490179.8274455
0.0028836770043276037,352415528.4615529
0.002888751665779521,350379726.3050064
0.0028938352575619873,348340341.5673632
0.0028989277953905,346297367.9440364
0.0029040292950082017,344263112.98852766
0.0029091397721859487,342279069.6594843
0.0029142592427223502,340291534.8339283
0.0029193877224438086,338300502.3675669
0.0029245252272045896,336307510.6020388
0.002929671772886847,334373347.0072881
0.0029348273754006963,332435779.6938045
0.0029399920506842387,330494802.67176545
0.0029451658147036357,328550409.9408029
0.0029503486834531333,326657671.14860857
0.002955540672955133,324768273.24993163
0.0029607417992602333,322875550.41067636
0.0029659520784472678,320979496.7796528
0.0029711715266233798,319127232.33488417
0.0029764001599240425,317284285.66222984
0.002981637994513138,315438095.7933277
0.002986885046582983,313588657.02084017
0.0029921413323543977,311777303.34779483
0.002997406868076739,309979165.48296356
0.003002681670027966,308177863.2759076
0.0030079657545146834,306373391.1580527
0.003013259137872184,304603243.6502174
0.00301856183646452,302848344.0484539
0.003023873866684527,301090356.1946619
0.003029195244953902,299329274.6541691
0.0030345259877232285,297601823.61994
0.0030398661114720503,295890678.9123835
0.0030452156327089018,294176522.9521552
0.003050574567971378,292459350.44008607
0.0030559429338261686,290766818.3152133
0.003061320746869123,289097860.4132452
0.003066708023725296,287425965.49845636
0.0030721047810489915,285751128.4023274
0.0030775110355238324,284094081.0448886
0.0030829268038627894,282465815.452491
0.003088352102808256,280834684.45712835
0.003093786949132079,279200683.0162997
0.0030992313596356286,277579546.21928096
0.0031046853511498334,275990542.04908913
0.0031101489405352466,274398741.5677305
0.003115622144682095,272804139.8542876
0.0031211049805103188,271219211.4809863
0.003126597464969644,269668098.262927
0.003132099615039616,268114255.41376075
0.003137611447729669,266557678.12991303
0.003143132980079161,265009141.39940035
0.0031486642291574463,263494606.80008578
0.0031542052120639057,261977406.94029477
0.00315975594592802,260457537.12973198
0.003165316447909416,258945473.22527775
0.0031708867351979064,257466260.66804135
0.0031764668250135676,255984445.00964826
0.0031820567346067686,254500021.66919258
0.0031876564812582456,253024421.16332006
0.0031932660822791338,251579327.34809268
0.0031988855550110448,250131690.47347614
0.0032045149168260954,248681506.06422576
0.0032101541851269834,247242279.1821463
0.003215803377347031,245830151.6032855
0.003221462510950229,244415538.97863877
0.003227131603431316,242998436.93504995
0.003232810672315804,241595422.78306553
0.003238499735160058,240215157.3091549
0.003244198809551327,238832462.86002228
0.0032499079131078205,237447335.16118398
