time_days,Np237 top 16
0.020090390692991653,5.134657453143977e-06
0.020125745263050686,5.156732846413771e-06
0.020161162049203114,5.1788470874118e-06
0.02019664116093529,5.201000244501339e-06
0.020232182707926236,5.223305482729643e-06
0.020267786800047934,5.24568319618835e-06
0.020303453547365766,5.268100289390853e-06
0.020339183060138807,5.290556831636656e-06
0.020374975448820113,5.31310298574699e-06
0.020410830824057154,5.335785085210517e-06
0.02044674929669213,5.358507100068775e-06
0.020482730977762233,5.381269100563859e-06
0.020518775978500135,5.4040711570615225e-06
0.020554884410334175,5.427047399196221e-06
0.02059105638488884,5.450076450537421e-06
0.02062729201398504,5.473146027830639e-06
0.020663591409640428,5.496256202392416e-06
0.020699954684069818,5.519496130112996e-06
0.020736381949685516,5.542869515997016e-06
0.020772873319097582,5.5662840337844e-06
0.020809428905114297,5.589739755858059e-06
0.020846048820742466,5.613236754728283e-06
0.020882733179187703,5.636775103032933e-06
0.020919482093854896,5.660533360390875e-06
0.020956295678348495,5.684334980410195e-06
0.02099317404647282,5.708178485928666e-06
0.021030117312232505,5.732063950655354e-06
0.021067125589832817,5.755991448429045e-06
0.021104198993679945,5.7800582456849676e-06
0.021141337638381465,5.804248617094917e-06
0.021178541638746586,5.828481558119045e-06
0.02121581110978659,5.852757143670316e-06
0.021253146166715163,5.877075448793517e-06
0.021290546924948688,5.901463119373944e-06
0.021328013500106702,5.926043905691647e-06
0.02136554600801221,5.9506679486660015e-06
0.021403144564691994,5.975335324418975e-06
0.021440809286377052,6.000046109206523e-06
0.02147854028950294,6.024800379418798e-06
0.02151633769071005,6.049739454985485e-06
0.021554201606844094,6.0747562816927204e-06
0.02159213215495641,6.099817132389648e-06
0.021630129452304248,6.124922084548561e-06
0.02166819361635128,6.1500712157781294e-06
0.021706324764767887,6.175353532656251e-06
0.021744523015431443,6.200764841140385e-06
0.02178278848642686,6.226220867813433e-06
0.021821121296046773,6.251721691369328e-06
0.02185952156279203,6.277267390640518e-06
0.02189798940537203,6.3029077162489894e-06
0.021936524942705003,6.328728803704804e-06
0.02197512829391851,6.354595330468364e-06
0.02201379957834976,6.3805073765026495e-06
0.022052538915545893,6.406465021911312e-06
0.0220913464252645,6.432468346939015e-06
0.0221302222274739,6.458637934077063e-06
0.02216916644235349,6.484917310958419e-06
0.022208179190294206,6.51124293363386e-06
0.02224726059189884,6.537614883485599e-06
0.022286410767982365,6.564033242039019e-06
0.022325629839572418,6.590510377343364e-06
0.022364917927909622,6.617204984530754e-06
0.02240427515444789,6.643946568224182e-06
0.02244370164085493,6.670735211091756e-06
0.02248319750901256,6.697570995947045e-06
0.022522762881017015,6.724454005749326e-06
0.022562397879179477,6.751476289300262e-06
0.022602102626026292,6.778636249782678e-06
0.022641877244299478,6.805844005688305e-06
0.02268172185695705,6.833099641126355e-06
0.022721636587173355,6.8604032403540135e-06
0.02276162155833954,6.887754887776777e-06
0.022801676894063906,6.915329720101164e-06
0.022841802718172217,6.942959041607356e-06
0.022881999154708194,6.97063698450662e-06
0.022922266327933854,6.998363634361691e-06
0.02296260436232982,7.026139076885827e-06
0.023003013382595843,7.054044501516611e-06
0.023043493513651113,7.0820978747324955e-06
0.023084044880634584,7.110200615577096e-06
0.023124667608905497,7.1383528109263515e-06
0.023165361824043683,7.166554547809083e-06
0.023206127651849925,7.194805913407222e-06
0.023246965218346446,7.223277850603873e-06
0.023287874649777177,7.251807914410257e-06
0.023328856072608258,7.280388184713619e-06
0.023369909613528386,7.309018749866117e-06
0.023411035399449144,7.337699698375351e-06
0.023452233557505503,7.366516112363725e-06
0.023493504215056173,7.3954760595273824e-06
0.02353484749968392,7.424486969686048e-06
0.023576263539196087,7.453548932523147e-06
0.02361775246162493,7.482662037879932e-06
0.02365931439522796,7.5118296084719105e-06
0.023700949468488434,7.5412220355325765e-06
0.023742657810115735,7.57066618665565e-06
0.02378443954904567,7.600162152863823e-06
0.023826294814441006,7.62971002534001e-06
0.02386822373569181,7.659309895427581e-06
0.02391022644241578,7.689062640453926e-06
0.023952303064458787,7.718942670540924e-06
0.023994453731895182,7.748875282762008e-06
0.024036678575028173,7.778860569649891e-06
0.024078977724390348,7.808898623900163e-06
0.024121351310743916,7.8390144927412e-06
0.024163799465081272,7.869333077275745e-06
0.02420632231862531,7.899705015701592e-06
0.0242489200028298,7.930130401909569e-06
0.024291592649379905,7.960609329955765e-06
0.02433434039019251,7.991141894061791e-06
0.02437716335741659,8.021853890325298e-06
0.02442006168343374,8.052667873197791e-06
0.02446303550085851,8.08353608175127e-06
0.02450608494253875,8.114458611410706e-06
0.024549210141556175,8.145435557769048e-06
0.02459241123122669,8.176521265660614e-06
0.02463568834510073,8.207779538241249e-06
0.024679041616963816,8.239092818352834e-06
0.02472247118083691,8.27046120279627e-06
0.024765977170976755,8.301884788542765e-06
0.02480955972187643,8.333363672734223e-06
0.024853218968265617,8.365056029833287e-06
0.024896955045111156,8.396815814314368e-06
0.024940768087617398,8.428631488874597e-06
0.024984658231226545,8.460503151867903e-06
0.025028625611619226,8.492430901821356e-06
0.025072670364714847,8.524514861848901e-06
0.025116792626671908,8.556722618235752e-06
0.025160992533888604,8.58898705303155e-06
0.025205270223003156,8.621308265977568e-06
0.025249625830894167,8.653686356990552e-06
0.02529405949468119,8.68617318812923e-06
0.02533857135172506,8.718830419448583e-06
0.025383161539628295,8.75154512015168e-06
0.025427830196235613,8.784317391371732e-06
0.02547257745963431,8.817147334419915e-06
0.025517403468154613,8.850047822573497e-06
0.025562308360370264,8.883156068072516e-06
0.025607292275098836,8.916322576638851e-06
0.025652355351402152,8.949547450802371e-06
0.025697497728586816,8.982830793273425e-06
0.02574271954620451,9.016172706943063e-06
0.025788020944052557,9.049716094812722e-06
0.02583340206217428,9.083335990180378e-06
0.025878863040859405,9.117015049004034e-06
0.02592440402064457,9.150753375398084e-06
0.025970025142313762,9.184551073660155e-06
0.02601572654689862,9.218526730475335e-06
0.026061508375679054,9.252601629230596e-06
0.02610737077018358,9.28673649214554e-06
0.026153313872189707,9.320931424743567e-06
0.02619933782372452,9.355186532733839e-06
0.026245442767065037,9.389603925179181e-06
0.02629162884473856,9.424135482192536e-06
0.026337896199523318,9.458727806981408e-06
0.026384244974448755,9.493381006483437e-06
0.026430675312795967,9.528095187824387e-06
0.026477187358098293,9.562963367246042e-06
0.026523781254141544,9.597953276279632e-06
0.026570457144964643,9.63300475968523e-06
0.02661721517485999,9.668117925819903e-06
0.026664055488373844,9.703292883231348e-06
0.026710978230306884,9.738620501753676e-06
0.026757983545714615,9.774070496041647e-06
0.026805071579907747,9.809582874348197e-06
0.02685224247845276,9.845157746455194e-06
0.026899496387172303,9.880795222337688e-06
0.026946833452145567,9.916590548737581e-06
0.026994253819708894,9.952502401540941e-06
0.02704175763645613,9.988477451130057e-06
0.027089345049239023,1.0024515808717017e-05
0.027137016205167827,1.0060617585709681e-05
0.027184771251611662,1.009688852103129e-05
0.027232610336198938,1.0133264046168706e-05
0.027280533606817904,1.0169703584050896e-05
0.02732854121161707,1.0206207247325917e-05
0.02737663329900559,1.024277514884001e-05
0.027424810017653862,1.027952924173515e-05
0.02747307151649383,1.0316370294090728e-05
0.02752141794471959,1.0353276178414308e-05
0.027569849451787785,1.0390247008795595e-05
0.02761836618741801,1.042728442449114e-05
0.027666968301593375,1.046452736130648e-05
0.027715655944560963,1.0501835837316118e-05
0.02776442926683216,1.053920996785427e-05
0.0278132884191833,1.0576649868458155e-05
0.027862233552656046,1.0614185899863073e-05
0.027911264818557793,1.065189737426529e-05
0.027960382368462263,1.0689675212382585e-05
0.028009586354209942,1.0727519531000198e-05
0.02805887692790841,1.0765430447108817e-05
0.02810825424193302,1.0803471646083776e-05
0.028157718448927276,1.0841653635511237e-05
0.028207269701803202,1.0879902816654393e-05
0.028256908153742034,1.091821930775561e-05
0.028306633958194462,1.0956603227265226e-05
0.0283564472688813,1.099515585154015e-05
0.028406348239793856,1.10338103762491e-05
0.028456337025194373,1.1072532924229589e-05
0.028506413779616636,1.1111323615187312e-05
0.028556578657866354,1.1150192210065742e-05
0.028606831815021605,1.1189252596045152e-05
0.028657173406433433,1.1228381719520704e-05
0.028707603587726276,1.1267579701454951e-05
0.02875812251479835,1.1306846663023255e-05
0.02880873034382229,1.1346239611558342e-05
0.02885942723124558,1.1385775865992027e-05
0.028910213333790916,1.1425381695343303e-05
0.028961088808456877,1.1465057222048403e-05
0.029012053812518326,1.1504802568759008e-05
0.02906310850352682,1.1544725298892524e-05
0.029114253039311266,1.158473956911469e-05
0.029165487577978214,1.162482425545475e-05
0.029216812277912528,1.166497948182925e-05
0.029268227297777796,1.1705239729572974e-05
0.029319732796516722,1.17456630712182e-05
0.02937132893335181,1.1786157548855057e-05
0.02942301586778576,1.1826723287666922e-05
0.029474793759601874,1.1867360413057389e-05
0.02952666276886471,1.190816173918918e-05
0.029578623055920523,1.1949066677018599e-05
0.029630674781397647,1.199004359834062e-05
0.029682818106207168,1.2031092629830024e-05
0.029735053191543334,1.2072244912244653e-05
0.029787380198884,1.2113561016452162e-05
0.02983979928999124,1.2154949827712668e-05
0.029892310626911802,1.2196411473974249e-05
0.029944914371977528,1.2237946083410088e-05
0.029997610687806,1.2279649757676156e-05
0.03005039973730097,1.2321451203702145e-05
0.03010328168365279,1.2363326210873577e-05
0.03015625669033908,1.240527490864156e-05
0.030209324921125064,1.2447341917193885e-05
0.03026248654006421,1.2489556780241573e-05
0.030315741711498707,1.2531845931955743e-05
0.030369090600059847,1.2574209503067687e-05
0.030422533370668726,1.2616647624538845e-05
0.030476070188536677,1.2659275448927022e-05
0.030529701219165657,1.2701979566331323e-05
0.030583426628348977,1.2744758833379732e-05
0.0306372465821717,1.2787613382318748e-05
0.030691161247011073,1.2830615950361666e-05
0.030745170789537216,1.2873735892126954e-05
0.03079927537671355,1.2916931715293747e-05
0.030853475175797236,1.29602035533962e-05
0.030907770354339847,1.3003586885193694e-05
0.030962161080187813,1.3047123547513061e-05
0.031016647521482848,1.3090736824568353e-05
0.03107122984666267,1.3134426851184329e-05
0.031125908224461308,1.3178196724849415e-05
0.031180682823909792,1.3222151041428047e-05
0.03123555381433662,1.3266182707720238e-05
0.03129052136536818,1.3310291859844042e-05
0.031345585646929464,1.3354478634157122e-05
0.03140074682924447,1.339882676400138e-05
0.03145600508283668,1.3443277792438305e-05
0.03151136057852975,1.3487807044689949e-05
0.03156681348744792,1.3532414658412648e-05
0.031622363981016526,1.3577158996676894e-05
0.03167801223096263,1.3622030397699677e-05
0.031733758409315506,1.3666980762298419e-05
0.031789602688407075,1.3712010229431216e-05
0.031845545240872596,1.3757155922040604e-05
0.03190158623965114,1.380244874359014e-05
0.03195772585798604,1.3847821270320957e-05
0.03201396426942554,1.3893273642496268e-05
0.032070301647823346,1.3938825633355603e-05
0.03212673816733898,1.3984540960832467e-05
0.032183274002438575,1.4030336737006087e-05
0.032239909327895167,1.4076213103448029e-05
0.032296644318789446,1.4122176143807854e-05
0.03235347915051019,1.4168315100026667e-05
0.032410413998754765,1.4214535250433515e-05
0.03246744903952977,1.4260836737911935e-05
0.03252458444915157,1.4307219705596908e-05
0.03258182040424671,1.4353779140605955e-05
0.03263915708175265,1.4400424827464878e-05
0.032696594658918186,1.4447152600243859e-05
0.032754133313304,1.4493962603395619e-05
0.03281177322278328,1.4540940999512987e-05
0.03286951456554227,1.4588013422414893e-05
0.03292735752008066,1.4635168682196288e-05
0.032985302265212374,1.4682406924631489e-05
0.03304334898006599,1.4729808539600934e-05
0.03310149784408523,1.4777308935448134e-05
0.03315974903702972,1.4824892921311026e-05
0.03321810273897529,1.487256064428919e-05
0.03327655913031478,1.49203895777644e-05
0.03333511839175844,1.4968319220706028e-05
0.03339378070433448,1.5016333209041659e-05
0.03345254624938974,1.5064431691200255e-05
0.0335114152085902,1.511269189280512e-05
0.033570387763921454,1.5161052094169086e-05
0.0336294640976894,1.5209497398613094e-05
0.03368864439252082,1.5258027955899453e-05
0.03374792883136372,1.530672323303818e-05
0.03380731759748817,1.5355515341259908e-05
0.033866810874486786,1.5404393312620652e-05
0.03392640884627511,1.5453357298220174e-05
0.03398611169709249,1.5502491323642878e-05
0.03404591961150244,1.5551716724191597e-05
0.034105832774393205,1.5601028750376346e-05
0.034165851370978516,1.565043099558172e-05
0.0342259755867979,1.5700003873765673e-05
0.03428620560771749,1.574966398906818e-05
0.0343465416199305,1.5799411495006986e-05
0.03440698380995771,1.5849260297354736e-05
0.03446753236464823,1.589926858337892e-05
0.03452818747117998,1.5949364872741585e-05
0.034588949317060184,1.5999549320308757e-05
0.03464981809012612,1.604984796255965e-05
0.034710793978545595,1.610029314990204e-05
0.0347718771708176,1.6150827109431004e-05
0.03483306785577267,1.6201449997365535e-05
0.03489436622257382,1.6252201655797888e-05
0.03495577246071688,1.630308527459086e-05
0.03501728676003115,1.6354058437111117e-05
0.03507890931068,1.6405121300935503e-05
0.035140640303161504,1.6456329051752137e-05
0.03520247992830877,1.6507652668700687e-05
0.03526442837729093,1.6559066603674346e-05
0.035326485841613464,1.6610571015612532e-05
0.035388652513118846,1.6662237841129513e-05
0.03545092858398718,1.6714003059428663e-05
0.035513314246736795,1.6765859372872058e-05
0.035575809694224636,1.6817818990890637e-05
0.035638415119647215,1.6869935736389504e-05
0.03570113071654098,1.6922144195641377e-05
0.035763956678782925,1.697444453004186e-05
0.03582689320059127,1.7026869596463125e-05
0.03588994047652604,1.707943047726284e-05
0.03595309870148947,1.7132083853393777e-05
0.03601636807072698,1.7184829887626972e-05
0.03607974877982747,1.7237723110807372e-05
0.03614324102472408,1.7290729836067367e-05
0.0362068450016948,1.734382984124469e-05
0.03627056090736282,1.7397026895203566e-05
0.03633438893869754,1.7450387307850736e-05
0.03639832929301493,1.750384162282545e-05
0.03646238216797818,1.7557390005374687e-05
0.03652654776159832,1.7611061010006693e-05
0.03659082627223491,1.7664870004233073e-05
0.036655217898596375,1.7718773690189652e-05
0.036719722839741016,1.777277223451263e-05
0.036784341295077384,1.7826919674233265e-05
0.036849073464364925,1.7881179064045052e-05
0.03691391954771462,1.7935533938182053e-05
0.03697887974558967,1.7989995244044275e-05
0.037043954258805856,1.804461076819432e-05
0.03710914328853253,1.809932240338593e-05
0.037174447036292996,1.815413031875292e-05
0.03723986570396521,1.8209073371401946e-05
0.037305399493782435,1.826414222867072e-05
0.037371048608333624,1.831930799474535e-05
0.03743681325056446,1.837457137513003e-05
0.03750269362377766,1.8429997944977e-05
0.03756868993163374,1.8485522053123573e-05
0.0376348023781516,1.8541143871215235e-05
0.03770103116770924,1.8596894020651837e-05
0.03776737650504411,1.8652776991464753e-05
0.03783383859525416,1.870875830374036e-05
0.037900417643798194,1.8764838130537516e-05
0.03796711385649659,1.882107724929457e-05
0.0380339274395319,1.887741860624821e-05
0.03810085859944961,1.893385911132113e-05
0.03816790754315844,1.899042721276231e-05
0.03823507447793145,1.904712919357727e-05
0.0383023596114064,1.9103930957128352e-05
0.0383697631515864,1.916083267901074e-05
0.038437285306840714,1.9217894431409087e-05
0.03850492628590505,1.927505806208898e-05
0.03857268629788268,1.933232228790496e-05
0.038640565552244745,1.9389718640623087e-05
0.038708564258831034,1.9447244775242483e-05
0.03877668262785062,1.950487214292338e-05
0.03884492086988252,1.9562606101495978e-05
0.038913279195876165,1.9620495404741527e-05
0.03898175781715238,1.9678486580143697e-05
0.03905035694540382,1.9736579806974576e-05
0.03911907679269566,1.9794822298163853e-05
0.039187917571466266,1.985318995903515e-05
0.03925687949452793,1.9911660333864984e-05
0.0393259627750672,1.9970233603406696e-05
0.039395167626646035,2.0028947946355264e-05
0.03946449426320212,2.008779565861091e-05
0.03953394289904964,2.0146746929607527e-05
0.039603513748879986,2.0205801941585272e-05
0.03967320702776213,2.026499206390624e-05
0.03974302295114375,2.032432157060095e-05
0.0398129617348516,2.0383755483886504e-05
0.039883023595092215,2.044329398749503e-05
0.039953208748452616,2.05029636924235e-05
0.04002351741190104,2.0562776785495008e-05
0.04009394980278734,2.062269513616059e-05
0.04016450613884405,2.0682718929649997e-05
0.040235186638186794,2.074287190482469e-05
0.04030599151931504,2.0803170424688376e-05
0.04037692100111276,2.0863575056388192e-05
0.040447975302849194,2.092408598665718e-05
0.04051915464417921,2.0984725812519354e-05
0.040590459245144456,2.1045511647671414e-05
0.04066188932617373,2.1106404452224934e-05
0.04073344510808371,2.1167404414422e-05
0.04080512681207977,2.1228534572245008e-05
0.04087693465975632,2.1289809658873535e-05
0.040948868873097934,2.1351192575876093e-05
0.04102092967447978,2.1412683513009922e-05
0.04109311728666834,2.147430739257191e-05
0.04116543193282212,2.15360737141762e-05
0.041237873836492404,2.1597948730617684e-05
0.04131044322162366,2.1659932633174733e-05
0.04138314031255466,2.1722053540088053e-05
0.04145596533401891,2.1784313127106672e-05
0.041528918511145374,2.184668227699865e-05
0.041602000069459195,2.1909161182569997e-05
0.04167521023488248,2.1971782345278696e-05
0.041748549233734666,2.203453727472587e-05
0.0418220172927337,2.2097402638737688e-05
0.04189561463899641,2.2160378631654145e-05
0.041969341500039316,2.222350320811179e-05
0.0420431981037793,2.2286755603222013e-05
0.042117184678534425,2.2350119308324645e-05
0.04219130145302429,2.241359451930011e-05
0.04226554865637123,2.247722560334099e-05
0.042339926518100694,2.254097763322303e-05
0.04241443526814208,2.2604841852342258e-05
0.04248907513682943,2.2668818458126584e-05
0.04256384635490195,2.273295908553943e-05
0.04263874915350509,2.2797212964837733e-05
0.04271378376419099,2.2861579916515362e-05
0.04278895041891929,2.2926069064613654e-05
0.0428642493500578,2.2990713293872337e-05
0.04293968079038334,2.3055471282438563e-05
0.04301524497308214,2.3120343230503002e-05
0.043090942131750985,2.318534820296988e-05
0.04316677250039769,2.32504979566246e-05
0.04324273631344187,2.331576235919606e-05
0.04331883380571564,2.3381141612440587e-05
0.04339506521246448,2.344666527225158e-05
0.0434714307693476,2.3512322895486852e-05
0.04354793071243913,2.357809606137512e-05
0.04362456527822859,2.3643984973245487e-05
0.043701334703621655,2.3710030147424008e-05
0.043778239225940985,2.3776198029617272e-05
0.04385527908292663,2.384248235240449e-05
0.04393245451273725,2.3908889367313544e-05
0.04400976575395054,2.3975452805057633e-05
0.04408721304556402,2.404213337948459e-05
0.0441647966269958,2.4108931296728618e-05
0.04424251673808541,2.4175865625077194e-05
0.04432037361909417,2.4242943326954164e-05
0.044398367510706464,2.431013907050322e-05
0.04447649865403017,2.4377453063451184e-05
0.0445547672905974,2.4444917421768543e-05
0.044633173662365376,2.451251190357492e-05
0.04471171801171714,2.4580225336469934e-05
0.044790400581462074,2.4648060850676977e-05
0.04486922161483705,2.471605501675674e-05
0.044948181355506926,2.47841688372795e-05
0.045027280047565364,2.48524025228102e-05
0.04510651793553563,2.4920773595195632e-05
0.04518589526437107,2.498928878462545e-05
0.04526541227945634,2.5057924545382202e-05
0.04534506922660781,2.5126681089644335e-05
0.04542486635207448,2.5195590365918564e-05
0.045504803902538644,2.5264629218049914e-05
0.04558488212511681,2.533378956303689e-05
0.0456651012673601,2.5403078741868952e-05
0.045745461577255515,2.547252173416298e-05
0.0458259633032264,2.5542086930508382e-05
0.04590660669413322,2.561177454595679e-05
0.04598739199927442,2.568160726429686e-05
0.046068319468387235,2.5751578394838675e-05
0.046149389351648105,2.582167265883634e-05
0.046230601899674005,2.58918911485513e-05
0.04631195736352283,2.5962279449140104e-05
0.04639345599469429,2.6032791617310305e-05
0.04647509804513078,2.6103427871041065e-05
0.04655688376721777,2.6174188428694933e-05
0.04663881341378516,2.6245094024880123e-05
0.046720887238107654,2.6316149349316002e-05
0.0468031054939057,2.6387329715145282e-05
0.04688546843534621,2.6458635342412673e-05
0.046967976317043456,2.6530066451550217e-05
0.04705062939405954,2.6601663639544897e-05
0.047133427921905655,2.6673390310393967e-05
0.047216372156542556,2.6745243204055147e-05
0.047299462354381434,2.681722254265219e-05
0.047382698772284695,2.688934653461074e-05
0.04746608166756687,2.6961621772671613e-05
0.04754961129799503,2.7034024198899475e-05
0.04763328792179012,2.7106554037116943e-05
0.047717111797627415,2.7179211511540485e-05
0.047801083184637404,2.7252036227652703e-05
0.04788520234240658,2.7324990520769025e-05
0.047969469530978325,2.7398073197036673e-05
0.048053885010853406,2.7471284482381e-05
0.048138449042991256,2.7544645823104616e-05
0.04822316188881044,2.7618154384379123e-05
0.0483080238101896,2.76917923041922e-05
0.048393035069468265,2.776555981018588e-05
0.048478195929447396,2.7839462740388022e-05
0.04856350665339066,2.791352803687938e-05
0.04864896750502496,2.798772367163813e-05
0.04873457874854125,2.8062049874030283e-05
0.04882034064859543,2.8136506873825525e-05
0.048906253470309226,2.8211123768638857e-05
0.048992317479270645,2.8285879654527602e-05
0.04907853294153532,2.8360767093965764e-05
0.04916490012362703,2.8435786318458023e-05
0.04925141929253855,2.8510953923314126e-05
0.049338090715732495,2.8586272660221563e-05
0.04942491466114225,2.8661723941169726e-05
0.04951189139717247,2.873730799940618e-05
0.049599021192700356,2.881303090724454e-05
0.049686304317076206,2.8888915157722165e-05
0.04977374104012433,2.896493294741718e-05
0.04986133163214392,2.904108451132863e-05
0.049949076363909606,2.9117370084868918e-05
0.05003697550667277,2.919381968646771e-05
0.05012502933216203,2.9270406713915363e-05
0.05021323811258423,2.9347128517309837e-05
0.05030160212062518,2.942398533382648e-05
0.050390121629450675,2.9500998864529035e-05
0.05047879691270698,2.957815791953577e-05
0.050567628244522114,2.9655452757129195e-05
0.05065661589950649,2.9732883616256142e-05
0.05074576015275371,2.9810465396238424e-05
0.05083506127984152,2.9888199328480556e-05
0.05092451955683268,2.9966070054964113e-05
0.05101413526027551,3.0044077816416067e-05
0.05110390866720525,3.0122232079289198e-05
0.05119384005514459,3.020054379741696e-05
0.05128392970210456,3.0278993326559313e-05
0.05137417788658556,3.0357580909232746e-05
0.05146458488757779,3.0436311811332957e-05
0.05155515098456269,3.0515204282109415e-05
0.05164587645751343,3.059423558589453e-05
0.05173676158689588,3.067340596700321e-05
0.05182780665366944,3.075271759610858e-05
0.05191901193928806,3.083219384358196e-05
0.052010377725700704,3.091180995137965e-05
0.052101904295352754,3.099156616562444e-05
0.05219359193118658,3.107146273287219e-05
0.05228544091664242,3.115152565383794e-05
0.052377451535659335,3.123172965160789e-05
0.05246962407267614,3.131207479037919e-05
0.05256195881263194,3.139256131852811e-05
0.052654456040967496,3.1473213001166e-05
0.052747116043625836,3.155400803069356e-05
0.05283993910705316,3.163494524130537e-05
0.05293292551819986,3.171602488320826e-05
0.05302607556452099,3.179726929505596e-05
0.05311938953397776,3.1878658553219256e-05
0.05321286771503803,3.1960191038175593e-05
0.05330651039667731,3.2041867001971905e-05
0.05340031786837961,3.2123708070751416e-05
0.05349429042013848,3.2205694808818364e-05
0.05358842834245753,3.228782582510856e-05
0.053682731926351826,3.237010137351928e-05
0.05377720146334852,3.2452542993460356e-05
0.05387183724548773,3.2535130516415844e-05
0.05396663956532355,3.261786337484095e-05
0.054061608715924955,3.2700742337796236e-05
0.05415674499087639,3.2783787862248336e-05
0.05425204868427923,3.2866979528149706e-05
0.0543475200907523,3.295031759267644e-05
0.054443159505432895,3.303380460299924e-05
0.05453896722397778,3.3117456613631266e-05
0.05463494354256371,3.320125583299179e-05
0.05473108875788895,3.328520252013515e-05
0.054827403167173785,3.336930137178209e-05
0.054923887068161516,3.3453563324891745e-05
0.05502054075911946,3.3537973560091615e-05
0.05511736453883987,3.362253233832488e-05
0.05521435870664053,3.370724681403663e-05
0.05531152356236623,3.3792122217135546e-05
0.05540885940638934,3.387714698185865e-05
0.05550636653961084,3.396232137104887e-05
0.05560404526346116,3.4047655246826796e-05
0.055701895879901354,3.413314765810456e-05
0.055799918691423527,3.421879051680212e-05
0.0558981140010524,3.4304584087673195e-05
0.05599648211234584,3.4390541136954387e-05
0.05609502332939594,3.447665416476681e-05
0.05619373795682989,3.4562918732144654e-05
0.056292626299811084,3.4649335105763586e-05
0.05639168866403961,3.4735919103311815e-05
0.05649092535575384,3.482265640569482e-05
0.056590336681730954,3.4909546346226134e-05
0.056689922949287985,3.499659210801534e-05
0.05678968446628287,3.5083803919044794e-05
0.056889621541115015,3.517116920325096e-05
0.05698973448272684,3.525868823071222e-05
0.05709002360060433,3.534637074630089e-05
0.057190489204778094,3.543421912156337e-05
0.05729113160582433,3.5522222090212557e-05
0.057391951114865884,3.5610379924298164e-05
0.057492948043572786,3.569869289634834e-05
0.05759412270416388,3.5787164849740725e-05
0.057695475409407296,3.5875808661525496e-05
0.05779700647262159,3.5964608466486414e-05
0.05789871620767669,3.605356453913638e-05
0.05800060492899497,3.614267715447148e-05
0.058102672951551776,3.623194658797145e-05
0.058204920590877084,3.6321390871713035e-05
0.05830734816305602,3.641099330287387e-05
0.058409955984729964,3.65007534141654e-05
0.058512744373097565,3.659067148306927e-05
0.058615713645915425,3.668074778755519e-05
0.05871886412149958,3.677099621696313e-05
0.058822196118726175,3.6861407173433606e-05
0.05892570995703247,3.695197723285748e-05
0.05902940595641787,3.704270667522021e-05
0.05913328443744504,3.7133595781000006e-05
0.05923734572124042,3.7224655496321774e-05
0.05934159012949586,3.731588098458017e-05
0.05944601798446925,3.74072670091848e-05
0.05955062960898557,3.749881385264348e-05
0.05965542532643788,3.759052179796127e-05
0.05976040546078847,3.768239985486663e-05
0.05986557033656938,3.7774445987023456e-05
0.059970920278884114,3.7866654099675234e-05
0.06007645561340815,3.795902447787119e-05
0.060182176666390086,3.8051557407162235e-05
0.06028808376465276,3.814426079429517e-05
0.060394177235593795,3.8237133786468245e-05
0.06050045740718734,3.833017021422399e-05
0.06060692460798453,3.8423370365172234e-05
0.06071357916711473,3.851673452742899e-05
0.060820421414286466,3.8610270182394766e-05
0.060927451679788594,3.870397635319093e-05
0.06103467029449088,3.8797847425776654e-05
0.061142077589845675,3.889188369034212e-05
0.0612496738978885,3.898608543758805e-05
0.06135745955123919,3.9080460261501904e-05
0.0614654348831029,3.917500603060078e-05
0.06157360022727129,3.926971817899365e-05
0.06168195591812304,3.936459699947044e-05
0.06179050229062565,3.945964278533666e-05
0.06189923968033593,3.955486365605086e-05
0.06200816842340121,3.9650255542886685e-05
0.06211728885656051,3.974581529799347e-05
0.062226601317145025,3.9841543216781405e-05
0.06233610614307999,3.993743959518086e-05
0.062445803672885145,4.0033513379299786e-05
0.06255569424567597,4.012975800183634e-05
0.06266577820116474,4.022617199326682e-05
0.06277605587966159,4.0322755651642494e-05
0.06288652762207526,4.0419509346877406e-05
0.06299719376991471,4.0516442839322425e-05
0.06310805466528976,4.0613546912917514e-05
0.0632191106509123,4.0710821867847136e-05
0.0633303620700973,4.080826800482403e-05
0.06344180926676397,4.0905887610882786e-05
0.06355345258543647,4.100368584433841e-05
0.0636652923712455,4.1101656180693825e-05
0.06377732896992908,4.119979892281146e-05
0.06388956272783358,4.129811437408665e-05
0.06400199399191503,4.1396606738043584e-05
0.06411462310973967,4.149527660745409e-05
0.06422745042948569,4.15941201136477e-05
0.0643404762999439,4.1693137562186084e-05
0.06445370107051894,4.179232925916865e-05
0.06456712509123026,4.1891702128337516e-05
0.06468074871271343,4.199125174329031e-05
0.06479457228622068,4.209097654318044e-05
0.06490859616362274,4.219087683629405e-05
0.0650228206974094,4.2290952931459805e-05
0.06513724624069081,4.239120754887215e-05
0.06525187314719846,4.249164375566033e-05
0.06536670177128648,4.259225670758831e-05
0.06548173246793221,4.269304671568754e-05
0.06559696559273802,4.2794014091537227e-05
0.06571240150193199,4.2895159147264704e-05
0.06582804055236899,4.299648829388985e-05
0.06594388310153197,4.309799636662592e-05
0.06605992950753305,4.319968307074484e-05
0.06617618012911415,4.330154872059744e-05
0.06629263532564893,4.3403593631088084e-05
0.06640929545714329,4.350582135890818e-05
0.06652616088423667,4.3608231629710895e-05
0.06664323196820328,4.371082211956217e-05
